ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002440	production of molecular mediator of immune response	84/3298	311/18577	2.89911017464437e-05	0.000300359587129399	0.000197663082171852	MYD88/TNFRSF1B/IL4R/B2M/NOD2/HLA-E/PTPRC/CR1/CD81/BCL6/TGFB2/IL1R1/SASH3/ANGPT1/JAK3/LITAF/BTK/BST2/LAPTM5/CD74/IL6/TGFB1/LILRB1/IL33/FZD5/PLCG2/BATF/TRIM6/SWAP70/HLA-F/TRAF3IP2/CD55/CD86/TLR7/NFKBIZ/SAMHD1/TREM1/IL18R1/NOD1/ARID5A/HFE/MAD2L2/CD40/IL10/SYK/CGAS/DDX21/MAPKAPK2/IL18/GAPT/IL1B/NBN/MSH6/IRAK3/RIGI/FCGR2B/SIRT1/AXL/CLEC7A/SLC15A4/TLR3/DNAJB9/FFAR2/TMBIM6/CD226/PYCARD/RIF1/XRCC4/RIPK2/XBP1/IRF5/PTPN22/PRKDC/MALT1/TGFB3/SCIMP/BCL10/WNT5A/HLA-A/TRAF6/THOC1/UBE2J1/ACP5/PKN1	84
GO:0051767	nitric-oxide synthase biosynthetic process	12/3298	20/18577	2.93356464619501e-05	0.000302394214287071	0.000199002046174632	NOD2/TLR2/NAMPT/CCL2/IL33/JAK2/STAT1/SELENOS/KDR/GSTP1/MAP2K3/EDN1	12
GO:0051769	regulation of nitric-oxide synthase biosynthetic process	12/3298	20/18577	2.93356464619501e-05	0.000302394214287071	0.000199002046174632	NOD2/TLR2/NAMPT/CCL2/IL33/JAK2/STAT1/SELENOS/KDR/GSTP1/MAP2K3/EDN1	12
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	12/3298	20/18577	2.93356464619501e-05	0.000302394214287071	0.000199002046174632	RBM47/TRIM56/NLRC5/IKBKE/TRIM6/IRF7/STING1/FADD/LSM14A/WNT5A/IRF3/TBK1	12
GO:0031331	positive regulation of cellular catabolic process	102/3298	394/18577	2.96276915843307e-05	0.000304628641473817	0.000200472496207014	DTX3L/TNFRSF1B/NOD2/ZFP36L1/TRIM5/PLEKHF1/LAPTM5/TRIM38/PRXL2C/IL6/SH3GLB1/TRIM22/ZFP36/TRIM21/ZC3HAV1/ZFP36L2/UFL1/YTHDF1/SAMD4A/BTG2/HMOX1/TRIM6/TRIM34/ADAM9/APOC2/ATF6/HIF1A/ADRB2/ROCK1/NEAT1/STING1/CALCOCO2/NOD1/PABPC1/FYCO1/ABHD5/SPTLC1/TNKS1BP1/GNAI3/DCN/YBX1/METTL14/CNOT6L/TUT7/TP53INP1/IL1B/FOXO1/CNOT8/DIS3/PLK3/ZC3H12A/SIRT1/SNX9/CNOT2/TOB1/MOV10/PATL1/PTPN1/KDR/CNOT6/SYNCRIP/EXOSC8/INSR/TRIM65/HSPB8/ARNT/BAG3/HNRNPR/CNOT9/SH3BP4/SNX33/CNOT1/BAX/RGMA/RNF152/PRR5L/DHX9/RIPK2/ATM/HNRNPU/HMGB1/TMEM59/SPTLC2/GTPBP1/TFEB/PATL2/FXR1/CSDE1/TUT4/SESN1/PACSIN3/SNX18/GAS5/SNX7/ITCH/KAT2B/PAN3/SH3D19/TRIM13/WIPI1/DCP2/TBK1	102
GO:0045861	negative regulation of proteolysis	67/3298	235/18577	2.9651914146398e-05	0.000304628641473817	0.000200472496207014	SERPINA3/CD44/SERPINA1/AQP1/SERPINB1/EFNA1/SERPING1/CR1/IFI16/TIMP1/TP53/SERPINA5/SERPINB6/RPS6KA1/HGF/CRB2/MTM1/TRIM21/CARD8/PLAUR/SFN/CSTA/ROCK1/PML/SERPINB8/PLAU/CTSZ/HFE/IL10/PAK2/LTF/CAST/DNAJC1/IL1R2/USP47/THBS1/MDM2/SERPINE1/TIMP2/MARCHF7/NOL3/RPS7/PICALM/CARD16/MMP9/NR1H3/RPL23/RPL5/STYX/LRP1/CST7/SMARCC1/NOP53/TAF1/RECK/GAS1/SERPINH1/GLG1/RPL11/DDX3X/FNIP1/USP38/CSTB/PLAT/AKT1/EIF3H/GPX1	67
GO:0071604	transforming growth factor beta production	20/3298	45/18577	3.00950607022316e-05	0.000308663411523893	0.000203127730526567	TGFB2/LTBP1/LGALS9/LRRC32/LILRB1/TYROBP/CD2AP/FN1/HIF1A/AGT/ITGAV/TNXB/THBS1/BMPR1A/SMAD4/TSKU/ITGB8/NRROS/CD46/LUM	20
GO:0000070	mitotic sister chromatid segregation	55/3298	183/18577	3.04607774890849e-05	0.000311083473884462	0.0002047203448653	EML3/ARHGEF10/STAG2/RHOA/RB1/CHEK2/MAD2L2/FLNA/WAPL/KPNB1/DLGAP5/ESPL1/RAD21/CDC23/SMC3/MAPRE1/PSRC1/SMC4/KIFC1/UBE2C/CHMP4C/SMARCA5/LSM14A/FBXO5/MYBL2/MIS12/NIPBL/AURKB/NCAPD2/KNL1/SMC1A/NUMA1/DUSP1/ATM/PSMG2/BUB1/HNRNPU/NDC80/TPR/CHMP1B/NCAPG/STAG1/BIRC5/CENPE/ABRAXAS1/KIF18A/CDK5RAP2/CHMP2B/KIF14/KAT2B/NUF2/KIF18B/CHMP5/NUP62/CDC16	55
GO:1905952	regulation of lipid localization	55/3298	183/18577	3.04607774890849e-05	0.000311083473884462	0.0002047203448653	C3/ANXA2/ACSL5/MSR1/TSPO/HILPDA/SPP1/OSBPL11/DBI/IL6/IKBKE/PLIN3/ACSL1/NFKBIA/TREM2/APOC2/APOC1/ITGB3/LPCAT3/PLTP/PLA2G4A/NFKB1/ABHD5/LIPG/SYK/AGT/ITGAV/IL1B/EHD1/SEC24A/THBS1/ZC3H12A/SIRT1/C1QTNF1/PLIN2/DAB2/PTPN2/SURF4/CES1/NR1H3/ABCA8/TMF1/SAR1B/LRP1/LDLRAP1/CAV1/SCP2/CRP/NKX3-1/CRY1/EDN1/CYP19A1/AGTR1/AKT1/RETN	55
GO:0033619	membrane protein proteolysis	24/3298	59/18577	3.04834369313535e-05	0.000311083473884462	0.0002047203448653	TNFRSF1B/TIMP1/MYH9/TGFB1/SPPL2A/ADAM9/ADAM10/ROCK1/BACE2/IL10/ERAP1/IL1B/SNX9/TIMP2/RHBDD1/NCSTN/SNX33/RGMA/APH1A/CTSH/PACSIN3/ADAM17/APH1B/SH3D19	24
GO:0034085	establishment of sister chromatid cohesion	8/3298	10/18577	3.13121603858986e-05	0.000319008915212741	0.000209935983811577	STAG2/WAPL/RAD21/SMC3/NIPBL/SMC1A/STAG1/NAA50	8
GO:0006986	response to unfolded protein	44/3298	137/18577	3.19034983066081e-05	0.000323453706755879	0.00021286104841306	DNAJC3/UBXN4/EDEM2/MMP24-AS1-EDEM2/TRAM1/CREB3L2/UFL1/ATF6/NFE2L2/NCK1/DERL1/CREB3L4/ERN1/THBS1/STT3B/DERL2/SELENOS/DNAJB9/PTPN1/RHBDD1/THBS4/TMBIM6/BCL2L11/TMED2/CCND1/PTPN2/HSPB8/BAG3/HSPA5/MANF/BAX/ERP44/XBP1/ATF3/EIF2AK3/OS9/RACK1/DNAJC10/SERPINH1/VCP/EDEM3/HERPUD1/ERO1A/SERP1	44
GO:0007266	Rho protein signal transduction	44/3298	137/18577	3.19034983066081e-05	0.000323453706755879	0.00021286104841306	PDPN/WAS/BCL6/ARHGAP4/ITGB1/ADGRG1/GNA12/ARHGDIB/GPR65/GPR4/RHOA/LPAR6/F11R/RHOG/ROCK1/CDC42SE1/TAX1BP3/NRP1/AKAP13/LPAR4/ABL1/ARHGAP29/ARHGAP6/EPS8/STARD8/GNA13/CDC42EP5/NGFR/KANK2/P2RY8/ARHGEF1/NTN1/MYO9B/RHOB/COL1A2/ARHGAP42/PHACTR4/CHUK/CDC42EP1/CELSR1/RHOU/EPS8L2/RHOD/AGTR1	44
GO:0034340	response to type I interferon	32/3298	89/18577	3.19069147281645e-05	0.000323453706755879	0.00021286104841306	IFITM3/IFITM2/IFITM1/MYD88/SP100/RBM47/PTPN6/TRIM56/NLRC5/IKBKE/TRIM6/IRF7/SAMHD1/STING1/FADD/STAT2/CH25H/TANK/IFIH1/STAT1/IFNAR2/PTPN1/PTPN2/TRIM65/LSM14A/IFNAR1/SHMT2/WNT5A/SIN3A/IRF3/OAS2/TBK1	32
GO:0030879	mammary gland development	43/3298	133/18577	3.2638494831541e-05	0.000329778059164234	0.000217023029729267	STAT5A/HK2/TGFBR2/CSF1/FGF2/CEBPB/EPHA2/RREB1/DDR1/APLN/ORAI1/IGFBP5/HIF1A/JAK2/PML/STAT5B/GLI2/NFKB1/ZBTB7B/FGFR2/BRCA2/ATP7A/ITGA2/BCL2L11/CCND1/NTN1/BAX/SOX9/XBP1/CSF1R/CAV1/TGFB3/OXTR/PGR/WNT5A/NOTCH4/FOXF1/VDR/OAS2/CYP19A1/AKT1/GPX1/MSX2	43
GO:0061041	regulation of wound healing	43/3298	133/18577	3.2638494831541e-05	0.000329778059164234	0.000217023029729267	EMILIN1/ALOX5/SERPING1/ANO6/F3/ANXA2/ANXA1/PROS1/ITGB1/FGF2/TNFAIP3/TFPI/RREB1/PLAUR/DDR2/EMILIN2/FERMT2/NOS3/NFE2L2/TNFRSF12A/PLAU/CD9/CD109/THBD/PDGFA/THBS1/C1QTNF1/SERPINE1/CLEC7A/PRKG1/VKORC1/MMRN1/XBP1/ST3GAL4/CCN4/CAV1/HPSE/HBEGF/EDN1/PLAT/SLC12A2/FOXC2/ENPP4	43
GO:0070372	regulation of ERK1 and ERK2 cascade	84/3298	312/18577	3.28713942248655e-05	0.000331584096933857	0.00021821156176673	CD44/EMILIN1/ICAM1/NOD2/PTPRC/P2RY6/GBP1/PTPN6/CCR1/LGALS9/CHI3L1/FPR2/CD4/ANGPT1/FGF2/RAP1B/GLIPR2/CD74/PRXL2C/LYN/HAVCR2/CCL2/TGFB1/CFLAR/EPHA2/RRAS/LIF/TREM2/ITGB3/SHC1/FN1/NHERF1/C5AR1/FERMT2/RAP1A/GNAI2/NOD1/NRP1/SYK/ABL1/FGFR2/NPNT/IL1B/PDGFA/RAMP3/GPR183/DAB2/CCR7/TRPV4/SMAD4/APIP/PTPN1/NLRP6/KDR/PYCARD/PTPN2/ERBB2/CIB1/MFHAS1/RIPK2/ATF3/CCN1/ACKR3/HMGB1/PTPN22/STYX/CSF1R/GSTP1/BTN2A2/GPNMB/SCIMP/HLA-DRB1/GCNT2/PRKCA/PLA2G2A/NELFE/MARCO/MFAP3/FBLN1/CCL20/CNKSR3/EZR/NLRP12/TNIP1	84
GO:1900182	positive regulation of protein localization to nucleus	33/3298	93/18577	3.2943763790176e-05	0.000331767542248763	0.000218332284952898	LIMK2/DTX3L/PARP9/HCLS1/WWTR1/TGFB1/ZIC1/CD2AP/JAK2/FERMT2/YAP1/FLNA/ZC3H12A/NPM1/NGFR/UBR5/FYN/DKC1/BAG3/LARP7/NMD3/EIF2AK3/ECT2/CARD10/TPR/IPO7/HYAL2/JUP/MAPK14/CHP2/RBM22/AKT1/TCF7L2	33
GO:0001773	myeloid dendritic cell activation	15/3298	29/18577	3.32143205421618e-05	0.000333395548655175	0.000219403656661597	LTBR/SPI1/TGFBR2/DOCK2/HAVCR2/BATF/BATF2/IL10/RBPJ/RELB/PYCARD/ITGB8/HMGB1/TRAF6/UBD	15
GO:0036037	CD8-positive, alpha-beta T cell activation	15/3298	29/18577	3.32143205421618e-05	0.000333395548655175	0.000219403656661597	HLA-E/RUNX1/NCKAP1L/LILRB1/WDFY4/HFE/CBFB/ZBTB7B/IRF1/RUNX3/PTPN22/SLC4A2/HLA-A/TNFSF8/SOCS1	15
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	14/3298	26/18577	3.38424972098618e-05	0.000336500462743746	0.000221446963800521	PTPRC/HCK/MYO1G/PLD2/LYN/VAV1/FGR/SYK/ABL1/FCGR2B/YES1/FYN/PLPP4/APPL1	14
GO:0002726	positive regulation of T cell cytokine production	14/3298	26/18577	3.38424972098618e-05	0.000336500462743746	0.000221446963800521	B2M/CD81/IL1R1/SASH3/IL6/FZD5/CD55/IL18R1/ARID5A/IL18/IL1B/MALT1/HLA-A/TRAF6	14
GO:0032816	positive regulation of natural killer cell activation	14/3298	26/18577	3.38424972098618e-05	0.000336500462743746	0.000221446963800521	FCGR3A/HLA-E/TYROBP/HLA-F/JAK2/IL15RA/STAT5B/ZBTB1/IL18/IL15/AXL/LAMP1/BLOC1S6/IL12A	14
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	14/3298	26/18577	3.38424972098618e-05	0.000336500462743746	0.000221446963800521	PTPRC/HCK/MYO1G/PLD2/LYN/VAV1/FGR/SYK/ABL1/FCGR2B/YES1/FYN/PLPP4/APPL1	14
GO:0098581	detection of external biotic stimulus	14/3298	26/18577	3.38424972098618e-05	0.000336500462743746	0.000221446963800521	C4B/NOD2/TLR2/TLR1/LY96/TREM2/CD1D/HLA-B/NOD1/NLRC4/CLEC7A/TLR6/HLA-DRB1/HLA-A	14
GO:0001952	regulation of cell-matrix adhesion	41/3298	125/18577	3.38533864200796e-05	0.000336500462743746	0.000221446963800521	S100A10/MMP14/TLN1/BCL6/CSF1/LIMS1/DDR1/RRAS/RHOA/ITGB3/ACVRL1/MACF1/FERMT2/ROCK1/EMP2/PLAU/NRP1/ADAM15/ABL1/JAG1/ARHGAP6/THBS1/SERPINE1/CCR7/DISC1/RIN2/APOD/KDR/FAM107A/CORO1C/UTRN/EFEMP2/CIB1/VCL/SLK/PLEKHA2/BST1/ACER2/MINK1/JUP/GPM6B	41
GO:0000768	syncytium formation by plasma membrane fusion	25/3298	63/18577	3.45971370912004e-05	0.000342780372830777	0.000225579698152129	IL4R/CD81/SBNO2/DOCK2/ITGB1/MYH9/CFLAR/TYROBP/CD53/CXCL10/TREM2/EHD2/ADAM9/TANC1/ADAM12/TNFSF14/CD9/CD109/EHD1/GDF15/NFATC2/NEO1/CAPN2/CXCL9/MAPK14	25
GO:0140253	cell-cell fusion	25/3298	63/18577	3.45971370912004e-05	0.000342780372830777	0.000225579698152129	IL4R/CD81/SBNO2/DOCK2/ITGB1/MYH9/CFLAR/TYROBP/CD53/CXCL10/TREM2/EHD2/ADAM9/TANC1/ADAM12/TNFSF14/CD9/CD109/EHD1/GDF15/NFATC2/NEO1/CAPN2/CXCL9/MAPK14	25
GO:0032733	positive regulation of interleukin-10 production	19/3298	42/18577	3.49904304599947e-05	0.000345002263617629	0.000227041898128417	STAT3/NOD2/RBM47/TLR2/LGALS9/SASH3/HGF/LILRA5/IL6/BCL3/PLCG2/TREM2/SYK/RAD21/CLEC7A/PYCARD/CD46/HMGB1/TSLP	19
GO:0071634	regulation of transforming growth factor beta production	19/3298	42/18577	3.49904304599947e-05	0.000345002263617629	0.000227041898128417	TGFB2/LTBP1/LGALS9/LRRC32/LILRB1/TYROBP/CD2AP/FN1/HIF1A/AGT/ITGAV/TNXB/THBS1/BMPR1A/SMAD4/TSKU/ITGB8/CD46/LUM	19
GO:0140467	integrated stress response signaling	19/3298	42/18577	3.49904304599947e-05	0.000345002263617629	0.000227041898128417	CEBPD/MAP3K20/CEBPB/BATF/BATF2/NFE2L2/FOS/JUNB/NCK1/PTPN1/TMED2/PTPN2/HSPA5/NFE2/MAFB/EIF2AK3/JUN/FOSL1/GCN1	19
GO:0002279	mast cell activation involved in immune response	23/3298	56/18577	3.69684850064658e-05	0.000363919668319276	0.000239491217811391	IL4R/ADGRE2/CD300A/VAMP8/RAC2/PTPN6/LGALS9/STXBP2/BTK/LAT2/LYN/FES/SNAP23/FGR/UNC13D/SYK/ADORA2B/PIK3CG/MILR1/PTGDS/VAMP7/CD84/FOXF1	23
GO:0006911	phagocytosis, engulfment	21/3298	49/18577	3.74279598247257e-05	0.000366674236810872	0.000241303966667873	ITGB2/C3/CD300A/ANO6/MSR1/FCGR1A/AIF1/NCKAP1L/MYH9/PLCG2/TREM2/ITGAM/FCGR2B/THBS1/ITGA2/BIN2/GSN/VAMP7/XKR8/ARHGAP25/MARCO	21
GO:0010543	regulation of platelet activation	21/3298	49/18577	3.74279598247257e-05	0.000366674236810872	0.000241303966667873	EMILIN1/FCER1G/PDPN/LYN/IL6/PLEK/F11R/EMILIN2/JAK2/NOS3/IL6ST/PLA2G4A/CD9/FLNA/SYK/THBD/PDGFA/C1QTNF1/PRKG1/MMRN1/PRKCA	21
GO:0046596	regulation of viral entry into host cell	21/3298	49/18577	3.74279598247257e-05	0.000366674236810872	0.000241303966667873	IFITM3/IFITM2/IFITM1/TRIM5/LGALS9/CD4/CD74/TRIM38/P4HB/TRIM22/TRIM21/TRIM6/TRIM34/CIITA/NECTIN2/CH25H/GSN/HMGB1/HLA-DRB1/TRIM25/FCN1	21
GO:0006997	nucleus organization	45/3298	142/18577	3.77943180051976e-05	0.00036967189959397	0.000243276692994613	H3-3B/LMNA/NUP205/TMEM43/REEP3/LMNB1/PML/TMEM170A/NECTIN2/SERBP1/SELENOF/AHCTF1/NEK6/H3-3A/NUP107/SIRT1/RPS19/NUP98/REEP4/CHMP4C/SMARCA5/BROX/RRN3/EMG1/PLEC/NUMA1/NEMP1/NUP153/TMF1/ETS1/TPR/MFSD14A/CHMP1B/GOLM1/PRKCA/FXR1/PHF8/PHF2/NUP54/TOR1AIP1/KDM3A/CHMP2B/DYRK3/AGFG1/CHMP5	45
GO:0051056	regulation of small GTPase mediated signal transduction	80/3298	295/18577	3.8123873605507e-05	0.000371862692031942	0.000244718427516314	ITPKB/PLCE1/BCL6/ARHGAP4/ARHGAP30/SPATA13/CSF1/TGFB2/TGM2/DOCK2/ITGB1/ADGRG1/ARHGEF10/ARHGDIB/SIPA1/GPR65/VAV1/GPR4/CYTH4/ARHGEF40/LPAR6/F11R/SWAP70/CD2AP/ARHGAP18/DENND4A/DEF6/FBP1/CDC42SE1/SYDE1/NRP1/AKAP13/LPAR4/ITGAV/ABL1/ARHGAP29/ARHGAP6/ARHGAP15/EPS8/STARD8/PIK3CG/GNA13/RASAL3/DOCK8/RASA3/ARHGEF5/PREX1/PSD4/FBXO8/KANK2/ARHGAP27/DENND4C/ARHGAP45/P2RY8/ARHGEF1/SOS2/ARHGAP19/MYO9B/ARHGAP17/ARF6/RDX/DENND3/ARHGAP42/FGD2/ARHGEF19/ECT2/MYO9A/RHOU/ARHGAP25/ARAP1/RALGAPA2/FGD3/EPS8L2/CGNL1/RHOD/KIF14/PLEKHG3/FGD4/RASGRP4/NUP62	80
GO:0060337	type I interferon-mediated signaling pathway	30/3298	82/18577	3.81397632853274e-05	0.000371862692031942	0.000244718427516314	IFITM3/IFITM2/IFITM1/MYD88/SP100/RBM47/PTPN6/TRIM56/NLRC5/IKBKE/TRIM6/IRF7/SAMHD1/STING1/FADD/STAT2/TANK/IFIH1/STAT1/IFNAR2/PTPN1/PTPN2/TRIM65/LSM14A/IFNAR1/WNT5A/SIN3A/IRF3/OAS2/TBK1	30
GO:0070301	cellular response to hydrogen peroxide	26/3298	67/18577	3.84055774448921e-05	0.000373859063108226	0.000246032215645631	AQP1/ANXA1/TNFAIP3/IL6/CAT/CYP1B1/NFE2L2/ABL1/IL18BP/RIPK3/ERN1/PCNA/SIRT1/AXL/MDM2/RELA/FYN/IL18RAP/RPS3/SETX/SPHK1/RHOB/ECT2/RIPK1/EDN1/PPIF	26
GO:0038065	collagen-activated signaling pathway	10/3298	15/18577	3.85115416569201e-05	0.000374295507246543	0.000246319434357043	DDR1/COL4A1/OSCAR/DDR2/JAK2/COL4A2/SYK/ITGA2/COL1A1/COL4A6	10
GO:0006869	lipid transport	114/3298	453/18577	3.95007211088074e-05	0.000383300975196875	0.000252245826014705	APOL6/PLSCR1/APOL4/NPC2/PLSCR4/ANO6/ANXA2/ACSL5/MSR1/TSPO/LRP10/ATP11C/SERPINA5/SPP1/OSBPL11/APOL1/ANXA1/ABCC4/PMP2/DBI/SOAT1/FABP5/APOL3/CLU/ACSL1/APOBR/KCNJ8/NFKBIA/CIDEB/TREM2/APOC2/SLC43A3/APOC1/ITGB3/LPCAT3/PLTP/VMP1/PLA2G4A/NFKB1/SLCO4A1/LIPG/ATP11A/SYK/AGT/ITGAV/PNPLA8/ATP10D/LIPA/GRAMD1A/LIMA1/IL1B/SLC2A1/SLC13A3/SEC24A/SLCO1C1/THBS1/SIRT1/C1QTNF1/PLIN2/DAB2/ATP11B/ATP8B4/APOLD1/TEX2/SLCO2B1/KCNQ1/APOD/TMEM41B/VPS54/GM2A/ABCD3/SLC27A3/OSBPL9/SURF4/TSKU/CES1/SLC10A7/NR1H3/ABCA8/TMF1/SPG11/SAR1B/ABCB1/PITPNC1/LDLR/LRP1/LDLRAP1/PSAP/CAV1/RPS6KB1/NPC1/XKR8/PLA2G2A/SCP2/FABP7/FZD4/PRELID3B/STX12/NKX3-1/BDKRB2/LYPLA1/LCAT/CRY1/SELENOM/EDN1/CYP19A1/FABP4/AGTR1/AKT1/RETN/ATP8B3/TMEM30B/PRELID2/ABCD4	114
GO:0001701	in utero embryonic development	101/3298	392/18577	3.96871915359312e-05	0.000384501066098903	0.000253035591604838	SLC39A1/STK3/YBX3/SOCS3/ZFP36L1/TGFBR2/TGFBR1/TP53/ITGB1/ANGPT1/CMTM3/PLCD3/GNA12/MYH9/TM4SF1/TEAD4/MFNG/CASP8/FZD5/CEBPB/LPAR6/MGAT1/LIF/GABPA/FKBP10/ADM/MAFF/ADAM10/ACTL6A/MBNL1/ACVRL1/LATS2/HIF1A/RDH10/YAP1/NOS3/ATP11A/IL10/RBPJ/FGFR2/JUNB/NBN/GNA13/CNOT2/BRCA2/MDFI/BMPR1A/COPS2/ATP7A/HES1/SMAD4/FOXC1/RAD51B/BCL2L11/VPS54/TMED2/MYO1E/SBDS/ARNT/SP3/GRB2/RRN3/EMG1/CDKN1C/CNOT1/NXN/PLPP4/EDNRA/CCN1/C6/OTUD7B/N4BP2L2/CAPN2/TFEB/TGFB3/DAD1/SNAI1/TTLL4/CTNNB1/ZNF568/CUL4A/SF3B6/RCN1/SIN3A/TRAF6/FOSL1/PHF6/ASF1B/FOXF1/EPAS1/CTR9/SEC24D/ACVR1/SYF2/STK4/PLOD3/EDN1/DSC3/AKT1/ST14/BMP5	101
GO:0001916	positive regulation of T cell mediated cytotoxicity	18/3298	39/18577	4.02427430236769e-05	0.000389267481096325	0.000256172312787287	B2M/HLA-E/PTPRC/HLA-DRA/MR1/HLA-F/CD1D/HLA-B/NECTIN2/HFE/FADD/TAP2/IL12RB1/HLA-DRB1/HLA-A/IL12A/MICB/HLA-C	18
GO:0001935	endothelial cell proliferation	59/3298	202/18577	4.04485405942093e-05	0.000390641031637766	0.000257076230108971	APLNR/STAT3/ALOX5/STAT5A/F3/MMP14/SP1/TGFBR1/FGF2/CCL2/EPHA2/LOXL2/APLN/HMOX1/LRG1/FLT1/ANG/ITGB3/HSPG2/ACVRL1/HIF1A/SPARC/NRP1/CAV2/COL8A2/IL10/AIMP1/LIPA/MMRN2/PRKX/VEGFC/ERN1/THBS1/SIRT1/STAT1/NGFR/THBS4/DLL4/KDR/ARNT/PGF/SULF1/HMGB1/CAV1/NRP2/COL8A1/PRKCA/WNT5A/SLC39A9/ATOH8/EMC10/ADAM17/RICTOR/FGF7/AGTR1/PROK2/AKT1/PDCD10/IL12A	59
GO:0051983	regulation of chromosome segregation	42/3298	130/18577	4.08386488466968e-05	0.000393787475414684	0.000259146867443274	PLSCR1/MAP3K20/SMC5/ACTL6A/RB1/MAD2L2/SMARCE1/MKI67/NEK6/DLGAP5/ARID2/ESPL1/RAD21/CDC23/CDCA2/SMC4/UBE2C/SMARCD2/FBXO5/PHF10/AURKB/NCAPD2/KNL1/NUMA1/DUSP1/ATM/PSMG2/BUB1/HNRNPU/SMARCC1/NDC80/TPR/NCAPG/PBRM1/BIRC5/RIOK2/CENPE/CDK5RAP2/DPF2/KAT2B/NUF2/CDC16	42
GO:0030071	regulation of mitotic metaphase/anaphase transition	32/3298	90/18577	4.11631777465353e-05	0.000395685217529794	0.000260395749022933	MAP3K20/ACTL6A/RB1/MAD2L2/SMARCE1/NEK6/DLGAP5/ARID2/ESPL1/RAD21/CDC23/UBE2C/SMARCD2/FBXO5/PHF10/AURKB/KNL1/DUSP1/ATM/PSMG2/BUB1/SMARCC1/NDC80/TPR/PBRM1/BIRC5/RIOK2/CENPE/CDK5RAP2/DPF2/NUF2/CDC16	32
GO:0140014	mitotic nuclear division	75/3298	273/18577	4.11647041591505e-05	0.000395685217529794	0.000260395749022933	EML3/NFIA/ARHGEF10/STAG2/RHOA/RB1/REEP3/CHEK2/MAD2L2/FLNA/CAV2/WAPL/EPS8/IL1B/KPNB1/PHIP/MKI67/DLGAP5/ESPL1/RAD21/CDC23/SMC3/REEP4/CDCA2/MAPRE1/PSRC1/SMC4/KIFC1/UBE2C/CHMP4C/SMARCA5/INSR/BROX/LSM14A/FBXO5/MYBL2/MIS12/NIPBL/CDKN1C/AURKB/SPHK1/NCAPD2/KNL1/SMC1A/NUMA1/DUSP1/CDC14A/ATM/PSMG2/BUB1/HNRNPU/CDC14B/CCDC8/NDC80/TPR/CHMP1B/NCAPG/STAG1/KIF20B/BIRC5/CENPE/ABRAXAS1/KIF18A/CDK5RAP2/EDN1/CHMP2B/USP16/KIF14/KAT2B/NUF2/KIF18B/NDE1/CHMP5/NUP62/CDC16	75
GO:0007566	embryo implantation	24/3298	60/18577	4.23128470454877e-05	0.000405448454553242	0.000266820819520842	ITGB4/TIMP1/STC1/SPP1/H3-3B/ARHGDIB/TEAD4/DDR1/LIF/IGFBP7/ITGB3/HSPG2/SYDE1/VMP1/EMP2/CALR/IL1B/H3-3A/SMURF2/MMP9/RECK/GJA1/MMP2/FBLN1	24
GO:0046456	icosanoid biosynthetic process	24/3298	60/18577	4.23128470454877e-05	0.000405448454553242	0.000266820819520842	ALOX5/ANXA1/FADS1/CASP1/CD74/FABP5/ALOX5AP/GGT5/TBXAS1/PLA2G4A/SYK/PNPLA8/NLRC4/IL1B/LTA4H/SIRT1/PTGDS/PYCARD/CBR1/HPGDS/AVPR1A/MGST2/EDN1/AKR1C3	24
GO:0002532	production of molecular mediator involved in inflammatory response	36/3298	106/18577	4.36179572723238e-05	0.00041730117559131	0.000274620954668512	STAT3/MYD88/ALOX5/IL4R/SLAMF8/NOD2/VAMP8/IL17RA/GPSM3/BTK/LYN/IL6/ALOX5AP/SNAP23/TREM2/HIF1A/GRN/H19/NCF1/SYK/LIPA/IL1R2/PDCD4/ZC3H12A/RPS19/SERPINE1/CLEC7A/TLR3/IL17RC/APOD/PYCARD/TLR6/VAMP7/APPL1/GBP5/MAPK14	36
GO:0035272	exocrine system development	20/3298	46/18577	4.4403962708304e-05	0.000424158289645781	0.000279133540105736	TGFB2/TGM2/HGF/TGFB1/WLS/TWSG1/LAMA1/NRP1/FGFR2/PDGFA/EDA/FOXC1/INSR/LAMA5/SOX9/SRP54/TGFB3/SEMA3C/NKX3-1/FGF7	20
GO:0071622	regulation of granulocyte chemotaxis	22/3298	53/18577	4.46845686890563e-05	0.000426173853711981	0.000280459958914097	NOD2/RAC2/CSF1/CD74/NCKAP1L/C5AR1/C3AR1/RARRES2/THBS1/CCR7/TRPV4/THBS4/CXCL8/JAM3/CMKLR1/MOSPD2/CSF1R/BST1/C5AR2/EDN1/CXCR2/TNFAIP6	22
