"Gene","R","P","FDR"
"ENSG00000233756.5",0.0777198736519887,0.315195553855735,0.563589262659057
"ENSG00000233757.6",0.0708585950643924,0.35994154077777,0.605648161765495
"ENSG00000233762.3",-0.00406839797975061,0.958132797405034,0.981944061503211
"ENSG00000233766.8",-0.00339609309743557,0.965046552394279,0.984612218553115
"ENSG00000233783.8",0.0981139469115827,0.204412788702483,0.441818945920971
"ENSG00000233791.6",-0.0517251463179514,0.504207892701707,0.72483694705003
"ENSG00000233797.3",-0.132574092247343,0.0857483033377715,0.26715758118156
"ENSG00000233806.8",0.00800719861565778,0.917706875606246,0.966041263095702
"ENSG00000233820.2",-0.0230825616082258,0.765790226441581,0.889600319535152
"ENSG00000233821.1",-0.206372929413206,0.00710295874587172,0.056368778825798
"ENSG00000233822.6",-0.183970212437601,0.0166504977381363,0.0978467497704236
"ENSG00000233825.1",0.055469435053008,0.473804546842605,0.70250726104259
"ENSG00000233830.2",0.0257825766590048,0.739329608244319,0.876474169366896
"ENSG00000233836.8",0.0482244963919745,0.533528985808718,0.745830774075439
"ENSG00000233860.2",-0.0861029060265499,0.265665967963517,0.513016396098525
"ENSG00000233862.8",0.0198780430575317,0.797547777891702,0.907005899557811
"ENSG00000233871.2",0.000179656068714394,0.998150349534457,0.999193735241004
"ENSG00000233885.7",0.151305319928208,0.0495659084527689,0.193074242049825
"ENSG00000233891.8",-0.262519059269528,0.000564550829460195,0.0104757375608308
"ENSG00000233892.1",-0.168772406546241,0.0282701235455928,0.137140436683835
"ENSG00000233901.7",0.147753097391252,0.0552290191497994,0.205288126479694
"ENSG00000233913.7",-0.0837980118059411,0.27872165202969,0.527401573669289
"ENSG00000233922.4",0.0111159444690827,0.885943316688959,0.950472125983592
"ENSG00000233924.1",-0.0835045097770399,0.280414668974759,0.529264717732803
"ENSG00000233927.5",-0.0493195956507498,0.524265587614591,0.739186253103927
"ENSG00000233930.4",-0.130978640675086,0.0896200312581977,0.273631929573557
"ENSG00000233932.6",-0.04551458416104,0.556798889090845,0.761596068251923
"ENSG00000233937.8",0.235198728402869,0.00208261702571165,0.0251784207417491
"ENSG00000233953.1",-0.00921528345199151,0.905345001332827,0.959669479192898
"ENSG00000233954.7",-0.152670497022061,0.0475219335536515,0.188398325933669
"ENSG00000233966.1",-0.125453270096503,0.104116575694118,0.299092318484416
"ENSG00000233967.7",-0.120638149332114,0.118201299840087,0.321387578253314
"ENSG00000233968.8",-0.0408777733507409,0.597716110695927,0.789023059153631
"ENSG00000233974.3",-0.0697577573295332,0.367471953547387,0.612445219522653
"ENSG00000233980.1",0.109563694974195,0.156182090506246,0.378301260468355
"ENSG00000233993.1",0.0889446736377293,0.250152135228404,0.496454272750557
"ENSG00000233994.2",0.0688585871050197,0.373694446867699,0.61864880380813
"ENSG00000233998.1",0.0474988297666149,0.539712204639616,0.74968881968833
"ENSG00000234003.1",0.0189106145200396,0.807203506795039,0.912292519049868
"ENSG00000234025.1",0.263370579121564,0.000540791727067951,0.0101760979575608
"ENSG00000234026.1",-0.088711731696527,0.251399706600755,0.497603895787897
"ENSG00000234028.4",-0.0786370946117281,0.309500917321874,0.557804313779891
"ENSG00000234031.1",-0.0328838557378677,0.671250623677467,0.835032813787747
"ENSG00000234036.4",-0.0120380850288602,0.876553861882731,0.947253913872762
"ENSG00000234040.3",0.00272017074672199,0.972000133453864,0.987589768423666
"ENSG00000234043.3",-0.0466458479582563,0.547025409151446,0.754946654413228
"ENSG00000234056.3",-0.105366408498344,0.172757867011148,0.400782474491707
"ENSG00000234060.1",0.180980159074326,0.0185346903873428,0.104782594347811
"ENSG00000234065.2",0.0889552572188406,0.250095554499315,0.496419547659486
"ENSG00000234072.1",0.0104504728436108,0.892729256739023,0.953648389589223
"ENSG00000234084.1",0.0638201570634217,0.409743389865978,0.650381862832132
"ENSG00000234118.1",-0.105269997232381,0.173153360803498,0.401468038533651
"ENSG00000234123.1",0.066963516892821,0.387018829464314,0.631210991845925
"ENSG00000234127.9",-0.249737316189471,0.0010583642794295,0.0159807835741692
"ENSG00000234139.5",0.0472219436809786,0.542080814590488,0.750966839343522
"ENSG00000234160.1",-0.0548227075883579,0.478983509007251,0.70676220256222
"ENSG00000234170.6",-0.120013288597936,0.120132799374241,0.324290668568879
"ENSG00000234171.4",-0.13613627998442,0.0775868527553056,0.251363196090171
"ENSG00000234173.1",0.0355920645163955,0.64594089575182,0.819745045450542
"ENSG00000234177.5",-0.0135439583415275,0.861258227775972,0.938872366656354
"ENSG00000234187.1",0.104014235421059,0.178366095936557,0.408163065067677
"ENSG00000234197.1",-0.001313308540558,0.986479450913712,0.994426090934961
"ENSG00000234203.1",0.00279947042321176,0.971184215184618,0.987310677646923
"ENSG00000234206.5",-0.128176819394944,0.0967557157319189,0.286266648816438
"ENSG00000234210.1",-0.124823662102234,0.105879392134897,0.301711368697462
"ENSG00000234219.1",0.147087156331165,0.0563480305658802,0.207902544729855
"ENSG00000234222.6",0.0405745124466967,0.600438736193226,0.790348992979767
"ENSG00000234224.3",-0.0693710702735896,0.370140049357544,0.615011072121471
"ENSG00000234247.1",0.130564870919733,0.0906465865761193,0.275639841847397
"ENSG00000234255.9",-0.0857678921249411,0.267537226166182,0.515023352250646
"ENSG00000234271.1",0.109319484890093,0.157112506549976,0.379814796915888
"ENSG00000234275.4",0.0389910165308203,0.614744423713753,0.799681867138221
"ENSG00000234281.5",-0.016341663623493,0.832981674690839,0.924294388380272
"ENSG00000234284.7",-0.0466481374947483,0.54700571449903,0.754946654413228
"ENSG00000234286.2",-0.0697034217849191,0.367846143827639,0.612948218540735
"ENSG00000234323.9",0.0623817865809694,0.420398778879601,0.658571175374846
"ENSG00000234324.1",0.0374160612098919,0.629118479351116,0.808821131178521
"ENSG00000234327.9",-0.0202280337545395,0.79406204913915,0.90491939501511
"ENSG00000234329.1",0.177420680203298,0.0210163874767566,0.113374238919526
"ENSG00000234332.1",0.0664395925752968,0.390752644530432,0.634592087265475
"ENSG00000234336.7",-0.0992562697969722,0.199167170867115,0.434921657486231
"ENSG00000234338.1",0.00673432176114122,0.930753049513709,0.971538953842107
"ENSG00000234350.6",-0.00596638403353974,0.938633072749475,0.974480756977292
"ENSG00000234352.9",-0.0482358333160451,0.533432669009899,0.745830774075439
"ENSG00000234353.2",-0.0951767753282883,0.218355956103341,0.458731074213585
"ENSG00000234358.1",0.0152568862593875,0.843922263145731,0.929602182793109
"ENSG00000234360.1",-0.090516792952656,0.241844352943933,0.486658119283486
"ENSG00000234361.1",-0.0315601092990295,0.683759816970271,0.84329521881152
"ENSG00000234367.1",-0.143698281592189,0.0623359367765261,0.221192876370176
"ENSG00000234369.1",0.125164714459712,0.104921602497343,0.300419687583409
"ENSG00000234377.7",-0.0176681280044874,0.819647178383341,0.918176887263395
"ENSG00000234383.1",0.139265828778701,0.0709449842962627,0.237947641415099
"ENSG00000234409.7",-0.124469955667889,0.106879964196684,0.303122890531246
"ENSG00000234420.8",0.0171545399184608,0.824804199274974,0.920382212790782
"ENSG00000234428.2",0.173515496710621,0.0240642585367509,0.123958729947444
"ENSG00000234432.4",-0.134945979774376,0.0802412006665458,0.256205030232813
"ENSG00000234444.10",-0.0939886195760749,0.224184451148444,0.46629500522549
"ENSG00000234450.1",0.131502520171205,0.0883336267283896,0.27155439044711
"ENSG00000234456.10",-0.165693244535859,0.0313241874143885,0.146031993556196
"ENSG00000234465.11",-0.0376098968033879,0.627341729600877,0.807898707427173
"ENSG00000234473.1",0.269737516015995,0.000390339634104774,0.00829773868214525
"ENSG00000234492.5",0.054727387097652,0.479749412386677,0.70734518756446
"ENSG00000234494.8",0.136491236124088,0.0768091732698238,0.249863417668502
"ENSG00000234497.5",0.0111572051804331,0.885522840969143,0.950379130988938
"ENSG00000234504.2",0.144284547049922,0.0612642494230783,0.218795969083995
"ENSG00000234509.1",0.0023772872198983,0.975528402390041,0.989591985832192
"ENSG00000234534.1",0.128068276736507,0.0970409594357405,0.287010303009211
"ENSG00000234545.8",0.0180066871447127,0.816251858896834,0.916619156558412
"ENSG00000234562.1",-0.0945321527408317,0.221504616956591,0.462563718463046
"ENSG00000234571.2",0.18033313940524,0.0189659208269712,0.106191599463864
"ENSG00000234572.1",0.116450405120886,0.131617431872081,0.341765165340383
"ENSG00000234584.1",0.0497585187199941,0.520575821600579,0.736723542959304
"ENSG00000234585.6",0.010699828189421,0.890185594107179,0.952686407627127
"ENSG00000234593.3",-0.0248852636586044,0.748091281892009,0.880089048946543
"ENSG00000234607.2",-0.0886875971105483,0.251529210129258,0.49766816072416
"ENSG00000234608.9",-0.0375188853711218,0.628175699276123,0.808222613893403
"ENSG00000234614.1",-0.0561996620549102,0.467993784933202,0.697358831819951
"ENSG00000234616.9",-0.125752765194732,0.103286180217929,0.298021167599716
"ENSG00000234617.2",-0.0744874761770311,0.335804370420743,0.583477320232431
"ENSG00000234619.1",0.0925740170467569,0.231266447316875,0.474123279895939
"ENSG00000234630.1",-0.0500633431457064,0.518021168058954,0.734991718733333
"ENSG00000234632.1",0.0470556008418664,0.543506253632565,0.752080257164618
"ENSG00000234648.1",-0.0733701538962529,0.34312359732037,0.590539887718791
"ENSG00000234653.1",0.0137924240551627,0.85873927390659,0.937625198873683
"ENSG00000234661.2",0.248479731681015,0.00112395851402217,0.0166300578422374
"ENSG00000234664.1",-0.0647706208495404,0.402790565629954,0.644786166135341
"ENSG00000234665.9",-0.0430570092275599,0.578316997825917,0.776815608768339
"ENSG00000234678.2",0.116313360016893,0.132075464668084,0.342393410446304
"ENSG00000234684.8",0.193598927394666,0.0116684977539889,0.0778021986475308
"ENSG00000234685.1",-0.138011209391311,0.0735499644679081,0.243216577372855
"ENSG00000234688.2",0.0419504988966764,0.588130282898519,0.783226527605948
"ENSG00000234690.7",0.117361678204468,0.128602739176917,0.337106117357467
"ENSG00000234709.2",0.0441275078809172,0.568896339005623,0.770002300371199
"ENSG00000234718.7",-0.0414297439230228,0.592774934442068,0.786177717927257
"ENSG00000234719.9",-0.103281187586632,0.181462022262315,0.412499306624571
"ENSG00000234722.5",0.0946423713934894,0.220963980970963,0.461967814312678
"ENSG00000234724.1",-0.111913797971034,0.147439126090479,0.365940021502339
"ENSG00000234737.1",0.18580465396487,0.0155789465343978,0.0936469424546395
"ENSG00000234741.9",-0.0192706313352578,0.803606757666572,0.910321908622071
"ENSG00000234742.1",0.0703956971728241,0.363096273265277,0.608787184328283
"ENSG00000234745.14",0.016936201559528,0.826998855709356,0.921678291979281
"ENSG00000234750.1",0.0218107665579373,0.778350630708568,0.896546706805557
"ENSG00000234751.1",0.182203357018714,0.0177426353380718,0.101813681562071
"ENSG00000234769.7",-0.0192672539563326,0.803640480366829,0.910321908622071
"ENSG00000234771.3",-0.0561804276635894,0.468146338741783,0.697374153700669
"ENSG00000234773.8",0.0493457999212953,0.52404493165687,0.739080246440122
"ENSG00000234776.5",0.0649937661555483,0.401168430791177,0.643444983418883
"ENSG00000234781.2",0.0708102213746207,0.360270415794921,0.605648161765495
"ENSG00000234788.1",-0.0290790668899872,0.707436153285949,0.858506212019077
"ENSG00000234793.1",-0.141856519089938,0.0658030264935889,0.227706617901735
"ENSG00000234797.5",0.00736738066469295,0.924262076344882,0.968886622596832
"ENSG00000234806.1",-0.125407565347423,0.104243759972288,0.299330388666067
"ENSG00000234807.8",0.0706213798157745,0.361556068865333,0.607126442185752
"ENSG00000234816.2",-0.155267820137016,0.0438269039747093,0.179309847265186
"ENSG00000234835.1",-0.0349464321897245,0.651939302596158,0.8234903338397
"ENSG00000234841.4",0.0990107391944129,0.200286355252436,0.436128431551314
"ENSG00000234848.1",0.0662936006860383,0.391796925287643,0.635475500771421
"ENSG00000234851.4",0.027575834663262,0.721920729981851,0.866925985805473
"ENSG00000234855.2",0.087123556600471,0.260020152970858,0.506463115006801
"ENSG00000234857.2",-0.044987897604602,0.561377754499197,0.764753105488493
"ENSG00000234869.1",-0.134947295192047,0.0802382274607381,0.256205030232813
"ENSG00000234880.1",0.0997454707078246,0.196950796854131,0.43208749395332
"ENSG00000234881.1",-0.0707966285715485,0.360362861921798,0.605675079797798
"ENSG00000234882.1",0.0794637013950292,0.304426938336336,0.553727446266501
"ENSG00000234883.7",0.173340499672964,0.0242093002854649,0.124461218368407
"ENSG00000234884.2",-0.0763363806767591,0.323913308996813,0.570978404583029
"ENSG00000234890.1",0.015259036640991,0.84390054506358,0.929602182793109
"ENSG00000234892.1",0.005762356800614,0.940727686521805,0.975201200600425
"ENSG00000234899.11",-0.12534970261067,0.104404952110888,0.299644520954573
"ENSG00000234911.3",0.0998458604229675,0.196498192804359,0.431541764658869
"ENSG00000234912.12",-0.088981034077605,0.249957786271532,0.496223356730741
"ENSG00000234913.1",0.0178836193088918,0.817485681627639,0.917009130547863
"ENSG00000234917.2",0.054705650053609,0.479924162921571,0.707396752079417
"ENSG00000234921.1",-0.277391397721912,0.00026097484466755,0.00626610962106783
"ENSG00000234925.2",-0.119011523123414,0.12328033665977,0.329374252436699
"ENSG00000234929.2",-0.082384564543068,0.286938389488164,0.536265929644578
"ENSG00000234933.1",-0.0863878329153324,0.264081520714487,0.511279888089617
"ENSG00000234937.1",-0.074910304034711,0.333060730634729,0.580935302136365
"ENSG00000234942.3",0.0533699378199682,0.490728066411115,0.714867042499095
"ENSG00000234945.8",-0.0298348569143375,0.70019271402655,0.853912410677699
"ENSG00000234946.1",0.0189202997928169,0.807106692787723,0.912292519049868
"ENSG00000234949.2",0.0406831607600889,0.599462671163704,0.789950570596907
"ENSG00000234965.3",0.0291469368732369,0.706784606975958,0.85803820172092
"ENSG00000234975.6",-0.0263738525251233,0.733574380042743,0.873487858640002
"ENSG00000234977.1",0.00699906274038233,0.928037987964579,0.970641839931827
"ENSG00000234982.1",-0.0600679968208867,0.437873402830671,0.673002818985966
"ENSG00000234995.1",-0.0679565869748805,0.380001027606614,0.624837285180557
"ENSG00000234996.4",-0.157221900267163,0.041208167185326,0.173461404752876
"ENSG00000234997.3",-0.0940917060269803,0.223674437109367,0.46563740753717
"ENSG00000235008.1",-0.0402863356147745,0.603031075634894,0.791832855078736
"ENSG00000235010.1",-0.0829883814166135,0.283408626899052,0.532161257913222
"ENSG00000235012.1",-0.11133005718933,0.149575373039033,0.368602620230941
"ENSG00000235016.1",-0.17787069176054,0.0206875750572931,0.112126681533037
"ENSG00000235018.1",-0.0320763673176262,0.678870791021791,0.839966550125866
"ENSG00000235020.5",-0.017884687184412,0.817474973656043,0.917009130547863
"ENSG00000235023.1",-0.17654228742546,0.0216712258114673,0.115545276598051
"ENSG00000235026.7",-0.0551027113442395,0.476737500560168,0.704761707407132
"ENSG00000235027.1",-0.000804987356354617,0.991712386684846,0.996892475919241
"ENSG00000235033.7",-0.234210635141956,0.00217752983281537,0.0258081104471076
"ENSG00000235034.7",0.0626808392998768,0.418170227043579,0.656853557086577
"ENSG00000235035.1",-0.067125959470236,0.385865555767505,0.630322340245767
"ENSG00000235036.4",-0.000854204541835273,0.991205699094114,0.9966485631177
"ENSG00000235038.1",-0.0776218532787024,0.315808130229304,0.564110276156865
"ENSG00000235049.1",0.0288072814235911,0.710047395491877,0.86010843487102
"ENSG00000235051.3",0.0676454169262918,0.382191610703439,0.626968674289389
"ENSG00000235060.1",-0.114263906902605,0.139072018792824,0.353567503342084
"ENSG00000235066.7",-0.0705141636708584,0.362287274465257,0.607952413346607
"ENSG00000235072.2",-0.0747675539878904,0.3339853974591,0.58158973482681
"ENSG00000235076.2",0.0137027151523969,0.859648582843567,0.93809515481563
"ENSG00000235078.1",-0.0272422060789729,0.7251491058269,0.868576521476665
"ENSG00000235082.2",0.0154650611359049,0.841820319393147,0.928371793250504
"ENSG00000235090.1",-0.128561419482083,0.0957503551690491,0.284651406946677
"ENSG00000235092.7",0.00339140671576971,0.965094755292044,0.984612218553115
"ENSG00000235096.2",0.159355882583687,0.0384996641133679,0.166767093897786
"ENSG00000235098.9",0.0304187848560019,0.694614794989596,0.850498849815429
"ENSG00000235100.5",0.089557236544732,0.246891893520212,0.492871887708757
"ENSG00000235105.1",0.069284208445421,0.370741022184211,0.615712224538802
"ENSG00000235106.10",-0.14655181580264,0.0572610916816801,0.210020720760861
"ENSG00000235109.8",-0.0238724022268229,0.758020036118923,0.886025076037777
"ENSG00000235111.1",-0.00703302531197891,0.927689742886428,0.97036115094143
"ENSG00000235121.1",-0.0562420336508194,0.467657819209595,0.697177909705477
"ENSG00000235123.5",0.0965839006952742,0.211593872254722,0.451159907410332
"ENSG00000235138.1",-0.0805171000890146,0.2980405979109,0.54803657681727
"ENSG00000235145.2",0.00908952284045397,0.906630854366258,0.960271163836977
"ENSG00000235149.1",-0.172889837482723,0.024586281783935,0.125806342533212
"ENSG00000235159.2",-0.0817079255731243,0.290928655684411,0.540288719421935
"ENSG00000235162.9",0.0615326340389014,0.426764251321475,0.663998388446157
"ENSG00000235169.11",0.148707827594939,0.0536568197357142,0.202014902442099
"ENSG00000235173.7",-0.217629695400948,0.00447840126901294,0.0413856423343262
"ENSG00000235194.9",0.174417741158238,0.0233282485852355,0.121461592418202
"ENSG00000235197.1",0.247740949853671,0.00116420856170203,0.0170752829635778
"ENSG00000235205.1",0.0532496923205532,0.491706986917588,0.715311655414592
"ENSG00000235217.6",-0.103052615943694,0.182435398728416,0.413823237244215
"ENSG00000235236.1",0.188992351301212,0.0138594756919675,0.0866532761513784
"ENSG00000235241.1",-0.0138155805762328,0.858504584475808,0.937479773006016
"ENSG00000235248.3",-0.0578954516022721,0.454651745351818,0.687790462503213
"ENSG00000235251.2",0.0336529314170742,0.66402394965663,0.83108910360796
"ENSG00000235253.1",-0.0381042050236971,0.622820468144379,0.805435820215001
"ENSG00000235257.10",0.222263445994537,0.00367958436974288,0.0365031683272176
"ENSG00000235258.1",0.0584286143849899,0.450501268404303,0.684104176911675
"ENSG00000235271.6",0.0217067328546207,0.779380672951257,0.89708511235636
"ENSG00000235272.2",0.197381709605848,0.0101032498567567,0.0705671861729972
"ENSG00000235278.2",-0.15834573028891,0.0397624836580235,0.170157232909509
"ENSG00000235280.2",0.0613217500587012,0.428353680987579,0.665557849227471
"ENSG00000235286.1",-0.0771097589999863,0.319021040473812,0.567129265279942
"ENSG00000235288.3",0.000341461570064941,0.996484487877052,0.998462024905906
"ENSG00000235292.2",-0.00799775238769691,0.91780361692728,0.966063034756099
"ENSG00000235294.1",0.0406034046019553,0.600179107932417,0.790258793640042
"ENSG00000235296.1",0.0140227241342144,0.856405755136628,0.936352646046608
"ENSG00000235298.1",-0.165312607252616,0.03172052153375,0.14731195768224
"ENSG00000235310.1",-0.161818933231909,0.0355614517010613,0.159071589639384
"ENSG00000235314.1",0.0460483866086807,0.55217664217955,0.758069389725078
"ENSG00000235316.1",0.00495621212813412,0.949007682295925,0.977838977584302
"ENSG00000235333.3",-0.0638764270167579,0.409329805302396,0.650172265622257
"ENSG00000235335.3",-0.015455313353217,0.841918718045347,0.928387428680208
"ENSG00000235347.1",0.00726398690102591,0.925321878662238,0.969549707381629
"ENSG00000235351.1",-0.0456627327868149,0.555514184406006,0.760534994689613
"ENSG00000235363.1",-0.0410567089261669,0.596112269260011,0.788228935771044
"ENSG00000235370.6",0.00806414792605503,0.917123668275982,0.96566743534837
"ENSG00000235374.2",0.0924434141901531,0.231928144263822,0.474981013659953
"ENSG00000235376.5",0.202139356101791,0.00839953840085122,0.0629049156830258
"ENSG00000235381.1",0.104791786516828,0.175124972184467,0.404023219362638
"ENSG00000235387.5",0.148389283819674,0.0541772121419875,0.203319613468201
"ENSG00000235389.2",-0.0724057013418624,0.349522017225293,0.596580514921327
"ENSG00000235397.1",0.109572797283317,0.156147491862685,0.378301260468355
"ENSG00000235408.6",-0.142772629439058,0.0640592684154968,0.224423885748016
"ENSG00000235410.1",-0.0134130878607013,0.862585561374199,0.939512970697971
"ENSG00000235413.3",-0.102961945047247,0.182822583351197,0.414155056931439
"ENSG00000235421.1",-0.00697210629727355,0.928314403399007,0.970691149647854
"ENSG00000235433.1",0.0349424170339748,0.651976676822418,0.823496595133248
"ENSG00000235436.11",-0.041611980062443,0.591147662146991,0.785105503248715
"ENSG00000235440.1",0.00596682472524792,0.938628548906939,0.974480756977292
"ENSG00000235445.1",-0.0408928897582656,0.597580543686191,0.789023059153631
"ENSG00000235453.12",0.0521831514183618,0.50043498893344,0.721774716069928
"ENSG00000235478.6",-0.0825160147176347,0.286167471256528,0.535546800672579
"ENSG00000235481.3",-0.166498198015885,0.0304998889663533,0.143692530532678
"ENSG00000235488.1",-0.190396687111026,0.0131562418544957,0.0835631430538803
"ENSG00000235499.1",-0.0152646869600608,0.843843479430157,0.929602182793109
"ENSG00000235501.7",0.21294160467988,0.00544176950765534,0.0476680244148168
"ENSG00000235513.2",0.038536137009358,0.61888123735863,0.802743709059046
"ENSG00000235518.2",-0.0189931807551141,0.806378268555182,0.911965039063163
"ENSG00000235522.6",0.126226659729853,0.101982906130788,0.296076773078904
"ENSG00000235526.1",-0.0327622287501486,0.672396285654481,0.835782298991084
"ENSG00000235527.7",0.224469491468511,0.00334644435248789,0.0342091452258551
"ENSG00000235529.2",0.0290651884679624,0.707569411175986,0.85859038183205
"ENSG00000235530.7",-0.0744028195868838,0.336355416385146,0.583995396243036
"ENSG00000235531.11",0.00198141619012617,0.979602498204305,0.991625513523967
"ENSG00000235534.1",0.0329952361220167,0.67020214293084,0.834468915055615
"ENSG00000235545.1",0.0241290378405336,0.755500503145547,0.884803165712481
"ENSG00000235547.3",-0.0126085059007775,0.870754221826176,0.943839522553196
"ENSG00000235552.5",0.0255098452675308,0.741989165844945,0.877624937372963
"ENSG00000235554.1",-0.067902976675584,0.380377888500515,0.625136798963484
"ENSG00000235560.4",0.160378954979462,0.0372552939451668,0.163409481161452
"ENSG00000235568.7",0.106609938547992,0.16771656698683,0.394308556331925
"ENSG00000235590.8",0.129457316685514,0.0934405754876995,0.280536214499403
"ENSG00000235597.3",0.123369966774876,0.110039138705965,0.30846659021713
"ENSG00000235602.5",-0.102539985082963,0.184632387719596,0.416871082147445
"ENSG00000235609.7",-0.169807592621331,0.0273021973587967,0.134202345105556
"ENSG00000235613.2",0.0222507791496016,0.773998333101563,0.893965611338502
"ENSG00000235618.8",-0.0268709682799889,0.728747106383814,0.870659509317391
"ENSG00000235619.1",-0.0809012369102123,0.295733958472445,0.545730767621351
"ENSG00000235641.5",0.0485214730589112,0.531008794667958,0.744191570724381
"ENSG00000235651.1",-0.140786010961556,0.0678895925038929,0.231738688306422
"ENSG00000235652.10",0.193868359329891,0.01155034573823,0.0772750678926145
"ENSG00000235655.3",-0.13574331214122,0.0784552128920264,0.252816786512133
"ENSG00000235659.1",-0.1247993472782,0.105947937903262,0.301793615895555
"ENSG00000235663.1",0.00424582595687408,0.956308687612822,0.981117083488139
"ENSG00000235669.1",-0.0164926795063191,0.831461083112341,0.923631532897621
"ENSG00000235672.1",0.0198510328703997,0.79781695289394,0.907005899557811
"ENSG00000235674.2",0.203026975355309,0.00811151191445246,0.0615278402994434
"ENSG00000235677.1",0.0954506002477486,0.217028147937253,0.45714477960614
"ENSG00000235683.1",0.0244135343818152,0.752710454070965,0.883311391301103
"ENSG00000235688.3",-0.0175296631646373,0.821036775180609,0.918656728902818
"ENSG00000235695.1",-0.0784640751736169,0.310569934027476,0.558790068249999
"ENSG00000235698.1",0.0195438327272341,0.800880081594575,0.90845084674021
"ENSG00000235701.1",-0.0569193223349818,0.462305593905225,0.693470545437084
"ENSG00000235706.9",0.10325300163016,0.18158184579152,0.412639801396466
"ENSG00000235710.6",0.0207250944539441,0.789118590615113,0.902075337474196
"ENSG00000235716.1",0.00832857798374143,0.914416273000188,0.964575890001817
"ENSG00000235725.1",-0.146951820768664,0.0565777128233832,0.208507709103787
"ENSG00000235728.1",-0.0539546284689238,0.485982922012685,0.712044305449777
"ENSG00000235731.3",-0.137813509070937,0.0739674342482169,0.24386693474464
"ENSG00000235740.2",0.0251171804355264,0.745823623240421,0.879023733040334
"ENSG00000235748.1",-0.0331019791700876,0.669197912877206,0.834061758283307
"ENSG00000235749.3",0.0872967818122332,0.259070174097139,0.505520349066647
"ENSG00000235750.10",0.207608168264848,0.00675982512630703,0.0546878463960438
"ENSG00000235760.4",0.00335228954541277,0.96549710920374,0.984679191091219
"ENSG00000235770.6",0.135527073598924,0.0789363788112632,0.253732905010654
"ENSG00000235772.1",0.104607320910946,0.17588992466419,0.40490546046619
"ENSG00000235777.1",0.0451082632999344,0.560329739406216,0.763957512351659
"ENSG00000235778.1",-0.0708192585934267,0.360208960856121,0.605648161765495
"ENSG00000235784.2",-0.13842501724258,0.072682336598689,0.241635777110869
"ENSG00000235786.1",-0.220153370484732,0.00402589050127152,0.0386102497955457
"ENSG00000235816.3",0.0201709284199506,0.794630512938468,0.905282936594129
"ENSG00000235823.4",0.203476328271197,0.00796906774643858,0.0607969311582818
"ENSG00000235829.1",0.0264065867350768,0.733256188786908,0.873402967355368
"ENSG00000235831.7",0.0344791088563508,0.656295079346778,0.825994049774385
"ENSG00000235833.1",-0.0538981950292298,0.486439841013433,0.712097787652011
"ENSG00000235852.1",-0.00566445644152329,0.941732910455962,0.975499313250114
"ENSG00000235859.5",0.124696980877564,0.106236900957658,0.302243923734729
"ENSG00000235863.4",0.0935978781099019,0.226125099014222,0.468001946411787
"ENSG00000235865.2",0.159891510240999,0.0378438789822478,0.165030503360853
"ENSG00000235872.2",-0.0992706435791573,0.199101792506752,0.434816268487709
"ENSG00000235875.3",-0.00174683313133379,0.982016958869489,0.992487638995887
"ENSG00000235888.4",0.0627750039602556,0.417469938257803,0.656371160584451
"ENSG00000235890.2",0.197141214868897,0.0101969438738376,0.0709701484939989
"ENSG00000235893.5",0.13719944108752,0.0752763721389303,0.246836928029592
"ENSG00000235897.1",0.0899250260635342,0.244948640842806,0.490805357574523
"ENSG00000235902.1",-0.0980901578353414,0.204523078196568,0.441943627034647
"ENSG00000235903.10",0.2252078105752,0.00324118461119648,0.0334155083921365
"ENSG00000235904.3",0.180970175950387,0.0185412788795909,0.104784006090822
"ENSG00000235908.1",-0.052034407723498,0.50165866421535,0.722486482524837
"ENSG00000235910.2",-0.0345232641429422,0.655883022904912,0.825825347674548
"ENSG00000235914.2",0.00287842113829027,0.970371917084648,0.987095553195416
"ENSG00000235919.5",-0.135527345514749,0.0789357722639137,0.253732905010654
"ENSG00000235920.1",-0.21199522064247,0.0056573719126348,0.0488115741873854
"ENSG00000235927.4",0.0547182126351972,0.479823164412323,0.70734518756446
"ENSG00000235934.2",-0.0503652888801808,0.515496989661258,0.733417531692239
"ENSG00000235944.9",0.0367948039213909,0.634827406853383,0.812461423497124
"ENSG00000235945.1",-0.0118335282814973,0.878635269392574,0.94776102785635
"ENSG00000235947.1",0.198811933174937,0.00956158488016194,0.0682861332648202
"ENSG00000235954.8",-0.00440353019515042,0.954687544578027,0.980515282651019
"ENSG00000235958.5",-0.11745624351326,0.128292967088566,0.336745840354499
"ENSG00000235967.1",-0.0683651469844753,0.377136476602187,0.622386663751403
"ENSG00000235974.1",-0.0482800892553287,0.533056760599985,0.745704107578689
"ENSG00000235978.7",0.0539590317792347,0.48594727984805,0.712033151639846
"ENSG00000235979.9",-0.0969069080454536,0.210063028049331,0.449253334024007
"ENSG00000235989.4",-0.0255100856908415,0.741986819991209,0.877624937372963
"ENSG00000235993.1",-0.115926948636852,0.133373521206151,0.344805862996457
"ENSG00000235997.4",0.0191635439010124,0.804676188164618,0.911007630267661
"ENSG00000236007.1",0.1248433186163,0.105824004062271,0.301711368697462
"ENSG00000236008.4",-0.0521878236495692,0.500396577142048,0.721774716069928
"ENSG00000236015.1",0.0900830808196189,0.244116818954523,0.489679370807151
"ENSG00000236018.2",0.0573898967333836,0.458606947469728,0.690738307042185
