ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0043405	regulation of MAP kinase activity	7/1119	123/13919	0.874330973408528	0.988059387658398	0.768523227009416	SASH1/WNT5A/IL1B/PIK3R5/TNFRSF11A/NOD2/LRRK2	7
GO:0140029	exocytic process	4/1119	77/13919	0.876299956271659	0.988059387658398	0.768523227009416	STXBP2/PLEK/VAMP8/RAB13	4
GO:0006308	DNA catabolic process	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	ATM	1
GO:0006346	DNA methylation-dependent heterochromatin formation	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	SETDB1	1
GO:0007271	synaptic transmission, cholinergic	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	LAMA2	1
GO:0009648	photoperiodism	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	CRY1	1
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	RYR1	1
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	ADCY8	1
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	WNT5A	1
GO:0045762	positive regulation of adenylate cyclase activity	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	LGR4	1
GO:0045777	positive regulation of blood pressure	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	AVPR1A	1
GO:0045987	positive regulation of smooth muscle contraction	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	CTTN	1
GO:0060402	calcium ion transport into cytosol	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	P2RX2	1
GO:0071398	cellular response to fatty acid	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	ID3	1
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	ZFP36	1
GO:1901385	regulation of voltage-gated calcium channel activity	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	AHNAK	1
GO:1902410	mitotic cytokinetic process	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	IQGAP1	1
GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	RYR1	1
GO:2001258	negative regulation of cation channel activity	1/1119	25/13919	0.877191321799065	0.988059387658398	0.768523227009416	KCNE4	1
GO:0030032	lamellipodium assembly	3/1119	61/13919	0.878196041952442	0.98809305071864	0.768549410500015	RAC2/WASF2/OCLN	3
GO:0035914	skeletal muscle cell differentiation	3/1119	61/13919	0.878196041952442	0.98809305071864	0.768549410500015	SIX1/ATF3/NUPR1	3
GO:0006695	cholesterol biosynthetic process	2/1119	44/13919	0.879081374550626	0.98809305071864	0.768549410500015	MVK/MVD	2
GO:0031279	regulation of cyclase activity	2/1119	44/13919	0.879081374550626	0.98809305071864	0.768549410500015	NOS3/LGR4	2
GO:0032527	protein exit from endoplasmic reticulum	2/1119	44/13919	0.879081374550626	0.98809305071864	0.768549410500015	DERL3/TMEM30B	2
GO:0086009	membrane repolarization	2/1119	44/13919	0.879081374550626	0.98809305071864	0.768549410500015	KCNH2/KCNE4	2
GO:0099601	regulation of neurotransmitter receptor activity	2/1119	44/13919	0.879081374550626	0.98809305071864	0.768549410500015	CCL2/SHISA9	2
GO:1902653	secondary alcohol biosynthetic process	2/1119	44/13919	0.879081374550626	0.98809305071864	0.768549410500015	MVK/MVD	2
GO:0016358	dendrite development	13/1119	212/13919	0.879370094450865	0.98809305071864	0.768549410500015	EEF2K/BMP5/DOCK10/SDK1/VLDLR/C21orf91/CSMD3/SLITRK5/FAT3/EFNA1/KNDC1/LRRK2/DNM3	13
GO:0051494	negative regulation of cytoskeleton organization	8/1119	139/13919	0.879380633021158	0.98809305071864	0.768549410500015	NAV3/KANK4/GSN/EPS8/WASF2/LMOD1/FLII/KANK2	8
GO:0001678	intracellular glucose homeostasis	7/1119	124/13919	0.879410777210909	0.98809305071864	0.768549410500015	GCLC/ICAM1/SERPINF1/ABCA12/ADCY8/GAS6/IRS2	7
GO:0015807	L-amino acid transport	4/1119	78/13919	0.882485365715223	0.989990040713901	0.770024909737179	SLC11A1/SLC7A11/SLC7A7/SLC6A20	4
GO:0006836	neurotransmitter transport	11/1119	184/13919	0.882981825392753	0.989990040713901	0.770024909737179	SLC6A13/STXBP2/FER1L4/SLC6A4/RAP1A/PNKD/SLC6A6/MYOF/SLC29A2/RPH3AL/LRRK2	11
GO:0051650	establishment of vesicle localization	11/1119	184/13919	0.882981825392753	0.989990040713901	0.770024909737179	MYO15A/TCIRG1/SDC4/KIF1C/MYO1G/MYO7A/MYO1F/BBS5/LIMK2/LRRK2/MYO1C	11
GO:1903050	regulation of proteolysis involved in protein catabolic process	13/1119	213/13919	0.883217933035914	0.989990040713901	0.770024909737179	GCLC/RHBDF1/RNF19A/CTSC/CSNK1A1/MARCHF7/RNF144B/ALAD/DAB2/AXIN2/EFNA1/NUPR1/LRRK2	13
GO:0007029	endoplasmic reticulum organization	5/1119	94/13919	0.88323798394644	0.989990040713901	0.770024909737179	TRAM1/LMAN1/TLE6/DOP1B/LRRK2	5
GO:0030534	adult behavior	7/1119	125/13919	0.884318577753708	0.989990040713901	0.770024909737179	NPC1/SDK1/SLC7A11/EPS8/SLITRK5/LEP/HEXA	7
GO:0019233	sensory perception of pain	3/1119	62/13919	0.88496331716384	0.989990040713901	0.770024909737179	CCL2/SCN9A/AQP1	3
GO:0090559	regulation of membrane permeability	3/1119	62/13919	0.88496331716384	0.989990040713901	0.770024909737179	GCLC/BBC3/IER3	3
GO:0061013	regulation of mRNA catabolic process	10/1119	170/13919	0.88556833593443	0.989990040713901	0.770024909737179	SLC11A1/YBX3/IGF2BP2/ZC3H14/ZFP36/CNOT6L/TENT5B/RBM47/AXIN2/TENT5C	10
GO:0072522	purine-containing compound biosynthetic process	14/1119	228/13919	0.885608507168242	0.989990040713901	0.770024909737179	NME3/NAMPT/PTGIS/H19/ADCY3/ACSL1/ADCY8/ELOVL7/NOS3/NADSYN1/SHMT1/PARP10/ACSL5/PAPSS2	14
GO:0001881	receptor recycling	2/1119	45/13919	0.886819613264128	0.989990040713901	0.770024909737179	PTPN2/ANXA2	2
GO:0019083	viral transcription	2/1119	45/13919	0.886819613264128	0.989990040713901	0.770024909737179	ZFP36/IFITM3	2
GO:0046580	negative regulation of Ras protein signal transduction	2/1119	45/13919	0.886819613264128	0.989990040713901	0.770024909737179	ITGA3/BCL6	2
GO:0098927	vesicle-mediated transport between endosomal compartments	2/1119	45/13919	0.886819613264128	0.989990040713901	0.770024909737179	WDR91/DAB2	2
GO:1901976	regulation of cell cycle checkpoint	2/1119	45/13919	0.886819613264128	0.989990040713901	0.770024909737179	CRY1/TTI2	2
GO:0007435	salivary gland morphogenesis	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	TGM2	1
GO:0009081	branched-chain amino acid metabolic process	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	HIBADH	1
GO:0010996	response to auditory stimulus	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	USP53	1
GO:0015813	L-glutamate transmembrane transport	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	SLC7A11	1
GO:0022038	corpus callosum development	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	NIN	1
GO:0032232	negative regulation of actin filament bundle assembly	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	WASF2	1
GO:0032878	regulation of establishment or maintenance of cell polarity	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	GSN	1
GO:0036010	protein localization to endosome	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	ANKRD13A	1
GO:0042398	cellular modified amino acid biosynthetic process	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	PLSCR1	1
GO:0048015	phosphatidylinositol-mediated signaling	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	PLCG2	1
GO:0048730	epidermis morphogenesis	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	SNAI1	1
GO:0051291	protein heterooligomerization	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	COL1A2	1
GO:0055075	potassium ion homeostasis	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	KCNH2	1
GO:0086010	membrane depolarization during action potential	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	KCNH2	1
GO:0098698	postsynaptic specialization assembly	1/1119	26/13919	0.887082131566364	0.989990040713901	0.770024909737179	IL1RAP	1
GO:0044773	mitotic DNA damage checkpoint signaling	4/1119	79/13919	0.88839997747752	0.991237915980762	0.770995520551643	NEK11/CDKN1A/IER3/ATM	4
GO:0007034	vacuolar transport	9/1119	156/13919	0.888828568473445	0.991493261551052	0.771194131084706	SLC17A9/DENND3/LRP1/BIN1/NPC1/LYST/PLEKHF1/ANKFY1/LRRK2	9
GO:0006406	mRNA export from nucleus	3/1119	63/13919	0.891392985580575	0.993014986629707	0.772377745230452	AKAP8L/PABPN1/SMG1	3
GO:0070936	protein K48-linked ubiquitination	3/1119	63/13919	0.891392985580575	0.993014986629707	0.772377745230452	TNFAIP3/ZNRF2/PELI1	3
GO:1901019	regulation of calcium ion transmembrane transporter activity	3/1119	63/13919	0.891392985580575	0.993014986629707	0.772377745230452	VMP1/AHNAK/P2RY6	3
GO:1902750	negative regulation of cell cycle G2/M phase transition	3/1119	63/13919	0.891392985580575	0.993014986629707	0.772377745230452	CDKN1A/IER3/ATM	3
GO:1903351	cellular response to dopamine	3/1119	63/13919	0.891392985580575	0.993014986629707	0.772377745230452	HCN3/LRRK2/TGM2	3
GO:2000144	positive regulation of DNA-templated transcription initiation	3/1119	63/13919	0.891392985580575	0.993014986629707	0.772377745230452	ERCC1/NFKBIA/TWIST1	3
GO:0030258	lipid modification	10/1119	172/13919	0.893630308973618	0.993796527770933	0.772985636342462	ALOX5/FMO2/TWIST1/APPL2/PLA2G7/PLPP5/LEP/IRS2/APOD/PLPP4	10
GO:1903046	meiotic cell cycle process	10/1119	172/13919	0.893630308973618	0.993796527770933	0.772985636342462	WNT5A/TEX14/AGO4/ATM/NPM2/MSX1/SUN1/TDRKH/PIWIL2/SPIRE2	10
GO:0038202	TORC1 signaling	5/1119	96/13919	0.893861589597718	0.993796527770933	0.772985636342462	GPR137B/CSNK1A1/PIM1/NPC1/ATM	5
GO:0090630	activation of GTPase activity	5/1119	96/13919	0.893861589597718	0.993796527770933	0.772985636342462	ARHGEF10/TBC1D15/TBC1D4/ARHGAP29/TBC1D2B	5
GO:0008306	associative learning	4/1119	80/13919	0.894052749134182	0.993796527770933	0.772985636342462	IFT20/TNR/ADCY3/SLC7A11	4
GO:0007094	mitotic spindle assembly checkpoint signaling	2/1119	46/13919	0.894096553792302	0.993796527770933	0.772985636342462	TEX14/ATM	2
GO:0051339	regulation of lyase activity	2/1119	46/13919	0.894096553792302	0.993796527770933	0.772985636342462	NOS3/LGR4	2
GO:0071173	spindle assembly checkpoint signaling	2/1119	46/13919	0.894096553792302	0.993796527770933	0.772985636342462	TEX14/ATM	2
GO:0071174	mitotic spindle checkpoint signaling	2/1119	46/13919	0.894096553792302	0.993796527770933	0.772985636342462	TEX14/ATM	2
GO:1904262	negative regulation of TORC1 signaling	2/1119	46/13919	0.894096553792302	0.993796527770933	0.772985636342462	NPC1/ATM	2
GO:0051348	negative regulation of transferase activity	12/1119	202/13919	0.896045751161505	0.993883525315	0.773053303968663	MVP/GPRC5A/WWTR1/PTPRC/PIK3IP1/ERRFI1/CDKN1A/IL1B/ZFP36/CDKN1C/IRS2/CEP43	12
GO:0007431	salivary gland development	1/1119	27/13919	0.896177006307402	0.993883525315	0.773053303968663	TGM2	1
GO:0030149	sphingolipid catabolic process	1/1119	27/13919	0.896177006307402	0.993883525315	0.773053303968663	HEXA	1
GO:0034067	protein localization to Golgi apparatus	1/1119	27/13919	0.896177006307402	0.993883525315	0.773053303968663	IFT20	1
GO:0042401	biogenic amine biosynthetic process	1/1119	27/13919	0.896177006307402	0.993883525315	0.773053303968663	SMOX	1
GO:0045724	positive regulation of cilium assembly	1/1119	27/13919	0.896177006307402	0.993883525315	0.773053303968663	IFT20	1
GO:0046461	neutral lipid catabolic process	1/1119	27/13919	0.896177006307402	0.993883525315	0.773053303968663	PNPLA3	1
GO:0046464	acylglycerol catabolic process	1/1119	27/13919	0.896177006307402	0.993883525315	0.773053303968663	PNPLA3	1
GO:0070536	protein K63-linked deubiquitination	1/1119	27/13919	0.896177006307402	0.993883525315	0.773053303968663	TNFAIP3	1
GO:0086019	cell-cell signaling involved in cardiac conduction	1/1119	27/13919	0.896177006307402	0.993883525315	0.773053303968663	TBX18	1
GO:0007608	sensory perception of smell	3/1119	64/13919	0.897498620666328	0.994682552575943	0.773674795972807	ADCY3/B2M/NAV2	3
GO:0051865	protein autoubiquitination	3/1119	64/13919	0.897498620666328	0.994682552575943	0.773674795972807	SASH1/MARCHF7/LRRK2	3
GO:1903350	response to dopamine	3/1119	64/13919	0.897498620666328	0.994682552575943	0.773674795972807	HCN3/LRRK2/TGM2	3
GO:0006997	nucleus organization	7/1119	128/13919	0.89804878092489	0.994788522476161	0.773757220501836	AKAP8L/LPIN1/BIN1/LMNA/SUN1/WDR73/PLEC	7
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	11/1119	188/13919	0.898365694713642	0.994788522476161	0.773757220501836	VMP1/ACTN2/FGF14/CCL2/AHNAK/OSR1/KCNE4/CTSS/P2RY6/GLRX/SHISA9	11
GO:0006664	glycolipid metabolic process	5/1119	97/13919	0.898853194397028	0.994788522476161	0.773757220501836	ABCA2/B3GNT5/ST6GALNAC3/NAGA/HEXA	5
GO:0019395	fatty acid oxidation	5/1119	97/13919	0.898853194397028	0.994788522476161	0.773757220501836	FMO2/TWIST1/APPL2/LEP/IRS2	5
GO:0042177	negative regulation of protein catabolic process	5/1119	97/13919	0.898853194397028	0.994788522476161	0.773757220501836	TIMP3/SERPINE2/MARCHF7/ALAD/ANXA2	5
GO:0072594	establishment of protein localization to organelle	28/1119	429/13919	0.89919846353278	0.994788522476161	0.773757220501836	RGPD5/MIPEP/CDH1/TRAM1/BCL3/LMAN1/FBXO7/NFKBIA/FGF9/BBC3/IL10RA/MAN1A1/TNFAIP3/CDKN1A/BMP4/RAC2/SPCS3/CD36/APPL2/BAG3/RGPD3/LMNA/STAT3/SIX2/LEP/HCLS1/LRRK2/APOD	28
GO:0006469	negative regulation of protein kinase activity	9/1119	159/13919	0.900927847594683	0.994788522476161	0.773757220501836	MVP/GPRC5A/WWTR1/PTPRC/ERRFI1/CDKN1A/IL1B/CDKN1C/CEP43	9
GO:0007632	visual behavior	2/1119	47/13919	0.900936272919558	0.994788522476161	0.773757220501836	IFT20/SLC7A11	2
GO:0009583	detection of light stimulus	2/1119	47/13919	0.900936272919558	0.994788522476161	0.773757220501836	CACNA2D4/ABCA4	2
GO:0031577	spindle checkpoint signaling	2/1119	47/13919	0.900936272919558	0.994788522476161	0.773757220501836	TEX14/ATM	2
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	2/1119	47/13919	0.900936272919558	0.994788522476161	0.773757220501836	IFT20/WNT5A	2
GO:0048013	ephrin receptor signaling pathway	2/1119	47/13919	0.900936272919558	0.994788522476161	0.773757220501836	MMP2/EFNA1	2
GO:0051489	regulation of filopodium assembly	2/1119	47/13919	0.900936272919558	0.994788522476161	0.773757220501836	TENM2/DNM3	2
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	2/1119	47/13919	0.900936272919558	0.994788522476161	0.773757220501836	ABCA12/ADCY8	2
GO:0032886	regulation of microtubule-based process	14/1119	233/13919	0.902605420115776	0.994788522476161	0.773757220501836	NAV3/NEFH/TRPV4/TTC21B/MACF1/CCDC65/CCDC40/DNAAF1/CCNL1/CFAP43/OCLN/CCNL2/GAS2L2/CFAP206	14
GO:0007409	axonogenesis	25/1119	389/13919	0.903200587153639	0.994788522476161	0.773757220501836	SEMA3B/CDH1/NEO1/CTTN/NEFH/NIN/WNT5A/TNR/SPP1/MACF1/SPART/SEMA6D/CDH11/CNTN4/NTRK2/SLITRK5/RET/EFNA1/SEMA4B/FLRT2/SEMA4A/LAMA2/PLXNB2/KIF13B/FOXD1	25
GO:0043954	cellular component maintenance	3/1119	65/13919	0.903293547224661	0.994788522476161	0.773757220501836	ITGA3/CTTN/NEDD9	3
GO:0071479	cellular response to ionizing radiation	3/1119	65/13919	0.903293547224661	0.994788522476161	0.773757220501836	CDKN1A/ATM/IFI16	3
GO:0022037	metencephalon development	5/1119	98/13919	0.903639884337791	0.994788522476161	0.773757220501836	FOXC1/LHX5/TTC21B/SERPINE2/KNDC1	5
GO:1903509	liposaccharide metabolic process	5/1119	98/13919	0.903639884337791	0.994788522476161	0.773757220501836	ABCA2/B3GNT5/ST6GALNAC3/NAGA/HEXA	5
GO:0006164	purine nucleotide biosynthetic process	13/1119	219/13919	0.904273407513075	0.994788522476161	0.773757220501836	NME3/NAMPT/PTGIS/H19/ADCY3/ACSL1/ADCY8/ELOVL7/NOS3/NADSYN1/PARP10/ACSL5/PAPSS2	13
GO:0006275	regulation of DNA replication	6/1119	114/13919	0.904491750981816	0.994788522476161	0.773757220501836	BCL6/ID3/LPIN1/NPM2/S100A11/SLFN11	6
GO:0006359	regulation of transcription by RNA polymerase III	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	ZNF345	1
GO:0009156	ribonucleoside monophosphate biosynthetic process	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	UPP1	1
GO:0009309	amine biosynthetic process	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	SMOX	1
GO:0009649	entrainment of circadian clock	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	CRY1	1
GO:0010765	positive regulation of sodium ion transport	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	GLRX	1
GO:0030970	retrograde protein transport, ER to cytosol	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	DERL3	1
GO:0034315	regulation of Arp2/3 complex-mediated actin nucleation	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	WASF2	1
GO:0043094	cellular metabolic compound salvage	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	UPP1	1
GO:0090075	relaxation of muscle	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	GSN	1
GO:1903513	endoplasmic reticulum to cytosol transport	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	DERL3	1
GO:2000756	regulation of peptidyl-lysine acetylation	1/1119	28/13919	0.904539943965192	0.994788522476161	0.773757220501836	GATA2	1
GO:0072665	protein localization to vacuole	4/1119	82/13919	0.904608257545808	0.994788522476161	0.773757220501836	GPR137B/GBP1/TNFAIP3/MFSD1	4
GO:1901992	positive regulation of mitotic cell cycle phase transition	4/1119	82/13919	0.904608257545808	0.994788522476161	0.773757220501836	ANXA1/ADAMTS1/DDR2/AIF1	4
GO:0033046	negative regulation of sister chromatid segregation	2/1119	48/13919	0.907361961546325	0.99674882234573	0.775281962840693	TEX14/ATM	2
GO:0033048	negative regulation of mitotic sister chromatid segregation	2/1119	48/13919	0.907361961546325	0.99674882234573	0.775281962840693	TEX14/ATM	2
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	2/1119	48/13919	0.907361961546325	0.99674882234573	0.775281962840693	TEX14/ATM	2
GO:2000816	negative regulation of mitotic sister chromatid separation	2/1119	48/13919	0.907361961546325	0.99674882234573	0.775281962840693	TEX14/ATM	2
GO:0006626	protein targeting to mitochondrion	5/1119	99/13919	0.908228028781548	0.99674882234573	0.775281962840693	MIPEP/LMAN1/FBXO7/RAC2/LRRK2	5
GO:0006639	acylglycerol metabolic process	5/1119	99/13919	0.908228028781548	0.99674882234573	0.775281962840693	PNPLA3/CAT/LPIN1/ACSL1/AGPAT2	5
GO:0006892	post-Golgi vesicle-mediated transport	5/1119	99/13919	0.908228028781548	0.99674882234573	0.775281962840693	GGA2/MACF1/DOP1B/VAMP5/ANKFY1	5
GO:0051028	mRNA transport	6/1119	115/13919	0.908754235385422	0.99674882234573	0.775281962840693	AKAP8L/MVP/IGF2BP2/PABPN1/ZFP36/SMG1	6
GO:0009123	nucleoside monophosphate metabolic process	3/1119	66/13919	0.908790813892821	0.99674882234573	0.775281962840693	TYMP/SHMT1/UPP1	3
GO:0006304	DNA modification	4/1119	83/13919	0.90952849977305	0.99674882234573	0.775281962840693	CYP1B1/ASCC1/TET2/APOBEC3C	4
GO:0034644	cellular response to UV	4/1119	83/13919	0.90952849977305	0.99674882234573	0.775281962840693	ERCC1/MMP2/CDKN1A/AQP1	4
GO:0043279	response to alkaloid	4/1119	83/13919	0.90952849977305	0.99674882234573	0.775281962840693	SDK1/ADCY8/RYR1/TGM2	4
GO:0044774	mitotic DNA integrity checkpoint signaling	4/1119	83/13919	0.90952849977305	0.99674882234573	0.775281962840693	NEK11/CDKN1A/IER3/ATM	4
GO:0044282	small molecule catabolic process	20/1119	322/13919	0.911408202218568	0.99674882234573	0.775281962840693	ALDH3B1/IL4I1/HIBADH/SULT1E1/TWIST1/NAGK/PNKD/LPIN1/GLUL/NPL/SLC16A3/AMT/NOS3/SULT1B1/LEP/SHMT1/UPP1/IRS2/HEXA/APOBEC3C	20
GO:0003230	cardiac atrium development	1/1119	29/13919	0.91222980090155	0.99674882234573	0.775281962840693	WNT5A	1
GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	1/1119	29/13919	0.91222980090155	0.99674882234573	0.775281962840693	ANKZF1	1
GO:0006613	cotranslational protein targeting to membrane	1/1119	29/13919	0.91222980090155	0.99674882234573	0.775281962840693	TRAM1	1
GO:0045048	protein insertion into ER membrane	1/1119	29/13919	0.91222980090155	0.99674882234573	0.775281962840693	TRAM1	1
GO:0050775	positive regulation of dendrite morphogenesis	1/1119	29/13919	0.91222980090155	0.99674882234573	0.775281962840693	EEF2K	1
GO:0072344	rescue of stalled ribosome	1/1119	29/13919	0.91222980090155	0.99674882234573	0.775281962840693	ANKZF1	1
GO:0090181	regulation of cholesterol metabolic process	1/1119	29/13919	0.91222980090155	0.99674882234573	0.775281962840693	CH25H	1
GO:1900101	regulation of endoplasmic reticulum unfolded protein response	1/1119	29/13919	0.91222980090155	0.99674882234573	0.775281962840693	PTPN2	1
GO:1905820	positive regulation of chromosome separation	1/1119	29/13919	0.91222980090155	0.99674882234573	0.775281962840693	PLSCR1	1
GO:2000765	regulation of cytoplasmic translation	1/1119	29/13919	0.91222980090155	0.99674882234573	0.775281962840693	YBX3	1
GO:0006638	neutral lipid metabolic process	5/1119	100/13919	0.912623945734046	0.99674882234573	0.775281962840693	PNPLA3/CAT/LPIN1/ACSL1/AGPAT2	5
GO:0031398	positive regulation of protein ubiquitination	5/1119	100/13919	0.912623945734046	0.99674882234573	0.775281962840693	CRY1/MARCHF7/NOD2/LRRK2/PELI1	5
GO:0051236	establishment of RNA localization	8/1119	147/13919	0.912650358705507	0.99674882234573	0.775281962840693	AKAP8L/MVP/IGF2BP2/PABPN1/ZFP36/ATM/SMG1/TGFBR2	8
GO:0072329	monocarboxylic acid catabolic process	6/1119	116/13919	0.912851168290318	0.99674882234573	0.775281962840693	TWIST1/LPIN1/SLC16A3/LEP/IRS2/HEXA	6
GO:0072655	establishment of protein localization to mitochondrion	6/1119	116/13919	0.912851168290318	0.99674882234573	0.775281962840693	MIPEP/LMAN1/FBXO7/BBC3/RAC2/LRRK2	6
GO:0006940	regulation of smooth muscle contraction	2/1119	49/13919	0.913395911409269	0.99674882234573	0.775281962840693	CTTN/DOCK5	2
GO:0034198	cellular response to amino acid starvation	2/1119	49/13919	0.913395911409269	0.99674882234573	0.775281962840693	CDKN1A/ATF3	2
GO:0051985	negative regulation of chromosome segregation	2/1119	49/13919	0.913395911409269	0.99674882234573	0.775281962840693	TEX14/ATM	2
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	2/1119	49/13919	0.913395911409269	0.99674882234573	0.775281962840693	TEX14/ATM	2
GO:1905819	negative regulation of chromosome separation	2/1119	49/13919	0.913395911409269	0.99674882234573	0.775281962840693	TEX14/ATM	2
GO:2000573	positive regulation of DNA biosynthetic process	3/1119	67/13919	0.914003170023325	0.99674882234573	0.775281962840693	NFATC1/CYP1B1/ATM	3
GO:0007269	neurotransmitter secretion	7/1119	132/13919	0.914184965478351	0.99674882234573	0.775281962840693	STXBP2/FER1L4/RAP1A/PNKD/MYOF/RPH3AL/LRRK2	7
GO:0050905	neuromuscular process	7/1119	132/13919	0.914184965478351	0.99674882234573	0.775281962840693	TNR/PNKD/SPART/MYO7A/ITPR1/ALDH1A3/HEXA	7
GO:0099643	signal release from synapse	7/1119	132/13919	0.914184965478351	0.99674882234573	0.775281962840693	STXBP2/FER1L4/RAP1A/PNKD/MYOF/RPH3AL/LRRK2	7
GO:0006497	protein lipidation	4/1119	84/13919	0.91422187512895	0.99674882234573	0.775281962840693	HHATL/GLUL/PPM1B/GOLGA7B	4
GO:0009165	nucleotide biosynthetic process	15/1119	252/13919	0.915911195797563	0.998371360548771	0.776543990519719	NME3/NAMPT/PTGIS/H19/ADCY3/ACSL1/ADCY8/ELOVL7/NOS3/NADSYN1/SHMT1/PARP10/UPP1/ACSL5/PAPSS2	15
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	7/1119	133/13919	0.917857632620283	0.999687863432933	0.777567980633614	GCLC/RNF19A/CSNK1A1/RNF144B/DAB2/AXIN2/LRRK2	7
GO:0006414	translational elongation	3/1119	68/13919	0.918943046558157	0.999687863432933	0.777567980633614	EEF2K/ANKZF1/GTPBP2	3
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	2/1119	50/13919	0.919059509654137	0.999687863432933	0.777567980633614	PTBP1/RBM47	2
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	2/1119	50/13919	0.919059509654137	0.999687863432933	0.777567980633614	FBXO7/CYP1B1	2
GO:0048599	oocyte development	2/1119	50/13919	0.919059509654137	0.999687863432933	0.777567980633614	ATM/TDRKH	2
GO:0000002	mitochondrial genome maintenance	1/1119	30/13919	0.919300704630215	0.999687863432933	0.777567980633614	TYMP	1
GO:0043247	telomere maintenance in response to DNA damage	1/1119	30/13919	0.919300704630215	0.999687863432933	0.777567980633614	ERCC1	1
GO:0070296	sarcoplasmic reticulum calcium ion transport	1/1119	30/13919	0.919300704630215	0.999687863432933	0.777567980633614	RYR1	1
GO:0099171	presynaptic modulation of chemical synaptic transmission	1/1119	30/13919	0.919300704630215	0.999687863432933	0.777567980633614	GRIK2	1
GO:0099590	neurotransmitter receptor internalization	1/1119	30/13919	0.919300704630215	0.999687863432933	0.777567980633614	DNM3	1
GO:0006402	mRNA catabolic process	13/1119	224/13919	0.919334225739592	0.999687863432933	0.777567980633614	SLC11A1/YBX3/IGF2BP2/ZC3H14/ZFP36/AGO4/CNOT6L/ATM/SMG1/TENT5B/RBM47/AXIN2/TENT5C	13
GO:0043401	steroid hormone receptor signaling pathway	6/1119	118/13919	0.920567789997006	0.999999999997665	0.777810763813443	CRY1/CALCOCO1/PIAS2/NR3C1/DAB2/KANK2	6
