ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001867	complement activation, lectin pathway	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	SERPING1/MASP1	2
GO:0002725	negative regulation of T cell cytokine production	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	HLA-F/HFE	2
GO:0003263	cardioblast proliferation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	PIM1/HES1	2
GO:0003264	regulation of cardioblast proliferation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	PIM1/HES1	2
GO:0003337	mesenchymal to epithelial transition involved in metanephros morphogenesis	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	LIF/STAT1	2
GO:0006527	arginine catabolic process	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	DDAH2/NOS3	2
GO:0006828	manganese ion transport	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	SLC11A1/SLC39A14	2
GO:0008611	ether lipid biosynthetic process	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	LPCAT2/PLA2G4A	2
GO:0010982	regulation of high-density lipoprotein particle clearance	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	TREM2/LIPG	2
GO:0019372	lipoxygenase pathway	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	ALOX5/ALOX5AP	2
GO:0019511	peptidyl-proline hydroxylation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	P4HB/CRTAP	2
GO:0021559	trigeminal nerve development	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	SEMA3F/NRP1	2
GO:0031340	positive regulation of vesicle fusion	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	ANXA2/ANXA1	2
GO:0031953	negative regulation of protein autophosphorylation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	MVP/PTPRC	2
GO:0032276	regulation of gonadotropin secretion	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	INHBB/SMAD4	2
GO:0032342	aldosterone biosynthetic process	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	REST/DAB2	2
GO:0032525	somite rostral/caudal axis specification	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	SMAD4/TMED2	2
GO:0033234	negative regulation of protein sumoylation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	RELA/HMG20B	2
GO:0034115	negative regulation of heterotypic cell-cell adhesion	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	IL10/IL1RN	2
GO:0035812	renal sodium excretion	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	AGT/NPR1	2
GO:0035878	nail development	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	ITGB4/ITGA6	2
GO:0038196	type III interferon-mediated signaling pathway	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	IFNGR1/IFNGR2	2
GO:0042045	epithelial fluid transport	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	AQP1/AHCYL1	2
GO:0045654	positive regulation of megakaryocyte differentiation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	SCIN/RCOR1	2
GO:0046504	glycerol ether biosynthetic process	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	LPCAT2/PLA2G4A	2
GO:0048304	positive regulation of isotype switching to IgG isotypes	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	PTPRC/CD40	2
GO:0051386	regulation of neurotrophin TRK receptor signaling pathway	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	CYFIP1/AGT	2
GO:0051709	regulation of killing of cells of another organism	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	SYK/CLEC7A	2
GO:0060433	bronchus development	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	TGFBR2/TULP3	2
GO:0060579	ventral spinal cord interneuron fate commitment	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	GLI2/DLL4	2
GO:0060581	cell fate commitment involved in pattern specification	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	GLI2/DLL4	2
GO:0060920	cardiac pacemaker cell differentiation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	KCNJ8/BMPR1A	2
GO:0070213	protein auto-ADP-ribosylation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	TNKS2/PARP10	2
GO:0070587	regulation of cell-cell adhesion involved in gastrulation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	IL10/IL1RN	2
GO:0070778	L-aspartate transmembrane transport	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	UCP2/SLC1A5	2
GO:0071313	cellular response to caffeine	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	TMEM38B/SELENON	2
GO:0071349	cellular response to interleukin-12	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	P4HB/JAK2	2
GO:0071358	cellular response to type III interferon	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	IFNGR1/IFNGR2	2
GO:0071609	chemokine (C-C motif) ligand 5 production	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	IL10/TRPV4	2
GO:0071649	regulation of chemokine (C-C motif) ligand 5 production	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	IL10/TRPV4	2
GO:0071838	cell proliferation in bone marrow	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	FGFR2/LIPA	2
GO:0071872	cellular response to epinephrine stimulus	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	PDE4B/KCNQ1	2
GO:0075522	IRES-dependent viral translational initiation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	PTBP1/EIF3D	2
GO:0075733	intracellular transport of virus	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	BST2/DYNLT1	2
GO:0090206	negative regulation of cholesterol metabolic process	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	ERLIN1/CH25H	2
GO:0098885	modification of postsynaptic actin cytoskeleton	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	CYFIP1/RHOA	2
GO:0099624	atrial cardiac muscle cell membrane repolarization	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	FLNA/KCNQ1	2
GO:0106072	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	GNAI2/PDE4B	2
GO:0140588	chromatin looping	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	SMC5/RAD21	2
GO:1901984	negative regulation of protein acetylation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	SIRT1/BRCA1	2
GO:1902260	negative regulation of delayed rectifier potassium channel activity	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	KCNE4/KCNE3	2
GO:1902855	regulation of non-motile cilium assembly	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	SEPTIN9/HAP1	2
GO:1904869	regulation of protein localization to Cajal body	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	DKC1/LARP7	2
GO:1904871	positive regulation of protein localization to Cajal body	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	DKC1/LARP7	2
GO:1905634	regulation of protein localization to chromatin	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	SPI1/WAPL	2
GO:1905809	negative regulation of synapse organization	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	TLR2/PTPN13	2
GO:2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	CD74/TGFB1	2
GO:2000726	negative regulation of cardiac muscle cell differentiation	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	FZD7/SMAD4	2
GO:2001223	negative regulation of neuron migration	2/1824	11/18577	0.294910613348045	0.490787911789598	0.329153409888231	STAT3/ADGRG1	2
GO:0032309	icosanoid secretion	6/1824	46/18577	0.295215853340749	0.490787911789598	0.329153409888231	ANXA1/ABCC4/PLA2G4A/SYK/PNPLA8/IL1B	6
GO:0140718	facultative heterochromatin formation	6/1824	46/18577	0.295215853340749	0.490787911789598	0.329153409888231	MYC/HDAC1/TASOR/SUZ12/SIRT1/SMARCA5	6
GO:1901861	regulation of muscle tissue development	6/1824	46/18577	0.295215853340749	0.490787911789598	0.329153409888231	YBX3/TGFB1/MTM1/NIBAN2/IGFBP5/LOX	6
GO:1902116	negative regulation of organelle assembly	6/1824	46/18577	0.295215853340749	0.490787911789598	0.329153409888231	LIMK2/NUPR1/MTM1/YAP1/SMAD4/BRCA1	6
GO:1990573	potassium ion import across plasma membrane	6/1824	46/18577	0.295215853340749	0.490787911789598	0.329153409888231	ABCC9/KCNJ8/SLC12A4/ATP1B2/KCNJ2/KCNQ1	6
GO:0003161	cardiac conduction system development	5/1824	37/18577	0.295842430656247	0.490954724823591	0.329265285257681	SMAD1/KCNJ8/SMAD5/BMPR1A/SMAD4	5
GO:0006699	bile acid biosynthetic process	5/1824	37/18577	0.295842430656247	0.490954724823591	0.329265285257681	HSD3B7/CYP27A1/SIRT1/ABCD3/OSBPL9	5
GO:0007095	mitotic G2 DNA damage checkpoint signaling	5/1824	37/18577	0.295842430656247	0.490954724823591	0.329265285257681	CDKN1A/CCNG1/IER3/NBN/BRCA1	5
GO:0008207	C21-steroid hormone metabolic process	5/1824	37/18577	0.295842430656247	0.490954724823591	0.329265285257681	TSPO/ADM/STAT5B/REST/DAB2	5
GO:0009225	nucleotide-sugar metabolic process	5/1824	37/18577	0.295842430656247	0.490954724823591	0.329265285257681	MGAT1/GFPT2/PGM3/TGDS/UAP1	5
GO:0022616	DNA strand elongation	5/1824	37/18577	0.295842430656247	0.490954724823591	0.329265285257681	ACTL6A/MCM3/NBN/PCNA/POLA1	5
GO:0010660	regulation of muscle cell apoptotic process	10/1824	83/18577	0.295991974497912	0.490954724823591	0.329265285257681	TP53/NUPR1/CFLAR/JAK2/NFE2L2/PDCD4/ZC3H12A/SIRT1/SMAD4/BAG3	10
GO:0032392	DNA geometric change	10/1824	83/18577	0.295991974497912	0.490954724823591	0.329265285257681	ANXA1/RECQL/MCM3/G3BP1/HELB/MCM5/TOP2A/ASCC3/ASCC2/NBN	10
GO:0043266	regulation of potassium ion transport	12/1824	102/18577	0.298521133439894	0.494867321036128	0.331889319700942	ANO6/ITGB1/CD63/KCNE4/NEDD4/TREM2/NOS3/FLNA/ATP1B2/KCNJ2/KCNQ1/KCNE3	12
GO:0046364	monosaccharide biosynthetic process	12/1824	102/18577	0.298521133439894	0.494867321036128	0.331889319700942	DSE/CHST14/GPT2/SLC39A14/FBP1/LEPR/SLC25A1/FOXO1/SIRT1/SELENOS/PPP4R3B/PTPN2	12
GO:0030510	regulation of BMP signaling pathway	14/1824	121/18577	0.299188961382344	0.49583297506535	0.332536948358567	FSTL1/FSTL3/CRB2/TWSG1/CDH5/ACVRL1/RBPJ/ABL1/TOB1/CTDSPL2/HES1/SMAD4/KDR/SMURF2	14
GO:0018205	peptidyl-lysine modification	24/1824	217/18577	0.299565135129625	0.496314870402901	0.332860137845826	TRIM38/LOXL2/HDAC7/SMC5/ACTL6A/PLOD2/PML/DEK/DDX21/LOXL3/IFIH1/EEF1AKMT3/SIRT1/MDM2/ZBED1/RELA/HMG20B/ATP7A/P3H4/LOX/TOPORS/SMARCA5/BRCA1/ARNT	24
GO:0007059	chromosome segregation	45/1824	422/18577	0.300520917164546	0.497667590418849	0.333767357431267	PLSCR1/EML3/ARHGEF10/HAUS4/MAP3K20/STAG2/RHOA/SMC5/ACTL6A/RB1/CHEK2/GEM/TOP2A/MAD2L2/FLNA/WAPL/HAUS1/KPNB1/SMARCE1/MKI67/NEK6/DLGAP5/ARID2/ESPL1/RAD21/CDC23/SMC3/RIOK3/CDCA2/MAPRE1/NUP37/PSRC1/P3H4/SMC4/KIFC1/UBE2C/CHMP4C/SMARCA5/SMARCD2/BRCA1/RPS3/LSM14A/FBXO5/MYBL2/MIS12	45
GO:0090559	regulation of membrane permeability	9/1824	74/18577	0.300552863449787	0.497667590418849	0.333767357431267	HK2/TP53/TMEM102/LAPTM5/TJP2/F11R/IER3/BCL2L11/JAM3	9
GO:0051650	establishment of vesicle localization	22/1824	198/18577	0.302212381830277	0.500272960181593	0.335514683151454	LIMK2/TMED10/TCIRG1/MYO1G/MYO1F/ARFGAP3/SNAP23/RAB27A/BLOC1S5/SDCBP/FYCO1/MYO1C/TBC1D23/TMED9/SLC2A4/EXOC5/HAP1/NAGLU/TMED2/MYO1E/DNM2/FAM91A1	22
GO:0030641	regulation of cellular pH	11/1824	93/18577	0.303736983022389	0.502653572131584	0.337111272069268	SLC9A9/SLC11A1/SLAMF8/CLIC4/TCIRG1/RAB20/GRN/ATP6V0E1/TASL/CREG1/HVCN1	11
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	20/1824	179/18577	0.304691079469238	0.504088970644807	0.338073941083371	EMILIN1/TGFBR3/TP53/LTBP1/FSTL3/VASN/TWSG1/SINHCAF/HDAC1/RBBP7/CAV2/ABL1/CD109/SIRT1/TOB1/CTDSPL2/SNX6/RBBP4/SMURF2/HSPA5	20
GO:1902808	positive regulation of cell cycle G1/S phase transition	8/1824	65/18577	0.305012358632707	0.504189939810379	0.338141657390849	ADAMTS1/ANXA1/AIF1/PLCG2/DDR2/CUL4B/MDM2/STXBP4	8
GO:1905330	regulation of morphogenesis of an epithelium	8/1824	65/18577	0.305012358632707	0.504189939810379	0.338141657390849	FGF2/HGF/CXCL10/LIF/AGT/ABL1/MMRN2/PDGFA	8
GO:1905515	non-motile cilium assembly	8/1824	65/18577	0.305012358632707	0.504189939810379	0.338141657390849	SEPTIN9/GORAB/MAPRE1/EXOC5/HAP1/DISC1/KCNQ1/ARL13B	8
GO:0016073	snRNA metabolic process	7/1824	56/18577	0.309235588992692	0.510880398870246	0.342628702324867	RBM7/MTREX/INTS12/DKC1/EXOSC8/LARP7/ELL2	7
GO:0030857	negative regulation of epithelial cell differentiation	7/1824	56/18577	0.309235588992692	0.510880398870246	0.342628702324867	S1PR3/ACVRL1/YAP1/JAG1/STAT1/HES1/CCND1	7
GO:0035282	segmentation	12/1824	103/18577	0.310323438865525	0.511825605584109	0.343262617719773	TP53/CRB2/FZD5/SEMA3F/TASOR/NRP1/POFUT1/RBPJ/BMPR1A/SMAD4/FOXC1/TMED2	12
GO:0099175	regulation of postsynapse organization	12/1824	103/18577	0.310323438865525	0.511825605584109	0.343262617719773	EFNA1/SRGN/ABI3/LILRB2/SEMA3F/ADAM10/TANC1/FCGR2B/RPS6KA5/FYN/DISC1/PDLIM5	12
GO:0023061	signal release	51/1824	483/18577	0.311454764099178	0.511825605584109	0.343262617719773	MAOB/ALOX5/AQP1/MYOF/VAMP8/TCIRG1/TSPO/SPP1/STXBP2/UCP2/ANXA1/TGM2/ABCC4/RAP1B/BTK/LYN/IL6/NIBAN2/LILRB1/SNAP23/STX11/WLS/KCNJ8/LIF/ORAI1/RAB8B/HIF1A/SLC8B1/JAK2/RAP1A/PLA2G4A/HFE/SYK/AGT/INHBB/REST/AIMP1/STXBP3/IL1B/FOXO1/MIDN/C1QTNF1/IL1RN/DAB2/STX2/TRPV4/SMAD4/FFAR2/KCNQ1/PFKFB2/STXBP4	51
GO:0002093	auditory receptor cell morphogenesis	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	CDH23/NHERF1/TRIOBP	3
GO:0003417	growth plate cartilage development	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	TGFBR2/STC1/FOSL2	3
GO:0006525	arginine metabolic process	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	SLC7A7/DDAH2/NOS3	3
GO:0009135	purine nucleoside diphosphate metabolic process	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	TJP2/AK2/ENTPD2	3
GO:0009179	purine ribonucleoside diphosphate metabolic process	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	TJP2/AK2/ENTPD2	3
GO:0032211	negative regulation of telomere maintenance via telomerase	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	TINF2/HNRNPA1/XRN1	3
GO:0032303	regulation of icosanoid secretion	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	PLA2G4A/SYK/IL1B	3
GO:0032332	positive regulation of chondrocyte differentiation	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	LOXL2/ACVRL1/BMPR1B	3
GO:0032634	interleukin-5 production	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	IL17RA/IL33/IL1RL1	3
GO:0032674	regulation of interleukin-5 production	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	IL17RA/IL33/IL1RL1	3
GO:0034122	negative regulation of toll-like receptor signaling pathway	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	CD300A/IRAK3/NLRP6	3
GO:0042069	regulation of catecholamine metabolic process	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	MAOB/ITGB2/ITGAM	3
GO:0042953	lipoprotein transport	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	MSR1/VMP1/SURF4	3
GO:0043691	reverse cholesterol transport	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	CLU/APOC2/LIPG	3
GO:0051900	regulation of mitochondrial depolarization	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	TSPO/DCN/KDR	3
GO:0060216	definitive hemopoiesis	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	TGFBR3/ZFP36L2/CBFB	3
GO:0060749	mammary gland alveolus development	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	DDR1/HIF1A/CCND1	3
GO:0061377	mammary gland lobule development	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	DDR1/HIF1A/CCND1	3
GO:0061620	glycolytic process through glucose-6-phosphate	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	HK2/HK3/GALK1	3
GO:0072567	chemokine (C-X-C motif) ligand 2 production	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	MYD88/CD74/TGFB1	3
GO:0140131	positive regulation of lymphocyte chemotaxis	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	TMEM102/ADAM10/TNFSF14	3
GO:0140861	DNA repair-dependent chromatin remodeling	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	DTX3L/SIRT1/UBR5	3
GO:1900037	regulation of cellular response to hypoxia	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	NFE2L2/TMBIM6/NOL3	3
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	MYD88/BTK/PLCG2	3
GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	3/1824	20/18577	0.312717516433972	0.511825605584109	0.343262617719773	MYD88/CD74/TGFB1	3
GO:0006623	protein targeting to vacuole	6/1824	47/18577	0.312978011398129	0.511825605584109	0.343262617719773	LAPTM5/NEDD4/CLU/LAMP2/VPS54/M6PR	6
GO:0021575	hindbrain morphogenesis	6/1824	47/18577	0.312978011398129	0.511825605584109	0.343262617719773	COQ8B/GLI2/ABL1/ATP7A/HES1/HSPA5	6
GO:0035384	thioester biosynthetic process	6/1824	47/18577	0.312978011398129	0.511825605584109	0.343262617719773	ACSL5/ELOVL7/ACSL1/ELOVL5/SLC25A1/HACD2	6
GO:0045933	positive regulation of muscle contraction	6/1824	47/18577	0.312978011398129	0.511825605584109	0.343262617719773	RHOA/NPNT/PTAFR/TRPV4/ITGA2/KCNQ1	6
GO:0050919	negative chemotaxis	6/1824	47/18577	0.312978011398129	0.511825605584109	0.343262617719773	RHOA/SEMA3F/ITGB3/ITGAV/SEMA4B/PDGFA	6
GO:0071616	acyl-CoA biosynthetic process	6/1824	47/18577	0.312978011398129	0.511825605584109	0.343262617719773	ACSL5/ELOVL7/ACSL1/ELOVL5/SLC25A1/HACD2	6
GO:0072583	clathrin-dependent endocytosis	6/1824	47/18577	0.312978011398129	0.511825605584109	0.343262617719773	SIGLEC1/CANX/BMP2K/DAB2/STON1/FCHO2	6
GO:0120163	negative regulation of cold-induced thermogenesis	6/1824	47/18577	0.312978011398129	0.511825605584109	0.343262617719773	RB1/IL18R1/DOCK7/RBPJ/IL15/ID1	6
GO:0051145	smooth muscle cell differentiation	9/1824	75/18577	0.314517169040271	0.514197970875402	0.344853675906765	APLNR/ADM/FGFR2/QKI/NPNT/PDCD4/SIRT1/NFATC2/HES1	9
GO:0006730	one-carbon metabolic process	5/1824	38/18577	0.315763559328754	0.514931705551796	0.345345764780364	AHCYL1/MTHFD2/SHMT1/ALDH1L1/CA5B	5
GO:0010737	protein kinase A signaling	5/1824	38/18577	0.315763559328754	0.514931705551796	0.345345764780364	LCP1/RAB13/SFN/ADRB2/RAMP3	5
GO:0035510	DNA dealkylation	5/1824	38/18577	0.315763559328754	0.514931705551796	0.345345764780364	APOBEC3G/APOBEC3C/APOBEC3F/ASCC3/ASCC2	5
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	5/1824	38/18577	0.315763559328754	0.514931705551796	0.345345764780364	FGF2/FAM20C/APLN/THBS1/NGFR	5
GO:0045740	positive regulation of DNA replication	5/1824	38/18577	0.315763559328754	0.514931705551796	0.345345764780364	CDK2/BAZ1A/GLI2/PCNA/SMARCA5	5
GO:0070873	regulation of glycogen metabolic process	5/1824	38/18577	0.315763559328754	0.514931705551796	0.345345764780364	PPP1R3B/SORBS1/PPP1CB/SELENOS/INSR	5
GO:0072529	pyrimidine-containing compound catabolic process	5/1824	38/18577	0.315763559328754	0.514931705551796	0.345345764780364	TYMP/APOBEC3G/APOBEC3C/APOBEC3F/DPYD	5
GO:1900181	negative regulation of protein localization to nucleus	5/1824	38/18577	0.315763559328754	0.514931705551796	0.345345764780364	ANGPT1/CTNNA1/LATS2/UFM1/APOD	5
GO:1903749	positive regulation of establishment of protein localization to mitochondrion	5/1824	38/18577	0.315763559328754	0.514931705551796	0.345345764780364	RAC2/SH3GLB1/FZD5/LEPROT/UBL4B	5
GO:0000045	autophagosome assembly	13/1824	113/18577	0.315995587025536	0.514931705551796	0.345345764780364	TCIRG1/NUPR1/SH3GLB1/MTM1/MTMR3/VMP1/STING1/TP53INP1/ATG4A/RAB33B/PIKFYVE/TMEM41B/BAG3	13
GO:0051147	regulation of muscle cell differentiation	18/1824	161/18577	0.316390222535084	0.514931705551796	0.345345764780364	MMP14/PTBP1/LAMB2/SMAD1/TGFB1/NIBAN2/LAMC1/LAMA1/FZD7/NID1/ATP11A/FGFR2/PDCD4/SIRT1/MDM2/BMPR1A/NFATC2/SMAD4	18
GO:0120254	olefinic compound metabolic process	18/1824	161/18577	0.316390222535084	0.514931705551796	0.345345764780364	ALOX5/CYP4F11/FADS2/FADS1/ADH1B/ELOVL5/ADM/RDH10/CYP1B1/STAT5B/TBXAS1/PLA2G4A/PNPLA8/REST/DAB2/PRKG1/BCO1/PTGDS	18
GO:0003401	axis elongation	4/1824	29/18577	0.316560733643594	0.514931705551796	0.345345764780364	TNC/RDH10/YAP1/FGFR2	4
GO:0006656	phosphatidylcholine biosynthetic process	4/1824	29/18577	0.316560733643594	0.514931705551796	0.345345764780364	FABP5/LPCAT3/SLC44A3/CEPT1	4
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	4/1824	29/18577	0.316560733643594	0.514931705551796	0.345345764780364	CHI3L1/TGFB1/TRIM6/TNKS1BP1	4
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	4/1824	29/18577	0.316560733643594	0.514931705551796	0.345345764780364	CDK4/RAD51B/CCND1/FBXO5	4
GO:0051156	glucose 6-phosphate metabolic process	4/1824	29/18577	0.316560733643594	0.514931705551796	0.345345764780364	HK2/TP53/HK3/DERA	4
GO:0060765	regulation of androgen receptor signaling pathway	4/1824	29/18577	0.316560733643594	0.514931705551796	0.345345764780364	HDAC1/DDX5/SIRT1/DAB2	4
GO:0001756	somitogenesis	8/1824	66/18577	0.320027767676287	0.52013461569759	0.348835165343604	TP53/CRB2/POFUT1/RBPJ/BMPR1A/SMAD4/FOXC1/TMED2	8
GO:0030219	megakaryocyte differentiation	8/1824	66/18577	0.320027767676287	0.52013461569759	0.348835165343604	SCIN/PTPN6/WASF2/GABPA/FLI1/FLNA/LOX/RCOR1	8
GO:0042446	hormone biosynthetic process	8/1824	66/18577	0.320027767676287	0.52013461569759	0.348835165343604	TSPO/ADM/HIF1A/NFKB1/HFE/REST/DAB2/ARNT	8
GO:0006413	translational initiation	14/1824	123/18577	0.320931820724848	0.521458133087173	0.349722799801101	DNAJC3/YTHDF1/EIF3D/EIF3E/C8orf88/EIF3J/NCK1/EIF4EBP1/EIF2S3/NPM1/TMED2/RPL13A/RPS3/EIF4A1	14
GO:0021549	cerebellum development	12/1824	104/18577	0.322240864141936	0.523226945463887	0.350909077236348	TP53/COQ8B/GLI2/ABL1/FCGR2B/ATP7A/PRKG1/HAP1/FOXC1/NAGLU/NCSTN/HSPA5	12
GO:0061053	somite development	10/1824	85/18577	0.322290513551396	0.523226945463887	0.350909077236348	TP53/CRB2/POFUT1/LOXL3/RBPJ/BMPR1A/SMAD4/FOXC1/RAD51B/TMED2	10
GO:1904029	regulation of cyclin-dependent protein kinase activity	10/1824	85/18577	0.322290513551396	0.523226945463887	0.350909077236348	CDKN1A/GADD45A/CCNG1/LATS2/HERC5/SERTAD1/HHEX/PSRC1/CCNT1/CCND1	10
GO:0051054	positive regulation of DNA metabolic process	32/1824	298/18577	0.322720799412974	0.523779191898409	0.35127944861807	CDK2/PTPRC/WAS/BAZ1A/FGF2/HGF/IL6/TGFB1/MYC/HMBOX1/TINF2/ACTL6A/CYP1B1/TNKS2/PML/GLI2/MAD2L2/CD40/NBN/SMARCE1/ARID2/PCNA/TIMELESS/SIRT1/USP1/HNRNPA1/DKC1/SMARCA5/RIF1/SMARCD2/BRCA1/RPS3	32
GO:1904950	negative regulation of establishment of protein localization	15/1824	133/18577	0.325265804084591	0.527318346042837	0.353653029194883	SP100/RHBDF2/LMAN1/UCP2/ANGPT1/UBAC2/INHBB/REST/IL1B/FOXO1/MIDN/DERL2/UFM1/FFAR2/APOD	15
GO:0006584	catecholamine metabolic process	7/1824	57/18577	0.325536515072556	0.527318346042837	0.353653029194883	MAOB/ITGB2/TGFB2/ITGAM/GCH1/ATP7A/NPR1	7
GO:0006893	Golgi to plasma membrane transport	7/1824	57/18577	0.325536515072556	0.527318346042837	0.353653029194883	VAMP5/VAMP3/MACF1/RAB34/GOLGA4/EXOC5/KRT18	7
GO:0009712	catechol-containing compound metabolic process	7/1824	57/18577	0.325536515072556	0.527318346042837	0.353653029194883	MAOB/ITGB2/TGFB2/ITGAM/GCH1/ATP7A/NPR1	7
GO:0019369	arachidonate metabolic process	7/1824	57/18577	0.325536515072556	0.527318346042837	0.353653029194883	ALOX5/CYP4F11/CYP1B1/TBXAS1/PLA2G4A/PNPLA8/PTGDS	7
GO:0043113	receptor clustering	7/1824	57/18577	0.325536515072556	0.527318346042837	0.353653029194883	ITGB2/CD81/ITGAL/MESD/FLNA/ZDHHC2/GSN	7
