ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048232	male gamete generation	10/255	444/13919	0.297298779185766	0.599964156495778	0.538946828351966	NDC1/WIPF3/GAMT/NOTCH1/CELF3/INHBB/PYGO2/SSTR2/H2AX/EHMT2	10
GO:0007498	mesoderm development	3/255	104/13919	0.297350656508873	0.599964156495778	0.538946828351966	FGFR2/BMP7/LHX2	3
GO:0048675	axon extension	3/255	104/13919	0.297350656508873	0.599964156495778	0.538946828351966	ADNP/MEGF8/LHX2	3
GO:0051282	regulation of sequestering of calcium ion	3/255	104/13919	0.297350656508873	0.599964156495778	0.538946828351966	PLCE1/CASQ1/CALM3	3
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	3/255	104/13919	0.297350656508873	0.599964156495778	0.538946828351966	GADD45G/RASGRP1/STK39	3
GO:0070085	glycosylation	5/255	198/13919	0.297595404650992	0.600078668127584	0.539049693965024	GALNT16/DHDDS/TMTC4/TMTC2/TRAK1	5
GO:0071900	regulation of protein serine/threonine kinase activity	6/255	247/13919	0.299833478405558	0.603086667427635	0.541751774855849	CDC6/CDKN2C/PAK1/CALM3/PDGFD/RASGRP1	6
GO:0001707	mesoderm formation	2/255	60/13919	0.30107606677513	0.603086667427635	0.541751774855849	FGFR2/BMP7	2
GO:0042246	tissue regeneration	2/255	60/13919	0.30107606677513	0.603086667427635	0.541751774855849	NOTCH1/HOPX	2
GO:0045600	positive regulation of fat cell differentiation	2/255	60/13919	0.30107606677513	0.603086667427635	0.541751774855849	BMP7/NAPEPLD	2
GO:0045661	regulation of myoblast differentiation	2/255	60/13919	0.30107606677513	0.603086667427635	0.541751774855849	FLOT2/NOTCH1	2
GO:0045806	negative regulation of endocytosis	2/255	60/13919	0.30107606677513	0.603086667427635	0.541751774855849	DLG4/PACSIN3	2
GO:0046323	D-glucose import	2/255	60/13919	0.30107606677513	0.603086667427635	0.541751774855849	PEA15/SGCB	2
GO:0072088	nephron epithelium morphogenesis	2/255	60/13919	0.30107606677513	0.603086667427635	0.541751774855849	GLI3/CTNNB1	2
GO:0150076	neuroinflammatory response	2/255	60/13919	0.30107606677513	0.603086667427635	0.541751774855849	DAGLA/TTBK1	2
GO:1901184	regulation of ERBB signaling pathway	2/255	60/13919	0.30107606677513	0.603086667427635	0.541751774855849	DUSP3/HIP1	2
GO:0051403	stress-activated MAPK cascade	5/255	199/13919	0.301165459862046	0.603086667427635	0.541751774855849	MAPK1/DUSP3/GADD45G/RASGRP1/STK39	5
GO:0035270	endocrine system development	3/255	105/13919	0.302363629134309	0.604966310415803	0.543440255102442	PAX6/MAPK1/INHBB	3
GO:0050865	regulation of cell activation	11/255	497/13919	0.303517781309069	0.604966310415803	0.543440255102442	PAG1/GLI3/DUSP3/EFNB2/NDFIP1/FLOT2/EPHB2/AKIRIN2/TTBK1/CTNNB1/RASGRP1	11
GO:0055001	muscle cell development	4/255	152/13919	0.30391480660597	0.604966310415803	0.543440255102442	FHOD3/CASQ1/NOTCH1/SGCB	4
GO:0001704	formation of primary germ layer	3/255	106/13919	0.307380716870227	0.604966310415803	0.543440255102442	FGFR2/BMP7/CTNNB1	3
GO:0034219	carbohydrate transmembrane transport	3/255	106/13919	0.307380716870227	0.604966310415803	0.543440255102442	PEA15/SGCB/MFSD4A	3
GO:0098659	inorganic cation import across plasma membrane	3/255	106/13919	0.307380716870227	0.604966310415803	0.543440255102442	SLC24A2/KCNJ4/KCNJ10	3
GO:0099587	inorganic ion import across plasma membrane	3/255	106/13919	0.307380716870227	0.604966310415803	0.543440255102442	SLC24A2/KCNJ4/KCNJ10	3
GO:0017156	calcium-ion regulated exocytosis	2/255	61/13919	0.307856386777606	0.604966310415803	0.543440255102442	NOTCH1/VAMP2	2
GO:0030032	lamellipodium assembly	2/255	61/13919	0.307856386777606	0.604966310415803	0.543440255102442	WASF3/PLCE1	2
GO:0030166	proteoglycan biosynthetic process	2/255	61/13919	0.307856386777606	0.604966310415803	0.543440255102442	CTNNB1/CANT1	2
GO:0035914	skeletal muscle cell differentiation	2/255	61/13919	0.307856386777606	0.604966310415803	0.543440255102442	HIVEP3/NOTCH1	2
GO:0044042	glucan metabolic process	2/255	61/13919	0.307856386777606	0.604966310415803	0.543440255102442	PPP1R1A/PPP1CA	2
GO:0050953	sensory perception of light stimulus	4/255	153/13919	0.308046662489417	0.604966310415803	0.543440255102442	PAX6/NR2E1/RLBP1/KCNJ10	4
GO:0001779	natural killer cell differentiation	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	RASGRP1	1
GO:0002097	tRNA wobble base modification	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	ELP4	1
GO:0007213	G protein-coupled acetylcholine receptor signaling pathway	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	GRK2	1
GO:0009220	pyrimidine ribonucleotide biosynthetic process	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	AK5	1
GO:0010560	positive regulation of glycoprotein biosynthetic process	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	CTNNB1	1
GO:0010664	negative regulation of striated muscle cell apoptotic process	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	BMP7	1
GO:0021884	forebrain neuron development	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	FGFR2	1
GO:0031342	negative regulation of cell killing	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	GFER	1
GO:0032011	ARF protein signal transduction	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	MAPRE2	1
GO:0032012	regulation of ARF protein signal transduction	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	MAPRE2	1
GO:0033233	regulation of protein sumoylation	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	CTNNB1	1
GO:0045745	positive regulation of G protein-coupled receptor signaling pathway	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	PRMT5	1
GO:0045932	negative regulation of muscle contraction	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	GRK2	1
GO:0051043	regulation of membrane protein ectodomain proteolysis	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	PACSIN3	1
GO:0051131	chaperone-mediated protein complex assembly	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	HOPX	1
GO:0051882	mitochondrial depolarization	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	KCNQ3	1
GO:0061484	hematopoietic stem cell homeostasis	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	BAP1	1
GO:0071786	endoplasmic reticulum tubular network organization	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	RTN1	1
GO:0072576	liver morphogenesis	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	NOTCH2	1
GO:0090128	regulation of synapse maturation	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	ADGRL1	1
GO:0097049	motor neuron apoptotic process	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	CNTFR	1
GO:1900273	positive regulation of long-term synaptic potentiation	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	EPHB2	1
GO:1903306	negative regulation of regulated secretory pathway	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	NOTCH1	1
GO:2000042	negative regulation of double-strand break repair via homologous recombination	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	POLQ	1
GO:2000773	negative regulation of cellular senescence	1/255	20/13919	0.309306083520861	0.604966310415803	0.543440255102442	FBXO5	1
GO:0006816	calcium ion transport	8/255	349/13919	0.309783301720819	0.605528658354473	0.543945411343354	CACNB1/CAMK2A/PLCE1/CASQ1/SLC24A2/CALM3/PACSIN3/CTNNB1	8
GO:0051348	negative regulation of transferase activity	5/255	202/13919	0.311915263046193	0.609322839439074	0.547353718055678	DBNDD1/DUSP3/FBXO5/ITGB1BP1/EPHB2	5
GO:0050864	regulation of B cell activation	3/255	107/13919	0.312400996706528	0.609898459625221	0.547870796734963	NDFIP1/EPHB2/AKIRIN2	3
GO:0019233	sensory perception of pain	2/255	62/13919	0.314623863411627	0.612376409677778	0.550096735246757	GPR171/KCNA2	2
GO:0048332	mesoderm morphogenesis	2/255	62/13919	0.314623863411627	0.612376409677778	0.550096735246757	FGFR2/BMP7	2
GO:0061333	renal tubule morphogenesis	2/255	62/13919	0.314623863411627	0.612376409677778	0.550096735246757	GLI3/CTNNB1	2
GO:2000243	positive regulation of reproductive process	2/255	62/13919	0.314623863411627	0.612376409677778	0.550096735246757	INHBB/CTNNB1	2
GO:0050867	positive regulation of cell activation	7/255	301/13919	0.314629483669034	0.612376409677778	0.550096735246757	GLI3/EFNB2/FLOT2/EPHB2/AKIRIN2/TTBK1/RASGRP1	7
GO:0007160	cell-matrix adhesion	5/255	203/13919	0.315510551534504	0.61248734908511	0.550196391936367	DUSP3/ITGB1BP1/THSD1/CTNNB1/STON1	5
GO:0070661	leukocyte proliferation	6/255	252/13919	0.31585824100722	0.61248734908511	0.550196391936367	MAPK1/NDFIP1/EPHB2/BAP1/CTNNB1/RASGRP1	6
GO:0051208	sequestering of calcium ion	3/255	108/13919	0.317423561226053	0.61248734908511	0.550196391936367	PLCE1/CASQ1/CALM3	3
GO:0051224	negative regulation of protein transport	3/255	108/13919	0.317423561226053	0.61248734908511	0.550196391936367	ITGB1BP1/NDFIP1/INHBB	3
GO:2000278	regulation of DNA biosynthetic process	3/255	108/13919	0.317423561226053	0.61248734908511	0.550196391936367	MAPK1/GFER/CTNNB1	3
GO:0031667	response to nutrient levels	9/255	403/13919	0.31995904643093	0.61248734908511	0.550196391936367	MAPK1/BMP7/LIPG/PRKCG/TBC1D5/INHBB/SSTR2/STK39/EHMT2	9
GO:0009755	hormone-mediated signaling pathway	4/255	156/13919	0.320474850356661	0.61248734908511	0.550196391936367	MAPK1/NR2E1/PAK1/SSTR2	4
GO:0007346	regulation of mitotic cell cycle	10/255	454/13919	0.321113696088044	0.61248734908511	0.550196391936367	CDC6/PRMT5/BMP7/DUSP3/FBXO5/TTK/ZWINT/CDKN2C/CTNNB1/TOM1L2	10
GO:0008543	fibroblast growth factor receptor signaling pathway	2/255	63/13919	0.321376696662752	0.61248734908511	0.550196391936367	FGFR2/CTNNB1	2
GO:0031016	pancreas development	2/255	63/13919	0.321376696662752	0.61248734908511	0.550196391936367	PAX6/CTNNB1	2
GO:0042100	B cell proliferation	2/255	63/13919	0.321376696662752	0.61248734908511	0.550196391936367	EPHB2/RASGRP1	2
GO:0043299	leukocyte degranulation	2/255	63/13919	0.321376696662752	0.61248734908511	0.550196391936367	RASGRP1/VAMP2	2
GO:0051279	regulation of release of sequestered calcium ion into cytosol	2/255	63/13919	0.321376696662752	0.61248734908511	0.550196391936367	CASQ1/CALM3	2
GO:0055013	cardiac muscle cell development	2/255	63/13919	0.321376696662752	0.61248734908511	0.550196391936367	FHOD3/SGCB	2
GO:0070936	protein K48-linked ubiquitination	2/255	63/13919	0.321376696662752	0.61248734908511	0.550196391936367	NEDD4L/TRIM44	2
GO:1903351	cellular response to dopamine	2/255	63/13919	0.321376696662752	0.61248734908511	0.550196391936367	GNAO1/PRMT5	2
GO:0001832	blastocyst growth	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	GINS4	1
GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	ITGB1BP1	1
GO:0002313	mature B cell differentiation involved in immune response	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	NOTCH2	1
GO:0006244	pyrimidine nucleotide catabolic process	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	TDG	1
GO:0008045	motor neuron axon guidance	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	KIF5C	1
GO:0008090	retrograde axonal transport	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	KIF1A	1
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	HIP1	1
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	CALM3	1
GO:0019348	dolichol metabolic process	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	DHDDS	1
GO:0021904	dorsal/ventral neural tube patterning	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	GLI3	1
GO:0032816	positive regulation of natural killer cell activation	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	RASGRP1	1
GO:0033622	integrin activation	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	ITGB1BP1	1
GO:0034383	low-density lipoprotein particle clearance	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	KHSRP	1
GO:0036119	response to platelet-derived growth factor	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	PDGFD	1
GO:0036344	platelet morphogenesis	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	BAP1	1
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	HIP1	1
GO:0060037	pharyngeal system development	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	BMP7	1
GO:0071218	cellular response to misfolded protein	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	AKIRIN2	1
GO:0097107	postsynaptic density assembly	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	NPTX1	1
GO:1901020	negative regulation of calcium ion transmembrane transporter activity	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	CALM3	1
GO:1902455	negative regulation of stem cell population maintenance	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	BMP7	1
GO:2000272	negative regulation of signaling receptor activity	1/255	21/13919	0.321977998673187	0.61248734908511	0.550196391936367	EPHB2	1
GO:0045931	positive regulation of mitotic cell cycle	3/255	109/13919	0.322447518647595	0.612650285430431	0.550342757391008	CDC6/DUSP3/FBXO5	3
GO:1905037	autophagosome organization	3/255	109/13919	0.322447518647595	0.612650285430431	0.550342757391008	EPHB2/EHMT2/UBXN2B	3
GO:0031098	stress-activated protein kinase signaling cascade	5/255	205/13919	0.322717033451101	0.612797603079069	0.55047509259576	MAPK1/DUSP3/GADD45G/RASGRP1/STK39	5
GO:0007369	gastrulation	4/255	157/13919	0.324626684646871	0.615691252164477	0.553074452874302	FGFR2/BMP7/MEGF8/CTNNB1	4
GO:0097553	calcium ion transmembrane import into cytosol	4/255	157/13919	0.324626684646871	0.615691252164477	0.553074452874302	PLCE1/CASQ1/SLC24A2/CALM3	4
GO:0002687	positive regulation of leukocyte migration	3/255	110/13919	0.327471992856734	0.618150608710849	0.555283688869659	MAPK1/PDGFD/STK39	3
GO:0001910	regulation of leukocyte mediated cytotoxicity	2/255	64/13919	0.328113156255252	0.618150608710849	0.555283688869659	GFER/RASGRP1	2
GO:0048278	vesicle docking	2/255	64/13919	0.328113156255252	0.618150608710849	0.555283688869659	RAB3B/RAB12	2
GO:0048844	artery morphogenesis	2/255	64/13919	0.328113156255252	0.618150608710849	0.555283688869659	EFNB2/NOTCH1	2
GO:0055017	cardiac muscle tissue growth	2/255	64/13919	0.328113156255252	0.618150608710849	0.555283688869659	FGFR2/NOTCH1	2
GO:1903350	response to dopamine	2/255	64/13919	0.328113156255252	0.618150608710849	0.555283688869659	GNAO1/PRMT5	2
GO:0007368	determination of left/right symmetry	3/255	111/13919	0.332496123425004	0.618150608710849	0.555283688869659	MEGF8/NOTCH2/NOTCH1	3
GO:0038061	non-canonical NF-kappaB signal transduction	3/255	111/13919	0.332496123425004	0.618150608710849	0.555283688869659	BMP7/BTRC/TRIM44	3
GO:0097237	cellular response to toxic substance	3/255	111/13919	0.332496123425004	0.618150608710849	0.555283688869659	BMP7/GFER/ABTB2	3
GO:0006469	negative regulation of protein kinase activity	4/255	159/13919	0.332940881100608	0.618150608710849	0.555283688869659	DBNDD1/DUSP3/ITGB1BP1/EPHB2	4
GO:0000303	response to superoxide	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	BMP7	1
GO:0002026	regulation of the force of heart contraction	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	GRK2	1
GO:0002320	lymphoid progenitor cell differentiation	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	NOTCH1	1
GO:0007026	negative regulation of microtubule depolymerization	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	ARHGEF2	1
GO:0010758	regulation of macrophage chemotaxis	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	MAPK1	1
GO:0016093	polyprenol metabolic process	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	DHDDS	1
GO:0016188	synaptic vesicle maturation	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	DLG4	1
GO:0021542	dentate gyrus development	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	NR2E1	1
GO:0022010	central nervous system myelination	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	KCNJ10	1
GO:0030318	melanocyte differentiation	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	GLI3	1
GO:0030878	thyroid gland development	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	MAPK1	1
GO:0032288	myelin assembly	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	PALS1	1
GO:0032291	axon ensheathment in central nervous system	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	KCNJ10	1
GO:0033081	regulation of T cell differentiation in thymus	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	RASGRP1	1
GO:0034121	regulation of toll-like receptor signaling pathway	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	SARM1	1
GO:0034368	protein-lipid complex remodeling	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	LIPG	1
GO:0034369	plasma lipoprotein particle remodeling	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	LIPG	1
GO:0034755	iron ion transmembrane transport	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	TTYH1	1
GO:0035458	cellular response to interferon-beta	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	CAMK2A	1
GO:0035493	SNARE complex assembly	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	VAMP2	1
GO:0035994	response to muscle stretch	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	CTNNB1	1
GO:0040020	regulation of meiotic nuclear division	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	FBXO5	1
GO:0045606	positive regulation of epidermal cell differentiation	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	NOTCH1	1
GO:0046337	phosphatidylethanolamine metabolic process	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	NAPEPLD	1
GO:0051450	myoblast proliferation	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	CTNNB1	1
GO:0051590	positive regulation of neurotransmitter transport	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	RAB3B	1
GO:0061744	motor behavior	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	KCNQ3	1
GO:0072273	metanephric nephron morphogenesis	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	CTNNB1	1
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	CALM3	1
GO:1903020	positive regulation of glycoprotein metabolic process	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	CTNNB1	1
GO:1903861	positive regulation of dendrite extension	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	NEDD4L	1
GO:1905207	regulation of cardiocyte differentiation	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	EFNB2	1
GO:1905523	positive regulation of macrophage migration	1/255	22/13919	0.334418321765599	0.618150608710849	0.555283688869659	MAPK1	1
GO:0003407	neural retina development	2/255	65/13919	0.334831579718377	0.618150608710849	0.555283688869659	SLC17A7/NOTCH1	2
GO:0046847	filopodium assembly	2/255	65/13919	0.334831579718377	0.618150608710849	0.555283688869659	EPHB2/TTYH1	2
GO:0061035	regulation of cartilage development	2/255	65/13919	0.334831579718377	0.618150608710849	0.555283688869659	GLI3/CTNNB1	2
GO:0031589	cell-substrate adhesion	7/255	308/13919	0.335291231566924	0.618641393735041	0.555724560260602	DUSP3/ITGB1BP1/THSD1/NOTCH1/TTYH1/CTNNB1/STON1	7
GO:0060048	cardiac muscle contraction	3/255	112/13919	0.337519065617913	0.622032827628394	0.558771079824477	NEDD4L/CALM3/GRK2	3
GO:1904950	negative regulation of establishment of protein localization	3/255	112/13919	0.337519065617913	0.622032827628394	0.558771079824477	ITGB1BP1/NDFIP1/INHBB	3
GO:0032103	positive regulation of response to external stimulus	10/255	461/13919	0.338027642365182	0.622610637293515	0.559290125309172	SARM1/MAPK1/MEGF8/AKIRIN2/TTBK1/PAK1/NAPEPLD/PDGFD/RASGRP1/STK39	10
GO:0006605	protein targeting	7/255	309/13919	0.338259678594877	0.62267871630614	0.559351280575757	TOMM34/ITGB1BP1/BAP1/TRAK1/KCNQ3/UBE2L3/DNLZ	7
GO:0055074	calcium ion homeostasis	6/255	259/13919	0.338509493450845	0.622779425415042	0.559441747404886	TMTC4/PLCE1/CASQ1/SLC24A2/CALM3/TMTC2	6
GO:0007004	telomere maintenance via telomerase	2/255	66/13919	0.341530370499612	0.625954913278161	0.562294283000168	MAPK1/CTNNB1	2
GO:0007589	body fluid secretion	2/255	66/13919	0.341530370499612	0.625954913278161	0.562294283000168	CELSR2/STK39	2
GO:0043502	regulation of muscle adaptation	2/255	66/13919	0.341530370499612	0.625954913278161	0.562294283000168	CASQ1/NOTCH1	2
GO:0086001	cardiac muscle cell action potential	2/255	66/13919	0.341530370499612	0.625954913278161	0.562294283000168	NEDD4L/CALM3	2
GO:1904427	positive regulation of calcium ion transmembrane transport	2/255	66/13919	0.341530370499612	0.625954913278161	0.562294283000168	CASQ1/CALM3	2
GO:0031960	response to corticosteroid	3/255	113/13919	0.342539990392294	0.625954913278161	0.562294283000168	SSTR2/UBE2L3/STK39	3
GO:0042113	B cell activation	5/255	211/13919	0.344438634985712	0.625954913278161	0.562294283000168	NDFIP1/EPHB2/NOTCH2/AKIRIN2/RASGRP1	5
GO:0019722	calcium-mediated signaling	4/255	162/13919	0.3454308495396	0.625954913278161	0.562294283000168	ADGRL1/PLCE1/CASQ1/CALM3	4
GO:0000305	response to oxygen radical	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	BMP7	1
GO:0002092	positive regulation of receptor internalization	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	TBC1D5	1
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	TDG	1
GO:0010614	negative regulation of cardiac muscle hypertrophy	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	NOTCH1	1
GO:0018200	peptidyl-glutamic acid modification	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	VKORC1L1	1
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	TRAK1	1
GO:0035115	embryonic forelimb morphogenesis	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	CTNNB1	1
GO:0035767	endothelial cell chemotaxis	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	NOTCH1	1
GO:0042659	regulation of cell fate specification	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	PAX6	1
GO:0047497	mitochondrion transport along microtubule	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	TRAK1	1
GO:0050860	negative regulation of T cell receptor signaling pathway	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	DUSP3	1
GO:0051788	response to misfolded protein	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	AKIRIN2	1
GO:0062009	secondary palate development	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	FZD2	1
GO:0070168	negative regulation of biomineral tissue development	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	NOTCH1	1
GO:0071542	dopaminergic neuron differentiation	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	CTNNB1	1
GO:0097150	neuronal stem cell population maintenance	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	NOTCH1	1
GO:1901186	positive regulation of ERBB signaling pathway	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	HIP1	1
GO:1901223	negative regulation of non-canonical NF-kappaB signal transduction	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	BMP7	1
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	CTNNB1	1
GO:1903421	regulation of synaptic vesicle recycling	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	SLC17A7	1
GO:2000114	regulation of establishment of cell polarity	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	FLOT2	1
GO:2000273	positive regulation of signaling receptor activity	1/255	23/13919	0.346631269016788	0.625954913278161	0.562294283000168	EPHB2	1
GO:0006913	nucleocytoplasmic transport	7/255	312/13919	0.347185977159919	0.625954913278161	0.562294283000168	NDC1/GLI3/AKIRIN2/NOTCH1/KCNQ3/FAM53B/IPO9	7
GO:0051169	nuclear transport	7/255	312/13919	0.347185977159919	0.625954913278161	0.562294283000168	NDC1/GLI3/AKIRIN2/NOTCH1/KCNQ3/FAM53B/IPO9	7
GO:0007613	memory	3/255	114/13919	0.347558084383477	0.625954913278161	0.562294283000168	ADNP/SLC24A2/EHMT2	3
GO:0032368	regulation of lipid transport	3/255	114/13919	0.347558084383477	0.625954913278161	0.562294283000168	LIPG/EEPD1/DENND5B	3
GO:0048660	regulation of smooth muscle cell proliferation	3/255	114/13919	0.347558084383477	0.625954913278161	0.562294283000168	FGFR2/CTNNB1/PDGFD	3
GO:0002690	positive regulation of leukocyte chemotaxis	2/255	67/13919	0.348207996123872	0.625954913278161	0.562294283000168	MAPK1/STK39	2
GO:0006278	RNA-templated DNA biosynthetic process	2/255	67/13919	0.348207996123872	0.625954913278161	0.562294283000168	MAPK1/CTNNB1	2
GO:0007492	endoderm development	2/255	67/13919	0.348207996123872	0.625954913278161	0.562294283000168	NOTCH1/CTNNB1	2
GO:0008333	endosome to lysosome transport	2/255	67/13919	0.348207996123872	0.625954913278161	0.562294283000168	TRAK1/RAB12	2
GO:0048872	homeostasis of number of cells	6/255	262/13919	0.348275666034465	0.625954913278161	0.562294283000168	WDR37/EMX1/NOTCH1/NAPEPLD/BAP1/CDIN1	6
GO:0051251	positive regulation of lymphocyte activation	6/255	262/13919	0.348275666034465	0.625954913278161	0.562294283000168	GLI3/EFNB2/FLOT2/EPHB2/AKIRIN2/RASGRP1	6
GO:0002520	immune system development	4/255	163/13919	0.349597151220399	0.627270436591069	0.563476015457747	POLQ/MAPK1/NDFIP1/CTNNB1	4
GO:0019827	stem cell population maintenance	4/255	163/13919	0.349597151220399	0.627270436591069	0.563476015457747	BMP7/NR2E1/NOTCH1/CTNNB1	4
GO:0050679	positive regulation of epithelial cell proliferation	4/255	163/13919	0.349597151220399	0.627270436591069	0.563476015457747	FGFR2/NOTCH2/NOTCH1/CTNNB1	4
