ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0034367	protein-containing complex remodeling	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	PLTP	1
GO:0035590	purinergic nucleotide receptor signaling pathway	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	ANO6	1
GO:0044346	fibroblast apoptotic process	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	NUPR1	1
GO:0045907	positive regulation of vasoconstriction	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	TBXAS1	1
GO:0048668	collateral sprouting	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	SPP1	1
GO:0051016	barbed-end actin filament capping	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	EPS8	1
GO:0051894	positive regulation of focal adhesion assembly	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	LIMS1	1
GO:0060384	innervation	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	RET	1
GO:0060479	lung cell differentiation	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	TP73	1
GO:0060487	lung epithelial cell differentiation	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	TP73	1
GO:0060544	regulation of necroptotic process	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	YBX3	1
GO:0060603	mammary gland duct morphogenesis	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	CSF1	1
GO:0070977	bone maturation	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	ADAMTS12	1
GO:0090330	regulation of platelet aggregation	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	MMRN1	1
GO:0097421	liver regeneration	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	CEBPB	1
GO:1901658	glycosyl compound catabolic process	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	APOBEC3C	1
GO:1904738	vascular associated smooth muscle cell migration	1/354	24/13919	0.46141118802069	0.68158651909368	0.552203106294644	DDR2	1
GO:0009566	fertilization	4/354	137/13919	0.461819972831925	0.68158651909368	0.552203106294644	YBX3/B4GALT1/SPAG8/CLIC4	4
GO:0021885	forebrain cell migration	2/354	61/13919	0.461949250606486	0.68158651909368	0.552203106294644	EFHC1/TNR	2
GO:0030166	proteoglycan biosynthetic process	2/354	61/13919	0.461949250606486	0.68158651909368	0.552203106294644	CHSY1/HS3ST5	2
GO:0051963	regulation of synapse assembly	3/354	99/13919	0.462916485817358	0.682729636255371	0.553129229141651	TLR2/SLITRK5/IL1RAP	3
GO:0044089	positive regulation of cellular component biogenesis	12/354	447/13919	0.465863071077309	0.68678982257324	0.55641868313473	HCK/PLEK/NCKAP1L/RAC2/SNX9/CD36/EPS8/ABCA1/SLITRK5/LIMS1/IL1RAP/PLCG2	12
GO:0007623	circadian rhythm	5/354	177/13919	0.470012935265373	0.689282492712788	0.558438177586963	NAMPT/PTGDS/SLC6A4/ID3/TNFRSF11A	5
GO:0032922	circadian regulation of gene expression	2/354	62/13919	0.470381350498243	0.689282492712788	0.558438177586963	NAMPT/ID3	2
GO:0046209	nitric oxide metabolic process	2/354	62/13919	0.470381350498243	0.689282492712788	0.558438177586963	CD36/TLR2	2
GO:0050807	regulation of synapse organization	6/354	216/13919	0.471690138922634	0.689282492712788	0.558438177586963	SRGN/LILRB2/TLR2/SLITRK5/EFNA1/IL1RAP	6
GO:0051258	protein polymerization	7/354	255/13919	0.472834651804872	0.689282492712788	0.558438177586963	HCK/TRPV4/NCKAP1L/SNX9/EPS8/CATIP/HCLS1	7
GO:0031047	regulatory ncRNA-mediated gene silencing	4/354	139/13919	0.472971184154129	0.689282492712788	0.558438177586963	ZFP36/H19/STAT3/KCNQ1OT1	4
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	4/354	139/13919	0.472971184154129	0.689282492712788	0.558438177586963	H19/DDR2/RET/HCLS1	4
GO:0032970	regulation of actin filament-based process	9/354	333/13919	0.474226596625323	0.689282492712788	0.558438177586963	HCK/PLEK/NCKAP1L/SNX9/EPS8/GRHL3/STC1/HCLS1/CD2AP	9
GO:0045936	negative regulation of phosphate metabolic process	9/354	333/13919	0.474226596625323	0.689282492712788	0.558438177586963	MVP/WWTR1/PTPRC/PLEK/NCKAP1L/H19/IQGAP1/CD109/SOCS3	9
GO:0001963	synaptic transmission, dopaminergic	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	SLC6A4	1
GO:0001990	regulation of systemic arterial blood pressure by hormone	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	CTSZ	1
GO:0002021	response to dietary excess	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	TRPV4	1
GO:0003272	endocardial cushion formation	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	MSX1	1
GO:0007097	nuclear migration	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	LMNA	1
GO:0007271	synaptic transmission, cholinergic	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	LAMA2	1
GO:0009065	glutamine family amino acid catabolic process	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	GLUL	1
GO:0010669	epithelial structure maintenance	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	SERPINA3	1
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	CEMIP	1
GO:0014850	response to muscle activity	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	NFATC1	1
GO:0016540	protein autoprocessing	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	CTSL	1
GO:0030204	chondroitin sulfate metabolic process	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	CHSY1	1
GO:0030808	regulation of nucleotide biosynthetic process	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	H19	1
GO:0032197	retrotransposition	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	APOBEC3C	1
GO:0032469	endoplasmic reticulum calcium ion homeostasis	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	ITPR1	1
GO:0033032	regulation of myeloid cell apoptotic process	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	ANXA1	1
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	MVP	1
GO:0045684	positive regulation of epidermis development	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	PLAAT4	1
GO:0046949	fatty-acyl-CoA biosynthetic process	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	ELOVL7	1
GO:0048843	negative regulation of axon extension involved in axon guidance	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	SEMA3B	1
GO:0060669	embryonic placenta morphogenesis	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	SOCS3	1
GO:0060795	cell fate commitment involved in formation of primary germ layer	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	EYA1	1
GO:0071398	cellular response to fatty acid	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	ID3	1
GO:0072012	glomerulus vasculature development	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	IL6R	1
GO:0090183	regulation of kidney development	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	RET	1
GO:0097066	response to thyroid hormone	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	CTSL	1
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	ZFP36	1
GO:1900371	regulation of purine nucleotide biosynthetic process	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	H19	1
GO:1902410	mitotic cytokinetic process	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	IQGAP1	1
GO:1903077	negative regulation of protein localization to plasma membrane	1/354	25/13919	0.475132702194183	0.689282492712788	0.558438177586963	GBP1	1
GO:0010563	negative regulation of phosphorus metabolic process	9/354	334/13919	0.477816107164518	0.692806776857523	0.56129345802117	MVP/WWTR1/PTPRC/PLEK/NCKAP1L/H19/IQGAP1/CD109/SOCS3	9
GO:0008217	regulation of blood pressure	4/354	140/13919	0.478514638083437	0.692806776857523	0.56129345802117	CTSZ/SGK1/SLC2A5/SLC4A5	4
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	2/354	63/13919	0.478733975212232	0.692806776857523	0.56129345802117	PTPRC/BCL6	2
GO:0016444	somatic cell DNA recombination	2/354	63/13919	0.478733975212232	0.692806776857523	0.56129345802117	PTPRC/BCL6	2
GO:0046854	phosphatidylinositol phosphate biosynthetic process	2/354	63/13919	0.478733975212232	0.692806776857523	0.56129345802117	CISH/SOCS3	2
GO:2001057	reactive nitrogen species metabolic process	2/354	63/13919	0.478733975212232	0.692806776857523	0.56129345802117	CD36/TLR2	2
GO:1902075	cellular response to salt	5/354	179/13919	0.479821143724439	0.6940968991805	0.56233868050473	NFATC2/IQGAP1/ITPR1/CLIC4/PLCG2	5
GO:0045017	glycerolipid biosynthetic process	6/354	218/13919	0.480573022119978	0.694617974514898	0.562760841756762	SLC44A1/CISH/LPIN1/AGPAT2/SOCS3/PLCG2	6
GO:0060560	developmental growth involved in morphogenesis	6/354	218/13919	0.480573022119978	0.694617974514898	0.562760841756762	SEMA3B/TNR/SPP1/RDH10/IQGAP1/CSF1	6
GO:0032956	regulation of actin cytoskeleton organization	8/354	296/13919	0.481270305957169	0.695342474635469	0.563347812311318	HCK/PLEK/NCKAP1L/SNX9/EPS8/GRHL3/HCLS1/CD2AP	8
GO:0006090	pyruvate metabolic process	3/354	102/13919	0.482557425656814	0.69578503609948	0.563706363732607	ME3/STAT3/NUPR1	3
GO:0032874	positive regulation of stress-activated MAPK cascade	3/354	102/13919	0.482557425656814	0.69578503609948	0.563706363732607	TRPV4/LTBR/MAP3K3	3
GO:0033135	regulation of peptidyl-serine phosphorylation	3/354	102/13919	0.482557425656814	0.69578503609948	0.563706363732607	CD44/RET/HCLS1	3
GO:0046683	response to organophosphorus	3/354	102/13919	0.482557425656814	0.69578503609948	0.563706363732607	SLC5A5/SLC6A4/STC1	3
GO:1901989	positive regulation of cell cycle phase transition	3/354	102/13919	0.482557425656814	0.69578503609948	0.563706363732607	ANXA1/DDR2/PLCG2	3
GO:0120032	regulation of plasma membrane bounded cell projection assembly	5/354	180/13919	0.484702599858779	0.698594116903328	0.565982205613664	ICAM1/RAC2/EPS8/LIMK2/IFT140	5
GO:0071375	cellular response to peptide hormone stimulus	7/354	258/13919	0.485094382205323	0.698874806532202	0.566209612818219	INSRR/JAK3/STAT5A/LPIN1/DDR2/STAT3/SOCS3	7
GO:0048278	vesicle docking	2/354	64/13919	0.487005705847937	0.699809918589836	0.566967215512071	STXBP2/PLEK	2
GO:0048844	artery morphogenesis	2/354	64/13919	0.487005705847937	0.699809918589836	0.566967215512071	EYA1/ADAMTS9	2
GO:0001573	ganglioside metabolic process	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	ST6GALNAC3	1
GO:0001778	plasma membrane repair	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	MYOF	1
GO:0031114	regulation of microtubule depolymerization	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	TRPV4	1
GO:0035025	positive regulation of Rho protein signal transduction	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	LPAR6	1
GO:0036010	protein localization to endosome	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	ANKRD13A	1
GO:0040018	positive regulation of multicellular organism growth	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	CSF1	1
GO:0045830	positive regulation of isotype switching	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	PTPRC	1
GO:0048015	phosphatidylinositol-mediated signaling	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	PLCG2	1
GO:0060421	positive regulation of heart growth	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	TGFBR3	1
GO:0072530	purine-containing compound transmembrane transport	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	SLC17A9	1
GO:0098698	postsynaptic specialization assembly	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	IL1RAP	1
GO:1900745	positive regulation of p38MAPK cascade	1/354	26/13919	0.48850559865476	0.699809918589836	0.566967215512071	MAP3K3	1
GO:0098773	skin epidermis development	3/354	103/13919	0.489028893879383	0.700276740650049	0.567345422217333	ALX4/CD109/GRHL3	3
GO:0046488	phosphatidylinositol metabolic process	4/354	142/13919	0.489533263990258	0.700716096599453	0.567701376616713	CISH/PLEK/SOCS3/PLCG2	4
GO:0060491	regulation of cell projection assembly	5/354	182/13919	0.494417319426928	0.706634344885223	0.572496182552092	ICAM1/RAC2/EPS8/LIMK2/IFT140	5
GO:0003407	neural retina development	2/354	65/13919	0.495195246546133	0.706634344885223	0.572496182552092	PROM1/STAT3	2
GO:0006487	protein N-linked glycosylation	2/354	65/13919	0.495195246546133	0.706634344885223	0.572496182552092	B4GALT1/GFPT2	2
GO:0014902	myotube differentiation	3/354	104/13919	0.495460844581209	0.706634344885223	0.572496182552092	NFATC2/DOCK2/ADAM12	3
GO:0033865	nucleoside bisphosphate metabolic process	3/354	104/13919	0.495460844581209	0.706634344885223	0.572496182552092	MVK/ELOVL7/MVD	3
GO:0033875	ribonucleoside bisphosphate metabolic process	3/354	104/13919	0.495460844581209	0.706634344885223	0.572496182552092	MVK/ELOVL7/MVD	3
GO:0034032	purine nucleoside bisphosphate metabolic process	3/354	104/13919	0.495460844581209	0.706634344885223	0.572496182552092	MVK/ELOVL7/MVD	3
GO:0038127	ERBB signaling pathway	3/354	104/13919	0.495460844581209	0.706634344885223	0.572496182552092	MVP/RHBDF2/IQGAP1	3
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	3/354	104/13919	0.495460844581209	0.706634344885223	0.572496182552092	TRPV4/LTBR/MAP3K3	3
GO:0022604	regulation of cell morphogenesis	6/354	222/13919	0.498200983521848	0.706777038109117	0.572611788772689	CD44/HCK/CCL2/ANXA1/EPS8/ITGB2	6
GO:0050803	regulation of synapse structure or activity	6/354	222/13919	0.498200983521848	0.706777038109117	0.572611788772689	SRGN/LILRB2/TLR2/SLITRK5/EFNA1/IL1RAP	6
GO:0016241	regulation of macroautophagy	4/354	144/13919	0.500455808018958	0.706777038109117	0.572611788772689	HMOX1/NPC1/NUPR1/ATP6V0A2	4
GO:0071466	cellular response to xenobiotic stimulus	4/354	144/13919	0.500455808018958	0.706777038109117	0.572611788772689	SMOX/AOX1/RNF149/ABCA1	4
GO:0009264	deoxyribonucleotide catabolic process	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	TYMP	1
GO:0010165	response to X-ray	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	ANXA1	1
GO:0017145	stem cell division	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	WWTR1	1
GO:0032196	transposition	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	APOBEC3C	1
GO:0033238	regulation of amine metabolic process	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	ITGB2	1
GO:0033688	regulation of osteoblast proliferation	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	AXIN2	1
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	NFKBIA	1
GO:0036314	response to sterol	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	ABCA1	1
GO:0042401	biogenic amine biosynthetic process	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	SMOX	1
GO:0042755	eating behavior	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	STAT3	1
GO:0046164	alcohol catabolic process	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	ALDH3B1	1
GO:0046386	deoxyribose phosphate catabolic process	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	TYMP	1
GO:0048873	homeostasis of number of cells within a tissue	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	CSF1	1
GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	GBP1	1
GO:0060055	angiogenesis involved in wound healing	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	B4GALT1	1
GO:0061098	positive regulation of protein tyrosine kinase activity	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	EFNA1	1
GO:0061437	renal system vasculature development	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	IL6R	1
GO:0061440	kidney vasculature development	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	IL6R	1
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	CXCL8	1
GO:0070269	pyroptotic inflammatory response	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	GBP1	1
GO:0086019	cell-cell signaling involved in cardiac conduction	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	TBX18	1
GO:0098810	neurotransmitter reuptake	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	SLC6A4	1
GO:0098901	regulation of cardiac muscle cell action potential	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	TBX18	1
GO:1901798	positive regulation of signal transduction by p53 class mediator	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	MSX1	1
GO:1904376	negative regulation of protein localization to cell periphery	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	GBP1	1
GO:2000191	regulation of fatty acid transport	1/354	27/13919	0.501538710155243	0.706777038109117	0.572611788772689	TNFRSF11A	1
GO:2000027	regulation of animal organ morphogenesis	3/354	105/13919	0.501852290056032	0.706938074991559	0.572742256533158	GRHL3/MSX1/CSF1	3
GO:0043269	regulation of monoatomic ion transport	12/354	459/13919	0.502927551134746	0.707013914388861	0.572803699577579	CD4/CEMIP/SLC6A4/CCL2/LILRB2/STOM/EPB41/STC1/CLIC4/IL16/ANO6/TPCN1	12
GO:0007589	body fluid secretion	2/354	66/13919	0.503301419180116	0.707013914388861	0.572803699577579	STAT5A/SLC4A5	2
GO:0032088	negative regulation of NF-kappaB transcription factor activity	2/354	66/13919	0.503301419180116	0.707013914388861	0.572803699577579	NFKBIA/HAVCR2	2
GO:0099518	vesicle cytoskeletal trafficking	2/354	66/13919	0.503301419180116	0.707013914388861	0.572803699577579	MYO1G/MYO1F	2
GO:1902017	regulation of cilium assembly	2/354	66/13919	0.503301419180116	0.707013914388861	0.572803699577579	LIMK2/IFT140	2
GO:1904377	positive regulation of protein localization to cell periphery	2/354	66/13919	0.503301419180116	0.707013914388861	0.572803699577579	ITGA3/EPB41	2
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	2/354	66/13919	0.503301419180116	0.707013914388861	0.572803699577579	CCL2/GPNMB	2
GO:0006836	neurotransmitter transport	5/354	184/13919	0.504064069880743	0.707524834138106	0.573217633047061	STXBP2/SLC6A4/SLC6A6/MYOF/RPH3AL	5
GO:0032271	regulation of protein polymerization	5/354	184/13919	0.504064069880743	0.707524834138106	0.573217633047061	HCK/NCKAP1L/SNX9/EPS8/HCLS1	5
GO:0036503	ERAD pathway	3/354	106/13919	0.508202287592575	0.712769281965545	0.577466543933625	UBXN10/ANKZF1/MAN1B1	3
GO:0051261	protein depolymerization	3/354	106/13919	0.508202287592575	0.712769281965545	0.577466543933625	TRPV4/PLEK/EPS8	3
GO:0008333	endosome to lysosome transport	2/354	67/13919	0.511323158236109	0.716296699156193	0.58032436267755	DENND3/LYST	2
GO:0042310	vasoconstriction	2/354	67/13919	0.511323158236109	0.716296699156193	0.58032436267755	TBXAS1/SLC6A4	2
GO:0051591	response to cAMP	2/354	67/13919	0.511323158236109	0.716296699156193	0.58032436267755	SLC5A5/STC1	2
GO:0090257	regulation of muscle system process	5/354	186/13919	0.513638576022763	0.716516196407732	0.580502193460184	TNFRSF1B/TNFRSF1A/TRPV4/STC1/LMNA	5
GO:0007617	mating behavior	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	SLC6A4	1
GO:0009309	amine biosynthetic process	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	SMOX	1
GO:0043507	positive regulation of JUN kinase activity	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	TNFRSF11A	1
GO:0048265	response to pain	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	RET	1
GO:0050901	leukocyte tethering or rolling	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	SELE	1
GO:0060674	placenta blood vessel development	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	SOCS3	1
GO:0070293	renal absorption	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	SGK1	1
GO:0095500	acetylcholine receptor signaling pathway	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	ITPR1	1
GO:1901099	negative regulation of signal transduction in absence of ligand	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	EYA1	1
GO:1901889	negative regulation of cell junction assembly	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	TLR2	1
GO:1904385	cellular response to angiotensin	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	DDR2	1
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	1/354	28/13919	0.514240646277115	0.716516196407732	0.580502193460184	EYA1	1
GO:0021782	glial cell development	3/354	107/13919	0.514509938610232	0.716516196407732	0.580502193460184	TLR2/C1QA/C5AR1	3
GO:0071331	cellular response to hexose stimulus	3/354	107/13919	0.514509938610232	0.716516196407732	0.580502193460184	ICAM1/SERPINF1/SLC2A5	3
GO:0007565	female pregnancy	4/354	147/13919	0.516647027310112	0.719209970906188	0.582684617267044	ITGA3/SPP1/HAVCR2/STC1	4
GO:0032388	positive regulation of intracellular transport	5/354	187/13919	0.518397457360669	0.721363586213532	0.584429418593309	CEMIP/RAC2/STOM/ITGB2/HCLS1	5
GO:0009247	glycolipid biosynthetic process	2/354	68/13919	0.519259505876692	0.721996655172336	0.584942314074303	B3GNT5/ST6GALNAC3	2
GO:0032024	positive regulation of insulin secretion	2/354	68/13919	0.519259505876692	0.721996655172336	0.584942314074303	ITPR1/RPH3AL	2
GO:0046887	positive regulation of hormone secretion	3/354	108/13919	0.520774387789902	0.72381926077225	0.586418940218789	SPP1/ITPR1/RPH3AL	3
GO:0006665	sphingolipid metabolic process	4/354	148/13919	0.521990073903598	0.724940795667996	0.587327577693122	ALDH3B1/ABCA8/ELOVL7/ST6GALNAC3	4
GO:2000045	regulation of G1/S transition of mitotic cell cycle	4/354	148/13919	0.521990073903598	0.724940795667996	0.587327577693122	CCL2/ANXA1/GPNMB/DDR2	4
GO:0050821	protein stabilization	5/354	188/13919	0.523136766911951	0.725223359910787	0.587556503659564	TYROBP/MFSD1/MSX1/EFNA1/IFI30	5
GO:0001953	negative regulation of cell-matrix adhesion	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	BCL6	1
GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	ANKZF1	1
GO:0006536	glutamate metabolic process	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	GLUL	1
GO:0007340	acrosome reaction	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	B4GALT1	1
GO:0007595	lactation	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	STAT5A	1
GO:0010092	specification of animal organ identity	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	AXIN2	1
GO:0010665	regulation of cardiac muscle cell apoptotic process	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	NUPR1	1
GO:0034110	regulation of homotypic cell-cell adhesion	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	MMRN1	1
GO:0035335	peptidyl-tyrosine dephosphorylation	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	DUSP18	1
GO:0045429	positive regulation of nitric oxide biosynthetic process	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	CD36	1
GO:0050654	chondroitin sulfate proteoglycan metabolic process	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	CHSY1	1
GO:0061036	positive regulation of cartilage development	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	LOXL2	1
GO:0070873	regulation of glycogen metabolic process	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	PPP1R3B	1
GO:0072344	rescue of stalled ribosome	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	ANKZF1	1
GO:0090181	regulation of cholesterol metabolic process	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	CH25H	1
GO:0150117	positive regulation of cell-substrate junction organization	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	LIMS1	1
GO:1901185	negative regulation of ERBB signaling pathway	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	MVP	1
GO:1990806	ligand-gated ion channel signaling pathway	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	ITPR1	1
GO:2000765	regulation of cytoplasmic translation	1/354	29/13919	0.526619799053582	0.725223359910787	0.587556503659564	YBX3	1
GO:0045931	positive regulation of mitotic cell cycle	3/354	109/13919	0.526994822201291	0.725223359910787	0.587556503659564	ANXA1/DDR2/EIF4EBP1	3
GO:0071326	cellular response to monosaccharide stimulus	3/354	109/13919	0.526994822201291	0.725223359910787	0.587556503659564	ICAM1/SERPINF1/SLC2A5	3
GO:0002200	somatic diversification of immune receptors	2/354	69/13919	0.527109607181319	0.725223359910787	0.587556503659564	PTPRC/BCL6	2
GO:0006024	glycosaminoglycan biosynthetic process	2/354	69/13919	0.527109607181319	0.725223359910787	0.587556503659564	CEMIP/CHSY1	2
GO:0007601	visual perception	4/354	149/13919	0.527305059264144	0.725223359910787	0.587556503659564	ABCC6/TIMP3/RDH10/COL18A1	4
GO:0032868	response to insulin	6/354	229/13919	0.52853589528422	0.726634426578732	0.58869971200568	INSRR/TRPV4/LPIN1/TLR2/TNFRSF11A/SOCS3	6
GO:0050804	modulation of chemical synaptic transmission	11/354	428/13919	0.529364878018445	0.727492143483698	0.589394611223865	TYROBP/SLC6A4/CCL2/PLCL1/TNR/SRGN/LILRB2/SLC6A6/MYOF/CNTN4/LAMA2	11
GO:0099177	regulation of trans-synaptic signaling	11/354	429/13919	0.532513934148573	0.731076489422068	0.59229855211142	TYROBP/SLC6A4/CCL2/PLCL1/TNR/SRGN/LILRB2/SLC6A6/MYOF/CNTN4/LAMA2	11
GO:0007286	spermatid development	4/354	150/13919	0.532591386711763	0.731076489422068	0.59229855211142	IFT56/IQCG/DNAH1/TTC21A	4
GO:0009749	response to glucose	4/354	150/13919	0.532591386711763	0.731076489422068	0.59229855211142	ICAM1/SERPINF1/GLUL/COL6A3	4
GO:1902074	response to salt	8/354	310/13919	0.533761769902611	0.732399612318979	0.593370510774357	ABCC6/NFATC2/CD36/IQGAP1/ITPR1/CLIC4/COL18A1/PLCG2	8
GO:0001942	hair follicle development	2/354	70/13919	0.534872705558129	0.732790068217336	0.593686847664692	ALX4/CD109	2
GO:0007422	peripheral nervous system development	2/354	70/13919	0.534872705558129	0.732790068217336	0.593686847664692	RUNX1/LAMA2	2
