"Gene","R","P","FDR"
"ENSG00000167074.15",-0.245181792808566,0.00131405696823946,0.0185244113008807
"ENSG00000167085.14",-0.249025737565802,0.0010950349610734,0.0163630430094985
"ENSG00000167186.11",-0.268270901088908,0.000421081153746385,0.00870360012092711
"ENSG00000167378.10",-0.250294778396617,0.00103042617083777,0.0156929952145035
"ENSG00000167447.13",-0.273347484387415,0.000323304859189816,0.00726806490088398
"ENSG00000167515.11",-0.290654116715362,0.000126303582739915,0.0038425028890324
"ENSG00000167535.8",-0.264201643735645,0.000518496676323592,0.00993316068525505
"ENSG00000167614.14",-0.321650015184739,2.0053530412316e-05,0.0010546994473376
"ENSG00000167654.18",-0.270703245719721,0.000371246337813603,0.00795174596920654
"ENSG00000167670.16",-0.243603231032684,0.00141507740399084,0.0195790911185073
"ENSG00000167723.15",-0.227027667297698,0.00299438212328758,0.0317869991967716
"ENSG00000167771.6",-0.246422794619911,0.00123931758967494,0.0178318033777913
"ENSG00000167965.18",-0.237175125503985,0.00190396590674868,0.0238153270198388
"ENSG00000167996.16",-0.226750238866899,0.00303087345085069,0.0320164157124469
"ENSG00000168000.16",-0.241112397837974,0.00158898475161528,0.0211778487121107
"ENSG00000168010.11",-0.235307311930436,0.00207241955993401,0.0250813120919503
"ENSG00000168028.14",-0.229210325436615,0.00272085885304213,0.0298694803128043
"ENSG00000168036.18",-0.30945255901554,4.24040639476241e-05,0.00177687301410752
"ENSG00000168101.14",-0.297880602524634,8.37599036060281e-05,0.00285367567757475
"ENSG00000168135.4",-0.307897785783152,4.65426367316467e-05,0.00189171616143043
"ENSG00000168175.15",-0.311400958402438,3.77054826176051e-05,0.00164859272794324
"ENSG00000168243.11",-0.223001899474045,0.00356488202274952,0.0356530307180732
"ENSG00000168246.6",-0.234054598346599,0.00219287235321845,0.0259216083707809
"ENSG00000168275.16",-0.220415333104421,0.00398135916974921,0.0383390701247685
"ENSG00000168280.18",-0.318497328995686,2.44122913548606e-05,0.0012112215572022
"ENSG00000168291.13",-0.23998481374963,0.0016739456947618,0.0218803572115747
"ENSG00000168301.13",-0.319545355032019,2.28728142893552e-05,0.00115229263944939
"ENSG00000168309.18",-0.287080354679352,0.000154129937505984,0.0044230669685706
"ENSG00000168490.14",-0.25118195980608,0.000987355392188265,0.0152380249257342
"ENSG00000168496.4",-0.248690834366943,0.00111269378517803,0.016562017015971
"ENSG00000168612.5",-0.264081820913179,0.000521657923601638,0.00995456215181529
"ENSG00000168913.7",-0.285584603400877,0.000167393571676797,0.00467285593550075
"ENSG00000168917.9",-0.264708741350109,0.00050531299434258,0.00979870294739614
"ENSG00000169085.13",-0.219456169776857,0.00414659975458493,0.0392167064652722
"ENSG00000169169.15",-0.22208494059604,0.00370780557025465,0.0366068343961053
"ENSG00000169213.7",-0.38339617673529,2.67313481918424e-07,7.00058183626157e-05
"ENSG00000169217.9",-0.225483203715034,0.00320269458751422,0.0331667552411838
"ENSG00000169410.11",-0.244833864100309,0.00133573854320878,0.0187261402942232
"ENSG00000169436.17",-0.284696318944058,0.000175766319859465,0.00481141360279095
"ENSG00000169567.13",-0.212590294377619,0.00552093082958586,0.0481480565586069
"ENSG00000169570.10",-0.270188824454803,0.000381306450287493,0.00814661712081849
"ENSG00000169592.15",-0.295014140298283,9.87097595030556e-05,0.00322718664177107
"ENSG00000169676.6",-0.221067681829564,0.00387238554793616,0.0377331070480331
"ENSG00000169679.15",-0.227133927822824,0.00298051076148281,0.0316662128289201
"ENSG00000169696.16",-0.224150801863228,0.00339282450172837,0.0344613837734529
"ENSG00000169727.13",-0.230537774672032,0.00256577782228592,0.0288400239024465
"ENSG00000169900.8",-0.267997275898871,0.000427058858632113,0.00877716519889284
"ENSG00000169918.10",-0.223582803725613,0.00347692759590544,0.0350911369562121
"ENSG00000169926.11",-0.219535669487557,0.0041326731570882,0.0391568015854756
"ENSG00000170027.7",-0.211712437179482,0.00572326003154111,0.049141032038823
"ENSG00000170035.16",-0.211594688346602,0.00575089696316318,0.0492715128348176
"ENSG00000170043.12",-0.219795168284274,0.00408750690403952,0.0389770787850285
"ENSG00000170113.16",-0.229519285281294,0.00268402510936783,0.0295930077488155
"ENSG00000170144.21",-0.255023722803057,0.000819251668980324,0.013392181561845
"ENSG00000170291.16",-0.218323971125523,0.00434956763339667,0.0404732844656321
"ENSG00000170322.15",-0.224075091927006,0.0034039277710765,0.034546535025432
"ENSG00000170370.12",-0.233894230543619,0.00220874297859512,0.0260365187402561
"ENSG00000170456.16",-0.316575434939141,2.74923887605031e-05,0.00131523380731273
"ENSG00000170469.11",-0.232445294124028,0.00235693539032362,0.0271903858857361
"ENSG00000170502.13",-0.216496071945675,0.00469614074004683,0.0429122529566222
"ENSG00000170558.10",-0.285922165040527,0.000164310452544067,0.00461213085743309
"ENSG00000170629.15",-0.271079639748264,0.000364041901288028,0.00782382099697104
"ENSG00000170791.18",-0.225115685081634,0.0032541533552806,0.0334948369871122
"ENSG00000170846.17",-0.219387483542018,0.00415866603188647,0.0392723394825323
"ENSG00000170860.4",-0.216558864938727,0.00468383580839441,0.0428915554869665
"ENSG00000170899.11",-0.354252675129757,2.2982654882765e-06,0.00026180644932147
"ENSG00000170915.9",-0.221751338898359,0.00376107030027913,0.0370032799527462
"ENSG00000170946.15",-0.318279548454875,2.47442221422449e-05,0.00121581716649796
"ENSG00000170962.13",-0.377980783156131,4.0516174267108e-07,9.18691063582702e-05
"ENSG00000170967.5",-0.326571641974409,1.46868416881638e-05,0.000861639351973267
"ENSG00000171067.11",-0.250419173839099,0.00102428492535338,0.0156369651194423
"ENSG00000171148.14",-0.261604507871844,0.000591138900835082,0.0107927458697993
"ENSG00000171159.5",-0.338750804446161,6.63741357578016e-06,0.00051720925480228
"ENSG00000171169.9",-0.238924518829208,0.0017575938177482,0.0225154592800089
"ENSG00000171189.18",-0.249033371321837,0.00109463545795624,0.0163630430094985
"ENSG00000171241.9",-0.245863301721412,0.00127251787086308,0.0181427974857575
"ENSG00000171246.7",-0.337233591864975,7.34125814773753e-06,0.000555029704544573
"ENSG00000171262.11",-0.28188436320046,0.000204915145199691,0.00536765987467419
"ENSG00000171302.17",-0.317226033369601,2.64108897033695e-05,0.00127308506856678
"ENSG00000171307.19",-0.295518267806815,9.59114764941395e-05,0.00316420680179302
"ENSG00000171314.9",-0.280834728865729,0.000216904696352986,0.00553771859442705
"ENSG00000171320.15",-0.229643810239198,0.00266930754176428,0.0295204264185624
"ENSG00000171357.6",-0.222965686040259,0.00357043092642546,0.0356804314807184
"ENSG00000171476.22",-0.305428614593291,5.39033838633801e-05,0.00210877102137139
"ENSG00000171603.18",-0.215491557876886,0.00489696757887498,0.0440501655120967
"ENSG00000171612.7",-0.259616096438397,0.000652978625690892,0.0115191777975179
"ENSG00000171617.15",-0.343503385135073,4.82380370544018e-06,0.000412810752487603
"ENSG00000171766.17",-0.246461624945586,0.00123704307921582,0.0178310749280451
"ENSG00000171786.6",-0.235165959886596,0.00208570338042664,0.0251940670342263
"ENSG00000171823.7",-0.233416730624103,0.00225661792004547,0.0264169884898226
"ENSG00000171992.13",-0.278687670446916,0.000243489507888783,0.00601104370155369
"ENSG00000172014.12",-0.248000218244848,0.00114993524726705,0.0169147684344672
"ENSG00000172201.12",-0.250816696361132,0.00100488408427824,0.0154615810980739
"ENSG00000172244.9",-0.266090425448368,0.000470946735324615,0.00938541733432071
"ENSG00000172315.6",-0.23848892748363,0.00179304845762185,0.0228044269827175
"ENSG00000172375.14",-0.235076643455634,0.00209413691093217,0.0252418470578804
"ENSG00000172382.10",-0.239395134146929,0.00172000720025618,0.0222244877457313
"ENSG00000172461.11",-0.24349577622783,0.00142220545125018,0.0196670033087144
"ENSG00000172531.16",-0.301747751407463,6.69299650953586e-05,0.00245250202012957
"ENSG00000172575.13",-0.333372677845079,9.46504814033801e-06,0.000632738468181596
"ENSG00000172667.11",-0.325933836991883,1.52964261262667e-05,0.000879129214673196
"ENSG00000172731.15",-0.300458267075223,7.2153298773538e-05,0.00257697169747638
"ENSG00000172985.11",-0.224718014301985,0.00331067376288846,0.0339802204439012
"ENSG00000173020.11",-0.310691141339521,3.93574201778674e-05,0.00169744744444544
"ENSG00000173267.14",-0.256605692641696,0.00075801972474987,0.0127354332459133
"ENSG00000173272.16",-0.333273262161215,9.5267501177965e-06,0.000633528882833467
"ENSG00000173320.12",-0.30906732957349,4.33959657791925e-05,0.00180708048106335
"ENSG00000173456.5",-0.24053925911584,0.00163166509200527,0.0215208662161007
"ENSG00000173588.16",-0.240380217996089,0.00164369243805347,0.0216009927593752
"ENSG00000173621.9",-0.23876428038387,0.00177056136526033,0.0226245323751047
"ENSG00000173705.9",-0.235655035235556,0.00204006828965285,0.024903342028857
"ENSG00000173930.9",-0.251369463406363,0.000978466633064911,0.015165337327485
"ENSG00000174013.8",-0.312218392460223,3.58839484058487e-05,0.00159642721778244
"ENSG00000174151.15",-0.399601572394881,7.35802736150154e-08,3.07596515801676e-05
"ENSG00000174177.13",-0.281387344716748,0.000210513341521848,0.00542177565934928
"ENSG00000174238.16",-0.259381946569019,0.000660640417391973,0.0116140128186909
"ENSG00000174282.12",-0.324466097343611,1.67912527819359e-05,0.000941607493199817
"ENSG00000174306.22",-0.345914714022827,4.09438997871181e-06,0.00037312355520777
"ENSG00000174371.17",-0.240254665323123,0.00165324429036903,0.0216592907211163
"ENSG00000174442.12",-0.294562714241171,0.00010128015069467,0.00328584887368673
"ENSG00000174514.13",-0.35396591675826,2.34500914811303e-06,0.000264294061411279
"ENSG00000174527.10",-0.236183558534543,0.00199177454917586,0.0245174328443965
"ENSG00000174672.16",-0.222251297054692,0.00368149892746256,0.0365031683272176
"ENSG00000174721.10",-0.232457564208954,0.00235564345924984,0.0271878286212284
"ENSG00000174775.18",-0.219583541471448,0.00412430734243298,0.0391077937364035
"ENSG00000174871.11",-0.309513855118926,4.22482160572177e-05,0.0017739362520686
"ENSG00000174939.11",-0.217615492597128,0.00448107221197484,0.041392564897005
"ENSG00000174946.7",-0.312796053742773,3.4646999558083e-05,0.00155501365684449
"ENSG00000174996.12",-0.320528055230314,2.1512865358536e-05,0.00110179701351389
"ENSG00000175130.7",-0.23420388923182,0.00217819111123091,0.0258081104471076
"ENSG00000175182.15",-0.27382407650484,0.000315300282495646,0.00714502504570641
"ENSG00000175206.11",-0.273827074398557,0.000315250518555905,0.00714502504570641
"ENSG00000175344.19",-0.233068511161652,0.00229212294433026,0.0266606223236363
"ENSG00000175376.9",-0.231264718556601,0.00248428835237345,0.0282490496935285
"ENSG00000175662.18",-0.331218731795861,1.08904201451685e-05,0.000702155692760702
"ENSG00000175697.11",-0.289267500428844,0.000136490575161244,0.00406032745087492
"ENSG00000175906.5",-0.296439515541773,9.09886674711485e-05,0.00305627102692246
"ENSG00000176022.7",-0.233291607218035,0.00226931782160692,0.0265107949806322
"ENSG00000176087.16",-0.250668069580564,0.00101209791899018,0.0155282503286005
"ENSG00000176194.18",-0.252734526452444,0.000915935417742621,0.0144608498551372
"ENSG00000176396.11",-0.22633610289003,0.00308609467134738,0.032368316654103
"ENSG00000176619.13",-0.255207082109944,0.000811928549332907,0.0133302662231227
"ENSG00000176788.9",-0.331394047250321,1.0767209426771e-05,0.000695978170657159
"ENSG00000176871.9",-0.35948154082967,1.58652341851909e-06,0.000212118181056002
"ENSG00000176903.5",-0.355024989752895,2.17674148130547e-06,0.000252492072372615
"ENSG00000176909.12",-0.23973183524014,0.00169356703204694,0.0220285116820729
"ENSG00000176973.8",-0.245649346694236,0.00128542757280529,0.0182654255117343
"ENSG00000176994.11",-0.223262233924385,0.00352521984200366,0.0353797131282603
"ENSG00000177030.19",-0.221322670644539,0.00383052526924654,0.0374737506993402
"ENSG00000177096.9",-0.292604385238954,0.000113172706147331,0.00354491523336703
"ENSG00000177133.13",-0.305996551971035,5.21194313027016e-05,0.00205908229141917
"ENSG00000177181.15",-0.291689485979573,0.000119165085353178,0.00366305396311852
"ENSG00000177283.8",-0.508317544224401,1.72396243976108e-12,6.25625969389297e-09
"ENSG00000177301.16",-0.300246381979525,7.30472968835603e-05,0.00259354961073365
"ENSG00000177542.11",-0.265298091871607,0.000490380288952776,0.00966418190866359
"ENSG00000177570.15",-0.230001270220599,0.00262746460046768,0.02920619222195
"ENSG00000177807.10",-0.34887598619443,3.34148138153505e-06,0.000334187604469035
"ENSG00000177946.7",-0.220177516831714,0.00402176716866316,0.0386102497955457
"ENSG00000178075.20",-0.277265816679344,0.000262729378766948,0.00627358403736275
"ENSG00000178162.8",-0.257281674989707,0.000733162835921343,0.0124412394929258
"ENSG00000178233.18",-0.267361852436373,0.000441244679694028,0.00897433034288822
"ENSG00000178295.15",-0.244560236614784,0.00135301917038638,0.0189058008720161
"ENSG00000178397.13",-0.269880300123395,0.00038746052552877,0.00825726487416723
"ENSG00000178445.10",-0.277179841496247,0.000263936879113768,0.00628967030030681
"ENSG00000178752.16",-0.246465956439359,0.00123678959625056,0.0178310749280451
"ENSG00000178921.14",-0.262172115776513,0.000574504564405984,0.010571150096236
"ENSG00000179041.4",-0.287064327085974,0.00015426671393747,0.0044230669685706
"ENSG00000179104.9",-0.368787268631935,8.0695865101791e-07,0.000136661137412053
"ENSG00000179115.11",-0.310092316641166,4.08037411146076e-05,0.00172756239255729
"ENSG00000179152.20",-0.314788320252144,3.06818557645029e-05,0.00142178250497407
"ENSG00000179314.16",-0.395417457641097,1.03348052990534e-07,3.89774667112651e-05
"ENSG00000179388.9",-0.221013329985501,0.00388136129413723,0.0377782040316122
"ENSG00000179431.7",-0.235483263785699,0.00205599162485941,0.0249657529858048
"ENSG00000179673.5",-0.262610083766094,0.000561965841672228,0.0104506722371886
"ENSG00000179841.8",-0.289005492512636,0.000138499613367718,0.00409581569078015
"ENSG00000179922.6",-0.248244704748781,0.00113662272158523,0.0167869924397846
"ENSG00000179943.8",-0.279895924418987,0.000228178070166057,0.0057675696680879
"ENSG00000179958.10",-0.228369337596908,0.00282345004557515,0.0306775455550665
"ENSG00000179988.15",-0.212340437066579,0.00557785665903951,0.0484028984590858
"ENSG00000180257.14",-0.236854315085641,0.00193198210319482,0.0240815217700971
"ENSG00000180340.7",-0.301557398598907,6.7678057515601e-05,0.00245410635118439
"ENSG00000180347.14",-0.256018776167411,0.000780227989529833,0.0129934810298578
"ENSG00000180616.9",-0.30790491456519,4.65228232780205e-05,0.00189171616143043
"ENSG00000180720.8",-0.248593832068356,0.00111785705229348,0.0165869875580673
"ENSG00000180730.5",-0.223482173783927,0.00349202235456914,0.0351875620282109
"ENSG00000180917.18",-0.215278329761711,0.00494057486020721,0.0443325408597117
"ENSG00000181027.11",-0.258042586615792,0.000706081879342284,0.0121059000273025
"ENSG00000181135.16",-0.237155195834435,0.00190569552335206,0.0238153270198388
"ENSG00000181222.19",-0.247872231784801,0.00115696103939634,0.0169886018981418
"ENSG00000181616.10",-0.215522440894956,0.00489068037956476,0.0440173770503843
"ENSG00000181751.10",-0.415790548869558,1.88979862353198e-08,1.20016386083957e-05
"ENSG00000181754.7",-0.232216075250992,0.00238118859024616,0.027389114463697
"ENSG00000181773.7",-0.225080743963589,0.00325908434828508,0.0335320047385524
"ENSG00000181852.18",-0.272256403933192,0.000342344923129022,0.00756883209943128
"ENSG00000181915.5",-0.226566007055157,0.00305532783155681,0.0321425903089983
"ENSG00000181965.6",-0.247713577808695,0.00116572488524875,0.017087656814757
"ENSG00000181991.16",-0.243027515029638,0.0014536522216306,0.019874664901013
"ENSG00000182010.11",-0.284801254590185,0.00017475727777893,0.00479930716477638
"ENSG00000182199.11",-0.219502710398989,0.00413844175127206,0.0391639727150995
"ENSG00000182218.10",-0.22802056059457,0.00286701429439103,0.0309128879967807
"ENSG00000182481.10",-0.260668434293484,0.000619544884514454,0.0111067739600005
"ENSG00000182568.17",-0.317364680998821,2.61856561176897e-05,0.00126945462281999
"ENSG00000182580.3",-0.261756190136311,0.000586650728612764,0.0107368072470822
"ENSG00000182606.17",-0.304618302532641,5.65481222343326e-05,0.00216665452355769
"ENSG00000182621.18",-0.261770971261859,0.000586215050596219,0.0107365688033855
"ENSG00000182674.6",-0.250179078898789,0.0010361683992935,0.0157709921193846
"ENSG00000182768.9",-0.285397287254063,0.000169127605264489,0.00469973654975846
"ENSG00000182831.12",-0.2237360855428,0.00345404798142031,0.0349157106534103
"ENSG00000182902.14",-0.21971648156762,0.00410115534936122,0.0390339637841226
"ENSG00000183011.14",-0.252284897273285,0.000936114820851014,0.0146497135038449
"ENSG00000183098.11",-0.225292452334895,0.00322931052465925,0.0333472257146012
"ENSG00000183153.7",-0.221124972729229,0.00386294467393006,0.0376844790905704
"ENSG00000183307.4",-0.233588493462003,0.00223928924942376,0.0262873141295898
"ENSG00000183454.18",-0.299480608356842,7.63656023306938e-05,0.00267205977411379
"ENSG00000183576.13",-0.21273851925834,0.005487406331667,0.0479850544039025
"ENSG00000183579.16",-0.221957857486581,0.00372801571958783,0.0367274029189252
"ENSG00000183580.10",-0.323891550030579,1.74131444880379e-05,0.000963627424013528
"ENSG00000183598.4",-0.260420571257932,0.000627274459241,0.0112136897171704
"ENSG00000183684.8",-0.247601088284418,0.00117197545245295,0.0171200071412663
"ENSG00000183715.14",-0.256342373562673,0.000767910483347051,0.0128760594115281
"ENSG00000183798.5",-0.269644785359905,0.00039222005870626,0.00831683318139826
"ENSG00000183840.7",-0.259382056174896,0.000660636811597975,0.0116140128186909
"ENSG00000183864.5",-0.289329145946038,0.000136021856372691,0.00406032745087492
"ENSG00000183873.18",-0.238666219964581,0.00177853998672109,0.0226942729720339
"ENSG00000183908.7",-0.225875237752713,0.00314861429725878,0.0328073211621267
"ENSG00000183978.8",-0.23394971118085,0.00220324063396271,0.0259957834763375
"ENSG00000184007.22",-0.260599483825215,0.000621686230899873,0.0111373027669601
"ENSG00000184156.17",-0.318523013030823,2.4373422867892e-05,0.0012112215572022
"ENSG00000184220.12",-0.239324879110438,0.00172557134038092,0.0222624117621618
"ENSG00000184307.17",-0.257185440568655,0.000736655112408551,0.0124830919639606
"ENSG00000184378.3",-0.262527830613755,0.000564301256752147,0.0104757375608308
"ENSG00000184470.21",-0.237556734859772,0.00187112193715026,0.0235540686667136
"ENSG00000184524.6",-0.263170581693551,0.00054628759875471,0.0102491461382318
"ENSG00000184678.11",-0.236551681845131,0.00195875419677904,0.0242545760597296
"ENSG00000184698.5",-0.219729097168811,0.00409896438077607,0.0390277331952228
"ENSG00000184702.20",-0.228339237021325,0.00282718602477984,0.030679257823288
"ENSG00000184838.15",-0.274583452485315,0.000302925162362627,0.00693887096438035
"ENSG00000184900.16",-0.271296171633417,0.000359956252929232,0.00778210101545642
"ENSG00000184956.16",-0.240702829416822,0.00161937900084352,0.0214367299418593
"ENSG00000184979.10",-0.219117082374091,0.00420647541806114,0.0396060396756883
"ENSG00000185008.18",-0.422369446215027,1.06521065526729e-08,7.73129893592998e-06
"ENSG00000185127.6",-0.218424384280917,0.00433121261917479,0.0403172569310727
"ENSG00000185338.7",-0.243453263458122,0.00142503459340534,0.0196945296907865
"ENSG00000185345.24",-0.240276104762809,0.00165160963608045,0.021653776333086
"ENSG00000185651.16",-0.302848783128218,6.27528050740318e-05,0.0023538757371555
"ENSG00000185942.13",-0.231724537128797,0.0024339622748448,0.0278638772725924
"ENSG00000186073.14",-0.325137960220624,1.60906358933844e-05,0.000908334274665877
"ENSG00000186111.11",-0.254119382187116,0.000856266215200121,0.0137756368997648
"ENSG00000186162.11",-0.22442095061756,0.00335347155234413,0.0342396454357708
"ENSG00000186185.14",-0.247618297196999,0.00117101724177588,0.0171158521247599
"ENSG00000186193.9",-0.227925055825556,0.00287904897527614,0.0309900343724321
"ENSG00000186297.12",-0.409748366738774,3.1653350616225e-08,1.71082992702971e-05
"ENSG00000186318.18",-0.25781101794691,0.000714224316171647,0.0122013720939532
"ENSG00000186469.9",-0.244439835168329,0.00136068753262213,0.0189816284410763
"ENSG00000186479.5",-0.212138702090752,0.00562420094709274,0.0486123091728468
"ENSG00000186960.14",-0.248478342987874,0.0011240329612692,0.0166300578422374
"ENSG00000187051.9",-0.300094774717147,7.36933275107566e-05,0.00261092273187692
"ENSG00000187189.11",-0.2429244238242,0.00146066020302366,0.0199460738228122
"ENSG00000187446.12",-0.244389809810271,0.00136388531100248,0.0190157950358924
"ENSG00000187556.8",-0.267169680816673,0.000445619992222166,0.00901998777882047
"ENSG00000187595.17",-0.232085291980566,0.0023951277406177,0.0274936421124769
"ENSG00000187605.16",-0.21282041589293,0.00546896170502322,0.0478897049957618
"ENSG00000187741.16",-0.246227958926349,0.00125078809602763,0.0179512824877909
"ENSG00000187764.12",-0.22868004095383,0.00278514685071162,0.0304436684374472
"ENSG00000187773.9",-0.271520245990728,0.000355773056419955,0.00773114024998811
"ENSG00000188215.10",-0.284721245419714,0.000175526140934198,0.00481002217707814
"ENSG00000188368.11",-0.250141711781691,0.00103802920914797,0.0157898538922071
"ENSG00000188451.8",-0.243826410631997,0.00140037690533046,0.0193977789348384
"ENSG00000188486.4",-0.302606334765613,6.36510582185129e-05,0.00237434336552846
"ENSG00000188529.15",-0.237758077496576,0.00185400161038189,0.0233849071045339
"ENSG00000188760.11",-0.325530675213764,1.5693997006978e-05,0.00089203656370875
"ENSG00000188916.9",-0.219596827960159,0.00412198817839452,0.0391003979446438
"ENSG00000188938.17",-0.275497621518018,0.000288625706703542,0.00673739897420773
"ENSG00000188981.11",-0.247345380230122,0.00118629840493075,0.0172696495016939
"ENSG00000189046.11",-0.264182787335623,0.000518992982718623,0.00993517614167384
"ENSG00000189057.11",-0.261344321467082,0.000598911467993105,0.0108827954373597
"ENSG00000189159.16",-0.294650541518446,0.000100775213907559,0.00328204199858169
"ENSG00000189238.6",-0.43194948058431,4.52070584298962e-09,4.34413176282355e-06
"ENSG00000189241.8",-0.301681187338222,6.71906778093621e-05,0.00245250202012957
"ENSG00000189266.13",-0.254132128387482,0.000855734007098656,0.0137756368997648
"ENSG00000189306.11",-0.271935818386997,0.00034813385132879,0.0076435991575672
"ENSG00000189319.14",-0.383420881369847,2.66802231698124e-07,7.00058183626157e-05
"ENSG00000189431.8",-0.223226832493106,0.00353058980357201,0.0353797131282603
"ENSG00000196220.17",-0.21504750437282,0.00498817297590942,0.044586403274816
"ENSG00000196358.12",-0.21652319062907,0.00469082300230861,0.042909966412548
"ENSG00000196361.10",-0.277298409608254,0.000262272962218707,0.00627358403736275
"ENSG00000196363.10",-0.23462608996216,0.00213715396890454,0.0255362757629737
"ENSG00000196376.11",-0.249621028254785,0.00106427907542476,0.0160260114718525
"ENSG00000196465.11",-0.355034546400669,2.17527675813435e-06,0.000252492072372615
"ENSG00000196498.13",-0.21628993186447,0.00473674013711337,0.043161647956587
"ENSG00000196584.3",-0.225373041371671,0.00321804149788898,0.0332443709519617
"ENSG00000196663.16",-0.327665596601452,1.36944056497176e-05,0.000827632002517144
"ENSG00000196700.9",-0.238149638021007,0.00182111464880838,0.0230634585579451
"ENSG00000196715.7",-0.36057129220435,1.46737309830139e-06,0.000199335180835028
"ENSG00000196781.16",-0.315022949998233,3.02440864379587e-05,0.00140970739042838
"ENSG00000196872.12",-0.297589714979661,8.51742463061605e-05,0.00289649448315314
"ENSG00000196943.14",-0.255575597792116,0.000797392259663271,0.01317657731885
"ENSG00000197106.7",-0.305032856387648,5.51802257057847e-05,0.00213680377073788
"ENSG00000197372.10",-0.226065499870889,0.00312266652465359,0.0326038215066894
"ENSG00000197457.10",-0.281201231212675,0.000212646024963368,0.00545090511820831
"ENSG00000197483.10",-0.228342335596894,0.00282680123388198,0.030679257823288
"ENSG00000197496.6",-0.220663980046403,0.0039395018866901,0.0381093550752432
"ENSG00000197535.16",-0.26749697355579,0.000438192107480402,0.00891938630314474
"ENSG00000197702.14",-0.287031950757148,0.000154543352768519,0.00442600314586098
"ENSG00000197852.12",-0.23616737394145,0.0019932378450947,0.0245194583024772
"ENSG00000197894.12",-0.253639763170151,0.000876514794566051,0.0140303121149095
"ENSG00000197903.8",-0.240960090853206,0.00160022620719195,0.0212582253727334
"ENSG00000197921.6",-0.250452193588083,0.00102266042960429,0.0156326846008967
"ENSG00000197958.13",-0.220975848053106,0.00388756202367302,0.037794006156665
"ENSG00000198081.11",-0.24196536559922,0.00152734971594753,0.0206050264653293
"ENSG00000198420.10",-0.213346777392439,0.00535173333358935,0.0470252790982948
"ENSG00000198431.17",-0.266596432403758,0.000458911076332497,0.00923018057963137
"ENSG00000198435.4",-0.294287497525212,0.000102877796200875,0.00332071748016624
"ENSG00000198576.4",-0.222181246373702,0.00369255576893756,0.0365053564573415
"ENSG00000198586.14",-0.333133695827632,9.61401421222437e-06,0.000637662671104793
"ENSG00000198648.11",-0.454202269763297,5.55416815726951e-10,8.81828335619484e-07
"ENSG00000198663.17",-0.351806574246932,2.72719990811294e-06,0.000297335018308125
"ENSG00000198668.14",-0.240856690568384,0.00160789925577997,0.0213299975416035
"ENSG00000198700.10",-0.320928721513812,2.09805842356597e-05,0.00108234191963641
"ENSG00000198730.9",-0.234872090941827,0.00211356827834622,0.0253484669157206
"ENSG00000198785.7",-0.220540575924131,0.00396022600720393,0.0382225004791039
"ENSG00000198791.12",-0.247947467020983,0.00115282626802929,0.0169376782456611
"ENSG00000198797.7",-0.2161550353349,0.00476347821647522,0.0432765024469933
"ENSG00000198824.7",-0.24329984539123,0.00143528707541841,0.0197725583388578
"ENSG00000198830.11",-0.261791595185777,0.000585607653167609,0.0107331826936629
"ENSG00000198853.12",-0.221973140230289,0.0037255800521645,0.0367274029189252
"ENSG00000198885.10",-0.276520834947329,0.000273365118625785,0.00642395384685552
"ENSG00000198890.9",-0.315299386556735,2.97358629545768e-05,0.00139369027054449
"ENSG00000198894.8",-0.23696314823755,0.00192243599832146,0.0239978583122162
"ENSG00000198901.14",-0.222598649413396,0.00362711207169585,0.0360906885849157
"ENSG00000198917.13",-0.25170655936502,0.000962670772122471,0.0149845132501392
"ENSG00000198929.13",-0.223345307659586,0.00351264748427969,0.0353253301833559
"ENSG00000203772.8",-0.229551042927573,0.00268026471821643,0.0295772218231329
"ENSG00000203900.2",-0.212251393218205,0.00559827031305629,0.0484376228755344
"ENSG00000204256.14",-0.244679200934932,0.00134548115904878,0.0188419282708468
"ENSG00000204316.13",-0.250058038248839,0.00104220710730675,0.0158333490825512
"ENSG00000204361.10",-0.236180539322437,0.00199204745072764,0.0245174328443965
"ENSG00000204371.11",-0.345657199978697,4.16697747598814e-06,0.000374041444602568
"ENSG00000204574.14",-0.238147973597941,0.00182125331131118,0.0230634585579451
"ENSG00000204590.13",-0.320120397210289,2.20674916453819e-05,0.00112340779612753
"ENSG00000204619.8",-0.251241985542176,0.000984501793638565,0.0152217279755328
"ENSG00000204673.11",-0.272002817705831,0.000346916572803105,0.00763504282807592
"ENSG00000204843.13",-0.246507771817872,0.00123434496541107,0.0178260745630116
"ENSG00000204977.10",-0.258597204351102,0.00068692666399032,0.011959466643192
"ENSG00000205002.4",-0.283353738468884,0.000189164662598296,0.00506359317595839
"ENSG00000205336.14",-0.225555433678217,0.0031926680120293,0.0331104047171899
"ENSG00000205363.7",-0.250044486705596,0.00104288519761506,0.0158333490825512
"ENSG00000205436.8",-0.227571992915514,0.00292393665898231,0.0312948052076199
"ENSG00000205476.9",-0.259291538433325,0.000663620831969541,0.0116502833410658
"ENSG00000205710.4",-0.251248013749551,0.000984215633707444,0.0152217279755328
"ENSG00000206052.11",-0.321427619343935,2.03351639763187e-05,0.00106290981582392
"ENSG00000206418.5",-0.317269468705231,2.63401331984283e-05,0.00127208821984729
"ENSG00000211772.11",-0.232895744194559,0.00230992608084643,0.0267696406166706
"ENSG00000212123.4",-0.271992925758119,0.000347096046268419,0.00763504282807592
