ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0022407	regulation of cell-cell adhesion	22/258	491/18577	1.52048262719545e-06	6.03124775454193e-05	4.36328974470873e-05	CD44/EMILIN1/ITPKB/ALOX5/ITGB2/IL4R/B2M/NOD2/CD300A/HLA-E/SPI1/PTPRC/VSIG4/PDPN/CR1/MAP3K8/RUNX1/CD81/BCL6/TGFBR2/PTPN6/FERMT3	22
GO:0045807	positive regulation of endocytosis	12/258	154/18577	1.66770058768472e-06	6.53738630372412e-05	4.72945429820188e-05	C4B/CYBA/SLC11A1/CD14/C3/B2M/NOD2/FCER1G/ANO6/PTPRC/ANXA2/FCGR1A	12
GO:0010951	negative regulation of endopeptidase activity	11/258	128/18577	1.74107324403813e-06	6.74564656876168e-05	4.88011961915216e-05	SERPINA3/CD44/SERPINA1/AQP1/SERPINB1/SERPING1/CR1/IFI16/TIMP1/SERPINA5/SERPINB6	11
GO:0043299	leukocyte degranulation	9/258	81/18577	1.82482595852812e-06	6.98887367105253e-05	5.05608160318137e-05	FCGR3A/ITGB2/IL4R/ADGRE2/CD300A/SPI1/VAMP8/RAC2/HCK	9
GO:0052547	regulation of peptidase activity	17/258	312/18577	1.85570841913845e-06	7.02638687791967e-05	5.08322043041513e-05	SERPINA3/STAT3/CD44/SERPINA1/AQP1/SERPINB1/EFNA1/SERPING1/PSMB8/F3/CR1/PSMB9/IFI16/TIMP1/SERPINA5/CTSS/SERPINB6	17
GO:0097530	granulocyte migration	12/258	156/18577	1.91089984328995e-06	7.14021750238978e-05	5.16557088534548e-05	MYD88/ITGB2/CD99/ADGRE2/SLAMF8/NOD2/FCER1G/CD300A/RAC2/CSF1/IL17RA/IRAK4	12
GO:0033003	regulation of mast cell activation	7/258	43/18577	1.93197777844584e-06	7.14021750238978e-05	5.16557088534548e-05	PLSCR1/IL4R/ADGRE2/CD300A/VAMP8/RAC2/PTPN6	7
GO:1902107	positive regulation of leukocyte differentiation	13/258	185/18577	1.97148862611002e-06	7.14021750238978e-05	5.16557088534548e-05	ITPKB/IL4R/HCLS1/SPI1/PTPRC/CR1/MMP14/RUNX1/ZFP36L1/BCL6/TGFBR2/CSF1/CCR1	13
GO:1903708	positive regulation of hemopoiesis	13/258	185/18577	1.97148862611002e-06	7.14021750238978e-05	5.16557088534548e-05	ITPKB/IL4R/HCLS1/SPI1/PTPRC/CR1/MMP14/RUNX1/ZFP36L1/BCL6/TGFBR2/CSF1/CCR1	13
GO:0032943	mononuclear cell proliferation	17/258	314/18577	2.02398270697573e-06	7.19282209360607e-05	5.20362753344219e-05	MYD88/FCGR3A/SLC11A1/TNFRSF1B/MSN/CD300A/HLA-E/PTPRC/VSIG4/RAC2/CR1/CD81/BCL6/TGFBR2/PTPN6/CSF1/TP53	17
GO:0050864	regulation of B cell activation	11/258	130/18577	2.02918750539907e-06	7.19282209360607e-05	5.20362753344219e-05	SLAMF8/NOD2/CD300A/SPI1/PTPRC/CR1/MMP14/ZFP36L1/CD81/BCL6/PTPN6	11
GO:0032760	positive regulation of tumor necrosis factor production	10/258	106/18577	2.21844464656128e-06	7.78090269720231e-05	5.62907284279816e-05	STAT3/MYD88/CYBA/FCGR3A/CD14/NOD2/HLA-E/PTPRC/TLR2/TLR1	10
GO:0140888	interferon-mediated signaling pathway	10/258	107/18577	2.41761543491156e-06	8.39114023867221e-05	6.07054752845118e-05	IFITM3/IFITM2/IFITM1/MYD88/PARP9/SP100/HCK/RBM47/PTPN6/TP53	10
GO:0034134	toll-like receptor 2 signaling pathway	5/258	17/18577	2.68327878467373e-06	9.21720093869367e-05	6.66815888974806e-05	CYBA/NOD2/PIK3AP1/TLR2/TLR1	5
GO:0002712	regulation of B cell mediated immunity	8/258	64/18577	2.80746713498922e-06	9.44897019574149e-05	6.83583172687433e-05	C3/NOD2/HLA-E/PTPRC/CR1/BCL6/FCGR1A/PTPN6	8
GO:0002889	regulation of immunoglobulin mediated immune response	8/258	64/18577	2.80746713498922e-06	9.44897019574149e-05	6.83583172687433e-05	C3/NOD2/HLA-E/PTPRC/CR1/BCL6/FCGR1A/PTPN6	8
GO:0052548	regulation of endopeptidase activity	16/258	288/18577	2.92065685589168e-06	9.73162864383108e-05	7.04032021051784e-05	SERPINA3/STAT3/CD44/SERPINA1/AQP1/SERPINB1/EFNA1/SERPING1/PSMB8/F3/CR1/PSMB9/IFI16/TIMP1/SERPINA5/SERPINB6	16
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	10/258	110/18577	3.11136534613663e-06	0.000102644250825022	7.42577034148295e-05	STAT3/MYD88/CYBA/FCGR3A/CD14/NOD2/HLA-E/PTPRC/TLR2/TLR1	10
GO:0030100	regulation of endocytosis	16/258	290/18577	3.1926029571469e-06	0.000104291696600132	7.54495435693127e-05	C4B/CYBA/PLSCR1/SLC11A1/CD14/C3/B2M/NOD2/FCER1G/CD300A/ANO6/PTPRC/HCK/ANXA2/FCGR1A/TLR2	16
GO:0007229	integrin-mediated signaling pathway	10/258	111/18577	3.37816445931152e-06	0.000108734766858516	7.86638706343594e-05	ITGB4/ITGB2/ITGA6/HCK/TLN1/TIMP1/FYB1/FERMT3/LIMS1/ITGAL	10
GO:0010466	negative regulation of peptidase activity	11/258	137/18577	3.39388227889725e-06	0.000108734766858516	7.86638706343594e-05	SERPINA3/CD44/SERPINA1/AQP1/SERPINB1/SERPING1/CR1/IFI16/TIMP1/SERPINA5/SERPINB6	11
GO:0002920	regulation of humoral immune response	7/258	47/18577	3.59635420481729e-06	0.000113047662362747	8.1784023128417e-05	SERPING1/C3/NOD2/PTPRC/VSIG4/CR1/PTPN6	7
GO:0043300	regulation of leukocyte degranulation	7/258	47/18577	3.59635420481729e-06	0.000113047662362747	8.1784023128417e-05	ITGB2/IL4R/ADGRE2/CD300A/SPI1/VAMP8/RAC2	7
GO:0051251	positive regulation of lymphocyte activation	17/258	328/18577	3.64314725363909e-06	0.000113327402647669	8.19864004748728e-05	MYD88/ITPKB/FCGR3A/IL4R/B2M/NOD2/HLA-E/SPI1/PTPRC/CR1/MMP14/MAP3K8/RUNX1/CD81/BCL6/TGFBR2/PTPN6	17
GO:0006957	complement activation, alternative pathway	5/258	18/18577	3.67327715664714e-06	0.000113327402647669	8.19864004748728e-05	C3/VSIG4/CR1/C7/CFB	5
GO:0002861	regulation of inflammatory response to antigenic stimulus	7/258	48/18577	4.16087102036649e-06	0.000127192864585882	9.20173311119194e-05	C3/NOD2/HLA-E/HCK/RHBDF2/CD81/FCGR1A	7
GO:0007009	plasma membrane organization	12/258	169/18577	4.4065629133072e-06	0.00013347879661036	9.6564871497354e-05	A4GALT/COLEC12/PLSCR1/S100A10/MYOF/PLSCR4/TLCD2/ANO6/PTPRC/CR1/ANXA2/SERPINA5	12
GO:0033006	regulation of mast cell activation involved in immune response	6/258	32/18577	4.53146130694725e-06	0.000135060398985574	9.77090774236949e-05	IL4R/ADGRE2/CD300A/VAMP8/RAC2/PTPN6	6
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	14/258	231/18577	4.5398453440529e-06	0.000135060398985574	9.77090774236949e-05	CD44/MVP/TNFRSF1A/PARP9/EFNA1/ITGB2/HCLS1/NOD2/CD300A/PTPRC/SOCS3/FCGR1A/PTPN6/TP53	14
GO:0002704	negative regulation of leukocyte mediated immunity	8/258	69/18577	4.99571037575545e-06	0.000147307141345285	0.000106568949794876	NOD2/CD300A/HLA-E/SPI1/PTPRC/CR1/BCL6/PTPN6	8
GO:0070663	regulation of leukocyte proliferation	15/258	267/18577	5.22988362362534e-06	0.000152859405560698	0.000110585720204081	MYD88/FCGR3A/TNFRSF1B/CD300A/CSF2RB/HLA-E/PTPRC/VSIG4/RAC2/CR1/CD81/BCL6/TGFBR2/PTPN6/CSF1	15
GO:0038094	Fc-gamma receptor signaling pathway	6/258	33/18577	5.47437920557897e-06	0.000158614187069471	0.000114749001197033	FCGR3A/FCER1G/PTPRC/HCK/MYO1G/FCGR1A	6
GO:1903037	regulation of leukocyte cell-cell adhesion	18/258	380/18577	6.57824802827927e-06	0.000187813862484721	0.000135873426767553	CD44/ITPKB/ALOX5/ITGB2/IL4R/B2M/NOD2/CD300A/HLA-E/PTPRC/VSIG4/CR1/MAP3K8/RUNX1/CD81/BCL6/TGFBR2/PTPN6	18
GO:0046651	lymphocyte proliferation	16/258	307/18577	6.59490453502773e-06	0.000187813862484721	0.000135873426767553	MYD88/FCGR3A/SLC11A1/TNFRSF1B/MSN/CD300A/HLA-E/PTPRC/VSIG4/RAC2/CR1/CD81/BCL6/TGFBR2/PTPN6/TP53	16
GO:0071674	mononuclear cell migration	13/258	207/18577	6.79546924407212e-06	0.000191885623061426	0.000138819130855711	ALOX5/CD99/MSN/SLAMF8/ICAM1/ANO6/SPI1/HSD3B7/MYO1G/CCR5/CSF1/CCR1/ITGAL	13
GO:0003170	heart valve development	8/258	73/18577	7.65628156157477e-06	0.000214375883724093	0.000155089648615712	APLNR/EMILIN1/TNFRSF1A/EFNA1/TNFRSF1B/FGFRL1/TGFBR2/ADAMTS9	8
GO:0032944	regulation of mononuclear cell proliferation	14/258	242/18577	7.7484761846376e-06	0.000214782345042105	0.00015538370194807	MYD88/FCGR3A/TNFRSF1B/CD300A/HLA-E/PTPRC/VSIG4/RAC2/CR1/CD81/BCL6/TGFBR2/PTPN6/CSF1	14
GO:0018108	peptidyl-tyrosine phosphorylation	15/258	276/18577	7.79971901263348e-06	0.000214782345042105	0.00015538370194807	CD44/MVP/TNFRSF1A/PARP9/EFNA1/ITGB2/HCLS1/NOD2/CD300A/PTPRC/HCK/SOCS3/FCGR1A/PTPN6/TP53	15
GO:0051235	maintenance of location	17/258	349/18577	8.28377831507619e-06	0.000226242207752737	0.000163674308382437	APLNR/PLCD1/CYBA/PLCE1/NPC2/C3/SRGN/HK2/SCIN/SP100/PTPRC/P2RY6/MSR1/CCR5/TSPO/HILPDA/PTPN6	17
GO:0046631	alpha-beta T cell activation	12/258	180/18577	8.41626098006518e-06	0.000226561243574699	0.000163905113978032	STAT3/ITPKB/IL4R/CD300A/HLA-E/PTPRC/SOCS3/TCIRG1/RUNX1/CD81/BCL6/TGFBR2	12
GO:0002888	positive regulation of myeloid leukocyte mediated immunity	5/258	21/18577	8.43145084131534e-06	0.000226561243574699	0.000163905113978032	ITGB2/C3/HLA-E/SPI1/FCGR1A	5
GO:0018212	peptidyl-tyrosine modification	15/258	278/18577	8.50445354481271e-06	0.000226694713690528	0.000164001672569441	CD44/MVP/TNFRSF1A/PARP9/EFNA1/ITGB2/HCLS1/NOD2/CD300A/PTPRC/HCK/SOCS3/FCGR1A/PTPN6/TP53	15
GO:0042098	T cell proliferation	13/258	213/18577	9.25486195210982e-06	0.000242812598617558	0.000175662112476846	SLC11A1/TNFRSF1B/MSN/HLA-E/PTPRC/VSIG4/RAC2/CR1/CD81/BCL6/TGFBR2/PTPN6/TP53	13
GO:0045637	regulation of myeloid cell differentiation	13/258	213/18577	9.25486195210982e-06	0.000242812598617558	0.000175662112476846	STAT3/C1QC/ITPKB/TNFRSF11B/HCLS1/B2M/SPI1/SCIN/LILRB3/RUNX1/ZFP36L1/CSF1/CCR1	13
GO:0002456	T cell mediated immunity	10/258	125/18577	9.80931055574272e-06	0.000255348615404178	0.00018473125964351	TNFRSF1B/ICAM1/B2M/NOD2/HLA-E/PTPRC/WAS/CR1/CD81/MYO1G	10
GO:0009615	response to virus	19/258	435/18577	1.15277898772826e-05	0.000296228790687915	0.000214305910998712	IFITM3/IFITM2/ABCC9/IFITM1/MYD88/DTX3L/PARP9/PLSCR1/NPC2/VAMP8/PTPRC/GBP2/IFI16/NMI/GBP1/TLR2/IL17RA/GBP3/TRIM5	19
GO:0002706	regulation of lymphocyte mediated immunity	12/258	186/18577	1.17353542529426e-05	0.000296228790687915	0.000214305910998712	TNFRSF1B/C3/B2M/NOD2/HLA-E/PTPRC/WAS/CR1/CD81/BCL6/FCGR1A/PTPN6	12
GO:0032640	tumor necrosis factor production	12/258	186/18577	1.17353542529426e-05	0.000296228790687915	0.000214305910998712	STAT3/MYD88/CYBA/FCGR3A/CD14/NOD2/HLA-E/PTPRC/TSPO/PTPN6/TLR2/TLR1	12
GO:0032680	regulation of tumor necrosis factor production	12/258	186/18577	1.17353542529426e-05	0.000296228790687915	0.000214305910998712	STAT3/MYD88/CYBA/FCGR3A/CD14/NOD2/HLA-E/PTPRC/TSPO/PTPN6/TLR2/TLR1	12
GO:0002478	antigen processing and presentation of exogenous peptide antigen	6/258	38/18577	1.28744681192423e-05	0.000322539306566282	0.000233340181979145	IFI30/B2M/FCER1G/HLA-E/FCGR1A/CTSS	6
GO:0032102	negative regulation of response to external stimulus	20/258	480/18577	1.3444676597396e-05	0.000334310913600923	0.000241856318994791	STAT3/TNFRSF1A/ALOX5/SERPING1/TNFRSF1B/SLAMF8/NOD2/HLA-E/PTPRC/VSIG4/HCK/CR1/SOCS3/IFI16/ANXA2/RHBDF2/NMI/PTPN6/HAMP/SPP1	20
GO:0002437	inflammatory response to antigenic stimulus	8/258	80/18577	1.5186128612678e-05	0.000372717785179236	0.000269641665527406	FCGR3A/C3/NOD2/HLA-E/HCK/RHBDF2/CD81/FCGR1A	8
GO:0071706	tumor necrosis factor superfamily cytokine production	12/258	191/18577	1.53248309032279e-05	0.000372717785179236	0.000269641665527406	STAT3/MYD88/CYBA/FCGR3A/CD14/NOD2/HLA-E/PTPRC/TSPO/PTPN6/TLR2/TLR1	12
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	12/258	191/18577	1.53248309032279e-05	0.000372717785179236	0.000269641665527406	STAT3/MYD88/CYBA/FCGR3A/CD14/NOD2/HLA-E/PTPRC/TSPO/PTPN6/TLR2/TLR1	12
GO:0031638	zymogen activation	7/258	59/18577	1.69294835867961e-05	0.000407344855496063	0.000294692525142473	C1R/S100A10/MMP14/IFI16/ANXA2/RUNX1/C1RL	7
GO:0002532	production of molecular mediator involved in inflammatory response	9/258	106/18577	1.69930777052679e-05	0.000407344855496063	0.000294692525142473	STAT3/MYD88/ALOX5/IL4R/SLAMF8/NOD2/VAMP8/IL17RA/GPSM3	9
GO:0051607	defense response to virus	16/258	333/18577	1.81356139563236e-05	0.000431627612160502	0.000312259819247978	IFITM3/IFITM2/ABCC9/IFITM1/MYD88/DTX3L/PARP9/PLSCR1/VAMP8/PTPRC/GBP2/IFI16/GBP1/TLR2/GBP3/TRIM5	16
GO:0140546	defense response to symbiont	16/258	334/18577	1.88146608547795e-05	0.000444613120341315	0.000321654149738299	IFITM3/IFITM2/ABCC9/IFITM1/MYD88/DTX3L/PARP9/PLSCR1/VAMP8/PTPRC/GBP2/IFI16/GBP1/TLR2/GBP3/TRIM5	16
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	4/258	13/18577	2.35478220543387e-05	0.000548680720874521	0.000396941571618959	C3/HLA-E/CD81/FCGR1A	4
GO:0032490	detection of molecule of bacterial origin	4/258	13/18577	2.35478220543387e-05	0.000548680720874521	0.000396941571618959	C4B/NOD2/TLR2/TLR1	4
GO:0050863	regulation of T cell activation	17/258	379/18577	2.39900176948297e-05	0.000555102353883143	0.000401587284511404	ITPKB/TNFRSF1B/IL4R/B2M/NOD2/CD300A/HLA-E/PTPRC/VSIG4/RAC2/CR1/MAP3K8/RUNX1/CD81/BCL6/TGFBR2/PTPN6	17
GO:1902106	negative regulation of leukocyte differentiation	9/258	111/18577	2.46208069139935e-05	0.000565769163016734	0.000409304158497606	TMEM176B/C1QC/TNFRSF11B/IL4R/TMEM176A/CR1/LILRB3/RUNX1/BCL6	9
GO:0032757	positive regulation of interleukin-8 production	7/258	63/18577	2.61902837345187e-05	0.000595678400613548	0.00043094191489386	STAT3/MYD88/CD14/NOD2/F3/TLR2/TLR1	7
GO:0045861	negative regulation of proteolysis	13/258	235/18577	2.6279929438833e-05	0.000595678400613548	0.00043094191489386	SERPINA3/CD44/SERPINA1/AQP1/SERPINB1/EFNA1/SERPING1/CR1/IFI16/TIMP1/TP53/SERPINA5/SERPINB6	13
GO:0050728	negative regulation of inflammatory response	12/258	202/18577	2.67502790284246e-05	0.000602242768396695	0.000435690888869789	STAT3/TNFRSF1A/ALOX5/TNFRSF1B/SLAMF8/NOD2/PTPRC/HCK/SOCS3/RHBDF2/PTPN6/HAMP	12
GO:0030217	T cell differentiation	15/258	307/18577	2.73517533578962e-05	0.000610270147387407	0.000441498274315145	STAT3/ITPKB/IL4R/B2M/FCER1G/SPI1/PTPRC/CR1/SOCS3/TCIRG1/RUNX1/ZFP36L1/BCL6/TGFBR2/TP53	15
GO:0051651	maintenance of location in cell	13/258	236/18577	2.74731458907896e-05	0.000610270147387407	0.000441498274315145	APLNR/PLCD1/CYBA/PLCE1/SRGN/HK2/SCIN/SP100/PTPRC/P2RY6/CCR5/TSPO/PTPN6	13
GO:0006887	exocytosis	16/258	347/18577	2.99395709129795e-05	0.000657687173688355	0.000475801992716982	TMED10/FCGR3A/ITGB2/IL4R/S100A10/ADGRE2/CD300A/SPI1/VAMP8/SCIN/RAC2/HCK/ANXA2/SYNGR2/MYO1G/CCR1	16
GO:0050670	regulation of lymphocyte proliferation	13/258	238/18577	3.00025361346429e-05	0.000657687173688355	0.000475801992716982	MYD88/FCGR3A/TNFRSF1B/CD300A/HLA-E/PTPRC/VSIG4/RAC2/CR1/CD81/BCL6/TGFBR2/PTPN6	13
GO:0150146	cell junction disassembly	5/258	27/18577	3.12466867983626e-05	0.000680483401386564	0.000492293861494671	C1QC/C1QB/C3/C1QA/TGFBR1	5
GO:0006935	chemotaxis	19/258	468/18577	3.16472748126751e-05	0.000684731945946971	0.000495367459473862	ALOX5/ITGB2/ADGRE2/SLAMF8/PLP2/TYMP/NOD2/FCER1G/ANO6/SPI1/FPR1/RAC2/F3/HSD3B7/CCR5/CSF1/IL17RA/GPSM3/CCR1	19
GO:0002524	hypersensitivity	4/258	14/18577	3.26076386394077e-05	0.000691766584938919	0.000500456649873673	FCGR3A/C3/HLA-E/FCGR1A	4
GO:0098883	synapse pruning	4/258	14/18577	3.26076386394077e-05	0.000691766584938919	0.000500456649873673	C1QC/C1QB/C3/C1QA	4
GO:0046634	regulation of alpha-beta T cell activation	9/258	115/18577	3.26539885003188e-05	0.000691766584938919	0.000500456649873673	ITPKB/IL4R/CD300A/HLA-E/PTPRC/RUNX1/CD81/BCL6/TGFBR2	9
GO:0007259	cell surface receptor signaling pathway via JAK-STAT	11/258	174/18577	3.28028572690124e-05	0.000691766584938919	0.000500456649873673	STAT3/TNFRSF1A/PARP9/STAT5A/HCLS1/CD300A/CSF2RB/PTPRC/SOCS3/NMI/HAMP	11
GO:0030098	lymphocyte differentiation	18/258	429/18577	3.34108189368764e-05	0.0006983396921989	0.000505211946400291	STAT3/ITPKB/IL4R/SLAMF8/B2M/FCER1G/SPI1/PTPRC/CR1/SOCS3/MMP14/TCIRG1/RUNX1/ZFP36L1/BCL6/TGFBR2/PTPN6/TP53	18
GO:0042330	taxis	19/258	470/18577	3.35337187130324e-05	0.0006983396921989	0.000505211946400291	ALOX5/ITGB2/ADGRE2/SLAMF8/PLP2/TYMP/NOD2/FCER1G/ANO6/SPI1/FPR1/RAC2/F3/HSD3B7/CCR5/CSF1/IL17RA/GPSM3/CCR1	19
GO:0032703	negative regulation of interleukin-2 production	5/258	28/18577	3.76103758148185e-05	0.000773566495154168	0.000559634571903407	NOD2/PTPRC/VSIG4/CR1/GBP1	5
GO:0042832	defense response to protozoan	5/258	28/18577	3.76103758148185e-05	0.000773566495154168	0.000559634571903407	MYD88/SLC11A1/IL4R/GBP2/GBP1	5
GO:0016485	protein processing	13/258	244/18577	3.88527006826287e-05	0.000794215942788458	0.000574573358496736	C1R/RFX4/S100A10/SRGN/F3/MMP14/IFI16/ANXA2/CASP4/RUNX1/C1RL/MMEL1/CTSS	13
GO:1903707	negative regulation of hemopoiesis	9/258	118/18577	4.00460111530248e-05	0.000813617738791943	0.000588609534919299	TMEM176B/C1QC/TNFRSF11B/IL4R/TMEM176A/CR1/LILRB3/RUNX1/BCL6	9
GO:0045619	regulation of lymphocyte differentiation	12/258	212/18577	4.29579246212783e-05	0.000867489726291512	0.00062758307740177	ITPKB/IL4R/SLAMF8/SPI1/PTPRC/CR1/MMP14/RUNX1/ZFP36L1/BCL6/TGFBR2/PTPN6	12
GO:0048002	antigen processing and presentation of peptide antigen	7/258	68/18577	4.32637592879794e-05	0.000868402686431008	0.000628243555925636	IFI30/SLC11A1/B2M/FCER1G/HLA-E/FCGR1A/CTSS	7
GO:0043086	negative regulation of catalytic activity	19/258	480/18577	4.45560385472911e-05	0.000888986349937569	0.000643134751171111	SERPINA3/CD44/MVP/TMBIM1/SERPINA1/DTX3L/PARP9/AQP1/SERPINB1/SERPING1/CD300A/PTPRC/WWTR1/CR1/IFI16/TIMP1/TP53/SERPINA5/SERPINB6	19
GO:0019884	antigen processing and presentation of exogenous antigen	6/258	47/18577	4.51062613164309e-05	0.000894607516109212	0.000647201368512699	IFI30/B2M/FCER1G/HLA-E/FCGR1A/CTSS	6
GO:0030198	extracellular matrix organization	15/258	321/18577	4.56393364262628e-05	0.000899824076759217	0.000650975275092755	GFAP/EMILIN1/TNFRSF1A/TNFRSF11B/TNFRSF1B/PDPN/MMP14/ANXA2/LCP1/RUNX1/B4GALT1/ADAMTS9/TGFBR1/CTSS/NFKB2	15
GO:0043062	extracellular structure organization	15/258	322/18577	4.72838563290898e-05	0.000926763584050161	0.000670464588195763	GFAP/EMILIN1/TNFRSF1A/TNFRSF11B/TNFRSF1B/PDPN/MMP14/ANXA2/LCP1/RUNX1/B4GALT1/ADAMTS9/TGFBR1/CTSS/NFKB2	15
GO:0045576	mast cell activation	7/258	69/18577	4.75843454554885e-05	0.000927199058816888	0.000670779631228493	PLSCR1/IL4R/ADGRE2/CD300A/VAMP8/RAC2/PTPN6	7
GO:0050870	positive regulation of T cell activation	13/258	249/18577	4.78882523973947e-05	0.000927695680163483	0.000671138910587722	ITPKB/IL4R/B2M/NOD2/HLA-E/PTPRC/CR1/MAP3K8/RUNX1/CD81/BCL6/TGFBR2/PTPN6	13
GO:0045229	external encapsulating structure organization	15/258	323/18577	4.89802411981509e-05	0.000943365107932016	0.000682474915386465	GFAP/EMILIN1/TNFRSF1A/TNFRSF11B/TNFRSF1B/PDPN/MMP14/ANXA2/LCP1/RUNX1/B4GALT1/ADAMTS9/TGFBR1/CTSS/NFKB2	15
GO:0010721	negative regulation of cell development	14/258	287/18577	5.158293400195e-05	0.000987783540772973	0.000714609309524897	TMEM176B/C1QC/TNFRSF11B/IL4R/B2M/TMEM176A/CR1/LILRB3/RUNX1/BCL6/ARHGAP4/TSPO/TP53/SPP1	14
GO:0060326	cell chemotaxis	15/258	325/18577	5.25341885440928e-05	0.00100025094987953	0.000723628822652466	ALOX5/ITGB2/ADGRE2/SLAMF8/NOD2/FCER1G/ANO6/SPI1/RAC2/HSD3B7/CCR5/CSF1/IL17RA/GPSM3/CCR1	15
GO:0043304	regulation of mast cell degranulation	5/258	30/18577	5.33122710726585e-05	0.00100929822280738	0.000730174047586053	IL4R/ADGRE2/CD300A/VAMP8/RAC2	5
GO:0030183	B cell differentiation	10/258	153/18577	5.65170948373627e-05	0.00106251849633342	0.000768676109371183	SLAMF8/SPI1/PTPRC/CR1/MMP14/TCIRG1/ZFP36L1/BCL6/PTPN6/TP53	10
GO:0046635	positive regulation of alpha-beta T cell activation	7/258	71/18577	5.72885087646897e-05	0.00106251849633342	0.000768676109371183	ITPKB/IL4R/HLA-E/PTPRC/RUNX1/CD81/TGFBR2	7
GO:0006911	phagocytosis, engulfment	6/258	49/18577	5.73962971043452e-05	0.00106251849633342	0.000768676109371183	ITGB2/C3/CD300A/ANO6/MSR1/FCGR1A	6
GO:0034109	homotypic cell-cell adhesion	8/258	96/18577	5.73989583853591e-05	0.00106251849633342	0.000768676109371183	EMILIN1/CLIC1/DSC2/CD99/PDPN/TLN1/PTPN6/FERMT3	8
GO:0001562	response to protozoan	5/258	31/18577	6.28483011801406e-05	0.00115060736006719	0.000832403757677975	MYD88/SLC11A1/IL4R/GBP2/GBP1	5
GO:1900017	positive regulation of cytokine production involved in inflammatory response	5/258	31/18577	6.28483011801406e-05	0.00115060736006719	0.000832403757677975	STAT3/MYD88/NOD2/IL17RA/GPSM3	5
GO:0097696	cell surface receptor signaling pathway via STAT	11/258	188/18577	6.64197260358452e-05	0.0012055968116754	0.000872185726523241	STAT3/TNFRSF1A/PARP9/STAT5A/HCLS1/CD300A/CSF2RB/PTPRC/SOCS3/NMI/HAMP	11
GO:0046718	symbiont entry into host cell	10/258	156/18577	6.65755742341758e-05	0.0012055968116754	0.000872185726523241	IFITM3/IFITM2/IFITM1/PLSCR1/ICAM1/VAMP8/CR1/CD81/CCR5/TRIM5	10
GO:0002431	Fc receptor mediated stimulatory signaling pathway	5/258	32/18577	7.36477159714729e-05	0.00132645507901053	0.000959620310524454	PLSCR1/FCER1G/PTPRC/HCK/MYO1G	5
GO:0002921	negative regulation of humoral immune response	4/258	17/18577	7.50233173036763e-05	0.00134396609277338	0.000972288605689976	SERPING1/VSIG4/CR1/PTPN6	4
GO:0045055	regulated exocytosis	12/258	226/18577	7.95745224875824e-05	0.00141787330977874	0.00102575658033529	TMED10/FCGR3A/ITGB2/IL4R/ADGRE2/CD300A/SPI1/VAMP8/SCIN/RAC2/HCK/SYNGR2	12
GO:0045621	positive regulation of lymphocyte differentiation	9/258	130/18577	8.53705522712349e-05	0.00150503855259292	0.00108881603760592	ITPKB/IL4R/SPI1/PTPRC/CR1/MMP14/RUNX1/BCL6/TGFBR2	9
GO:0035456	response to interferon-beta	5/258	33/18577	8.58215261082398e-05	0.00150503855259292	0.00108881603760592	IFITM3/IFITM2/IFITM1/PLSCR1/IFI16	5
GO:0036336	dendritic cell migration	5/258	33/18577	8.58215261082398e-05	0.00150503855259292	0.00108881603760592	ALOX5/SLAMF8/SPI1/CCR5/CCR1	5
GO:1902743	regulation of lamellipodium organization	6/258	53/18577	8.99603433244981e-05	0.00156936054427868	0.00113534960712648	CD44/PLCE1/PDPN/RAC2/WAS/ABI3	6
GO:0032677	regulation of interleukin-8 production	8/258	103/18577	9.46883850509339e-05	0.00164323801557142	0.0011887960623171	STAT3/MYD88/CD14/NOD2/PTPRC/F3/TLR2/TLR1	8
GO:0002923	regulation of humoral immune response mediated by circulating immunoglobulin	4/258	18/18577	9.54090430599705e-05	0.00164716544806125	0.0011916373526443	NOD2/PTPRC/CR1/PTPN6	4
GO:0044409	symbiont entry into host	10/258	163/18577	9.61158533267262e-05	0.00165081455301367	0.00119427728767338	IFITM3/IFITM2/IFITM1/PLSCR1/ICAM1/VAMP8/CR1/CD81/CCR5/TRIM5	10
GO:0032637	interleukin-8 production	8/258	104/18577	0.00010136542380555	0.00173204919035945	0.00125304626458682	STAT3/MYD88/CD14/NOD2/PTPRC/F3/TLR2/TLR1	8
GO:0034142	toll-like receptor 4 signaling pathway	6/258	55/18577	0.000110997074596834	0.0018773718403891	0.00135817953954983	MYD88/CD14/NMI/PIK3AP1/IRAK4/IFI35	6
GO:0038093	Fc receptor signaling pathway	6/258	55/18577	0.000110997074596834	0.0018773718403891	0.00135817953954983	FCGR3A/FCER1G/PTPRC/HCK/MYO1G/FCGR1A	6
GO:0070665	positive regulation of leukocyte proliferation	10/258	166/18577	0.000111817401405883	0.00188169485598183	0.00136130701339433	MYD88/FCGR3A/CSF2RB/HLA-E/PTPRC/RAC2/CD81/BCL6/TGFBR2/CSF1	10
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	5/258	35/18577	0.000114760013829858	0.0019215093772919	0.00139011072028763	IFI30/B2M/FCER1G/HLA-E/FCGR1A	5
