ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0035249	synaptic transmission, glutamatergic	39/1537	111/18577	1.51584659520122e-15	2.88885379970079e-13	2.54809516731801e-13	GRIN3A/STXBP1/PRKN/GRIK2/GRID1/SLC17A7/NAPB/NAPA/DGKI/HOMER1/TSHZ3/GRM5/CACNG8/GRM6/IQSEC2/GRIN2B/CACNG7/GRM3/MEF2C/CACNB4/HTR2A/GRM8/GRM4/CDH8/GRIN1/GRIA3/SYT1/NRXN1/UNC13A/CACNG2/MAPK8IP2/CACNG3/GRIN2A/DGKZ/GRM7/CLSTN3/GRM2/CDK5/ABCC8	39
GO:0007416	synapse assembly	54/1537	200/18577	2.78499442292097e-15	5.11098050576793e-13	4.50810793137149e-13	CBLN4/SNCA/SPOCK2/SLIT1/SLITRK5/GPRASP3/ASIC2/NPTN/ACHE/SNAP25/LRRTM3/LRFN5/LRRN3/ARMCX5-GPRASP2/SHANK2/MAP1B/BSN/VSTM5/TPBG/NRXN2/NRG3/LHFPL4/GABRB3/LRFN4/NECTIN1/NLGN4X/NEGR1/AMIGO1/FLRT3/MEF2C/DSCAM/ADGRB3/GABRB2/LRTM2/IL1RAPL2/PTPRS/SPTBN2/LRRTM1/ARHGEF9/LARGE1/GABRA1/NRXN1/SYNDIG1/STAU2/MYCBP2/CLSTN3/ADGRB1/LRRC4/EPHB2/PCLO/GAP43/CHRNB2/CDK5/ADD2	54
GO:0050433	regulation of catecholamine secretion	27/1537	56/18577	3.35769532003853e-15	5.94192153956819e-13	5.24103419879699e-13	SNCA/GABBR1/PRKN/CHGA/HRH3/ABAT/GRK2/SYT4/CHRNA4/SNCG/SYT15/HTR2A/PRKCB/ADRA2A/SYT7/SYT5/SYT12/SYT1/PINK1/KCNB1/KCNA2/GRM2/CHRNB2/SYT13/CRH/SYT3/STX1A	27
GO:0017157	regulation of exocytosis	52/1537	189/18577	3.91779193633774e-15	6.69402036019085e-13	5.90441819225927e-13	PREPL/SNCA/DOC2A/STXBP1/PRKN/BRAF/VSNL1/CPLX2/NSF/RIMS3/GIT1/SYN1/ATP9A/SYT4/PFN2/SYT15/STXBP5/MICAL1/SV2B/CSPG5/CLASP1/RIMS1/CBARP/CACNB4/RAB26/PRKCB/ADRA2A/FBXL20/ATP13A2/SYT7/SYT5/SCAMP5/RAB3A/SYT12/SYT1/RAB3C/SPHK2/CADPS/SLC4A8/STXBP5L/KCNB1/PCLO/SMPD3/SYT13/RPH3A/CPLX1/SYP/CDK5/CDK5R2/RAB15/SYT3/STX1A	52
GO:0007612	learning	45/1537	150/18577	8.71150197118872e-15	1.43884974224134e-12	1.26912828717107e-12	PRKN/BRAF/PPP3CB/SLC24A2/VDAC1/CHST10/GIT1/SYNGAP1/TBR1/SNAP25/GRM5/PAK5/GABRA5/SHANK2/MAP1A/TPBG/NRXN2/DLG4/ASIC1/SYNJ1/NLGN4X/JPH3/ELAVL4/TAFA2/ATXN1/NEUROD2/SLC8A2/ADGRB3/NETO1/GRIN1/SLC12A5/CSMD1/NRXN1/MAPK8IP2/GRIN2A/PLCB1/CNTNAP2/EPHB2/CHRNB2/BRSK1/CDK5/ABCC8/NRXN3/SLC8A3/NDRG4	45
GO:0050432	catecholamine secretion	27/1537	61/18577	4.77447371848353e-14	7.63145718551157e-12	6.73127839699273e-12	SNCA/GABBR1/PRKN/CHGA/HRH3/ABAT/GRK2/SYT4/CHRNA4/SNCG/SYT15/HTR2A/PRKCB/ADRA2A/SYT7/SYT5/SYT12/SYT1/PINK1/KCNB1/KCNA2/GRM2/CHRNB2/SYT13/CRH/SYT3/STX1A	27
GO:0046928	regulation of neurotransmitter secretion	31/1537	81/18577	8.22222060357088e-14	1.27315947158418e-11	1.12298223506665e-11	PREPL/SNCA/STXBP1/PRKN/BRAF/CPLX2/RIMS3/GIT1/SYN1/PNKD/SYT4/STX1B/SNCG/PFN2/STXBP5/ASIC1/SV2B/CSPG5/RIMS1/MEF2C/CACNB4/PRKCB/FBXL20/RAB3A/SYT1/GPR158/SLC4A8/FER1L5/CPLX1/SYP/STX1A	31
GO:0048168	regulation of neuronal synaptic plasticity	25/1537	56/18577	3.25968487173108e-13	4.89446622406894e-11	4.31713288275197e-11	SNCA/SHISA9/GRIK2/NEURL1/SYNGAP1/NPTN/SYT4/GRM5/HRAS/DLG4/GRIN2B/JPH3/SLC8A2/NETO1/SHISA7/GRIN1/RAB3A/VGF/GRIN2A/SYNGR1/RASGRF1/CAMK2B/PPFIA3/EPHB2/SYP	25
GO:0014059	regulation of dopamine secretion	20/1537	37/18577	8.09764852688762e-13	1.1801131897273e-10	1.04091135243459e-10	SNCA/GABBR1/PRKN/ABAT/SYT4/CHRNA4/SNCG/SYT15/HTR2A/PRKCB/SYT7/SYT5/SYT12/SYT1/PINK1/KCNA2/GRM2/CHRNB2/SYT13/SYT3	20
GO:0051588	regulation of neurotransmitter transport	33/1537	98/18577	8.98059361818818e-13	1.27139546794636e-10	1.12142630684864e-10	PREPL/SNCA/STXBP1/PRKN/BRAF/PER2/CPLX2/RIMS3/GIT1/SYN1/PNKD/SYT4/STX1B/SNCG/PFN2/STXBP5/ASIC1/SV2B/CSPG5/RIMS1/MEF2C/CACNB4/PRKCB/FBXL20/RAB3A/SYT1/GPR158/SLC4A8/FER1L5/CPLX1/SYP/SYNGR3/STX1A	33
GO:0035418	protein localization to synapse	29/1537	78/18577	1.23328331951082e-12	1.6974774578267e-10	1.49724922298507e-10	ASIC2/HOMER1/GRIP1/PRKCZ/SNAP25/LRRC7/STX1B/BSN/HRAS/MAP1A/NRXN2/DLG4/IQSEC2/LHFPL4/GRIP2/CACNG7/NETO2/NETO1/LRRTM1/NRXN1/STAU2/CACNG2/CACNG3/GRIN2A/CLSTN3/ARHGAP44/PCLO/CPLX1/CDK5	29
GO:0016082	synaptic vesicle priming	14/1537	18/18577	1.48426842368249e-12	1.97940307936064e-10	1.74591992894054e-10	SNCA/STXBP1/SNAP47/NAPB/NAPA/SNAP25/STX1B/STXBP5/SYNJ1/ERC2/UNC13A/SV2A/RPH3A/STX1A	14
GO:0001508	action potential	41/1537	146/18577	1.51800841605861e-12	1.97940307936064e-10	1.74591992894054e-10	CACNA1C/SCN3B/GRIK2/SCN1B/SCN10A/YWHAH/AKAP6/ANK3/CACNA1G/CHRNA4/HCN2/SCN2B/KCNJ11/MTOR/ATP1B1/SLC9A1/ANK2/SLC8A1/CACNB4/CACNA1I/SLC8A2/CALM3/KCNA1/KCNQ3/CACNB3/CACNA1D/RNF207/SCN1A/KCNJ3/KCNH7/SLC4A3/KCNH2/PTPN3/CNTNAP1/KCNB1/KCNA2/SCN8A/CHRNB2/FGF12/KCNC2/HCN1	41
GO:0070588	calcium ion transmembrane transport	70/1537	350/18577	2.82424027447917e-12	3.50919815332007e-10	3.09526596900206e-10	CACNA1C/SNCA/GRIN3A/PPP3CB/SLC24A2/CACNA1S/SCN10A/VDAC1/TPCN1/AKAP6/PLCH1/TRPC3/CHRNA10/BHLHA15/P2RX5/CACNA1G/PLCH2/SCN2A/CACNA2D3/ANXA6/CX3CL1/CACNG8/GRM6/PPP3R2/ASIC1/ATP1B1/SLC9A1/GRIN2B/CACNA1B/CACNG7/CBARP/CALHM1/ANK2/PSEN2/SLC8A1/CACNB4/HTR2A/CACNA1I/JPH3/ATP2C2/MCOLN1/SLC8A2/CALM3/ATP2B3/CACNB3/CACNA1D/SCN1A/TRPM2/ADRA2A/PRKCE/GRIN1/CABP1/CRHR1/PKD1/TMEM38A/HPCA/CACNA2D2/THY1/CACNG2/CACNG3/NALF1/GRIN2A/TRPC5/GNB5/CACNB1/PLCB1/CACNA1A/SCN8A/SLC8A3/ATP2B2	70
GO:0006816	calcium ion transport	82/1537	443/18577	2.83285421055102e-12	3.50919815332007e-10	3.09526596900206e-10	CACNA1C/SNCA/GRIN3A/PPP3CB/SLC24A2/CACNA1S/SCN10A/VDAC1/TPCN1/AKAP6/CAMK2G/PLCH1/TRPC3/CHRNA10/BHLHA15/HOMER1/P2RX5/CACNA1G/PLCH2/SCN2A/CACNA2D3/HOMER2/ANXA6/CHRNA4/CX3CL1/CACNG8/GRM6/PPP3R2/ASIC1/ATP1B1/SLC9A1/GRIN2B/RGS4/CACNA1B/CACNG7/CBARP/CALHM1/ANK2/PSEN2/SLC8A1/CACNB4/HTR2A/CACNA1I/JPH3/ATP2C2/MCOLN1/OPRD1/SLC8A2/CALM3/ATP2B3/PRKCB/CACNB3/CACNA1D/SCN1A/TRPM2/ADRA2A/PRKCE/GRIN1/MCHR1/CABP1/CRHR1/PKD1/SPHK2/TMEM38A/HPCA/CACNA2D2/THY1/CACNG2/CACNG3/NALF1/GRIN2A/TRPC5/GNB5/CACNB1/PLCB1/CAMK2B/CACNA1A/SCN8A/CHRNB2/CDK5/SLC8A3/ATP2B2	82
GO:0051952	regulation of amine transport	32/1537	97/18577	3.73627061332528e-12	4.45671948610911e-10	3.93102114957247e-10	SNCA/GABBR1/STXBP1/PRKN/CHGA/PER2/HRH3/ABAT/GRK2/SYT4/CHRNA4/SNCG/SYT15/RGS4/HTR2A/PRKCB/ADRA2A/SYT7/SYT5/SYT12/SYT1/PINK1/SV2A/GRM7/KCNB1/KCNA2/GRM2/CHRNB2/SYT13/CRH/SYT3/STX1A	32
GO:0017156	calcium-ion regulated exocytosis	26/1537	66/18577	3.77764315674233e-12	4.45671948610911e-10	3.93102114957247e-10	DOC2A/STXBP1/PPP3CB/RIMS3/SNAP25/SYT4/STX1B/SYT15/RIMS1/CBARP/ADRA2A/SYT7/SYT5/SCAMP5/RAB3A/SYT12/SYT1/UNC13A/CADPS/KCNB1/SYT13/RPH3A/CDK5/CDK5R2/SYT3/STX1A	26
GO:1903305	regulation of regulated secretory pathway	37/1537	126/18577	4.26735223062027e-12	4.91737914016824e-10	4.33734307503926e-10	PREPL/DOC2A/STXBP1/BRAF/RIMS3/GIT1/SYN1/SYT4/PFN2/SYT15/STXBP5/MICAL1/SV2B/CSPG5/RIMS1/CBARP/CACNB4/PRKCB/ADRA2A/FBXL20/SYT7/SYT5/SCAMP5/RAB3A/SYT12/SYT1/SPHK2/SLC4A8/KCNB1/SYT13/RPH3A/SYP/CDK5/CDK5R2/RAB15/SYT3/STX1A	37
GO:0050770	regulation of axonogenesis	42/1537	157/18577	4.73706265323067e-12	5.33457851062681e-10	4.70533113306549e-10	PAFAH1B1/GDI1/SLIT1/BRAF/PAK3/KIAA0319/PAK1/CHN1/ARHGAP35/SYNGAP1/SEMA6B/MAP3K13/RET/MCF2/MAP1B/MARK2/MAP2/PLXNA4/EPHA4/CDKL5/MEGF8/AMIGO1/DSCAM/PTPRS/L1CAM/MAP2K2/PLXNA1/SEMA6C/THY1/NEFL/BRSK2/TRPC5/GSK3B/LIMK1/DCC/LRRC4C/EPHB2/MAP6/RTN4R/BRSK1/CDK5/TRIM46	42
GO:0099565	chemical synaptic transmission, postsynaptic	35/1537	115/18577	5.17379308565351e-12	5.69692105320292e-10	5.02493307406629e-10	SNCA/SLC29A1/GRIK2/TMEM25/CHRNA10/P2RX5/DMPK/ABAT/PRKCZ/GSK3A/STX1B/CHRNA4/ZACN/DLG4/RIMS1/GRIN2B/PRKAR1B/RGS4/NLGN4X/MEF2C/SLC8A2/CELF4/NETO1/GRIN1/GLRB/NRXN1/SEZ6/MAPK8IP2/GRIN2A/INSYN1/GSK3B/CHRNB2/CDK5/SLC8A3/STX1A	35
GO:0014046	dopamine secretion	20/1537	41/18577	9.91718121995636e-12	1.06825289010617e-09	9.42245684788531e-10	SNCA/GABBR1/PRKN/ABAT/SYT4/CHRNA4/SNCG/SYT15/HTR2A/PRKCB/SYT7/SYT5/SYT12/SYT1/PINK1/KCNA2/GRM2/CHRNB2/SYT13/SYT3	20
GO:0051966	regulation of synaptic transmission, glutamatergic	28/1537	79/18577	1.16076923317987e-11	1.22374713838431e-09	1.07939840003646e-09	STXBP1/GRIK2/DGKI/HOMER1/TSHZ3/GRM5/CACNG8/GRM6/IQSEC2/GRIN2B/CACNG7/GRM3/MEF2C/HTR2A/GRM8/GRM4/GRIN1/SYT1/NRXN1/UNC13A/CACNG2/MAPK8IP2/CACNG3/GRIN2A/DGKZ/GRM7/GRM2/CDK5	28
GO:0060079	excitatory postsynaptic potential	33/1537	107/18577	1.39556713676674e-11	1.44063232555817e-09	1.27070060347709e-09	SNCA/SLC29A1/GRIK2/TMEM25/CHRNA10/P2RX5/DMPK/PRKCZ/GSK3A/STX1B/CHRNA4/ZACN/DLG4/RIMS1/GRIN2B/PRKAR1B/RGS4/NLGN4X/MEF2C/SLC8A2/CELF4/NETO1/GRIN1/GLRB/NRXN1/SEZ6/MAPK8IP2/GRIN2A/GSK3B/CHRNB2/CDK5/SLC8A3/STX1A	33
GO:0050806	positive regulation of synaptic transmission	43/1537	169/18577	1.61669254674428e-11	1.63483909573835e-09	1.44199945307889e-09	SNCA/STXBP1/GRIK2/BRAF/SLC24A2/KCTD13/TSHZ3/RIMS3/CYP46A1/NPTN/PRKCZ/SNAP25/STX1B/CACNG8/SHANK2/DLG4/IQSEC2/RIMS1/GRIN2B/PRKAR1B/EPHA4/CACNG7/ADCY1/SLC8A2/SHISA7/LRRTM1/PRKCE/GRIN1/SYT12/SYT1/LARGE1/PINK1/NRXN1/GPR158/CACNG2/CACNG3/SLC4A8/GRIN2A/GSK3B/CLSTN3/EPHB2/SLC8A3/STX1A	43
GO:0048813	dendrite morphogenesis	38/1537	139/18577	2.40903107771177e-11	2.38734979801236e-09	2.10574674413879e-09	ABI2/PAFAH1B1/PAK3/SLITRK5/YWHAH/GPRASP3/KIF1A/PARP6/ARMCX5-GPRASP2/NGEF/LRP8/TPBG/MAP2/DLG4/HECW2/EPHA4/CDKL5/CELSR2/ELAVL4/DSCAM/ADGRB3/LZTS3/KNDC1/TAOK2/STAU2/SULT4A1/MAPK8IP2/PHACTR1/TRPC5/DCLK1/GSK3B/CAMK2B/ARHGAP44/EPHB2/MAP6/CHRNB2/CDK5/HECW1	38
GO:0051937	catecholamine transport	27/1537	76/18577	2.53506328841037e-11	2.46298795962223e-09	2.172462904743e-09	SNCA/GABBR1/PRKN/CHGA/HRH3/ABAT/GRK2/SYT4/CHRNA4/SNCG/SYT15/HTR2A/PRKCB/ADRA2A/SYT7/SYT5/SYT12/SYT1/PINK1/KCNB1/KCNA2/GRM2/CHRNB2/SYT13/CRH/SYT3/STX1A	27
GO:1990138	neuron projection extension	44/1537	178/18577	2.66987940610813e-11	2.54408701101265e-09	2.24399580853461e-09	PAFAH1B1/GDI1/PRKN/EDN3/SLIT1/PPP3CB/NRN1/KIAA0319/PRKCZ/SEMA6B/SYT4/MAP3K13/MAP1B/FLRT1/MAP2/PLXNA4/RIMS1/PRICKLE1/CACNG7/CDKL5/MEGF8/FLRT3/DSCAM/PTPRS/L1CAM/PLXNA1/SYT1/SEMA6C/UNC13A/CPNE9/EMX1/TRPC5/DCLK1/GSK3B/AUTS2/LIMK1/CYFIP2/RTN4R/OLFM1/CDK5/RNF157/TRIM46/SYT3/BCL11A	44
GO:0017158	regulation of calcium ion-dependent exocytosis	19/1537	39/18577	3.37810118430101e-11	3.15820591853048e-09	2.78567549497871e-09	DOC2A/STXBP1/SYT4/SYT15/CBARP/ADRA2A/SYT7/SYT5/SCAMP5/RAB3A/SYT12/SYT1/KCNB1/SYT13/RPH3A/CDK5/CDK5R2/SYT3/STX1A	19
GO:0099601	regulation of neurotransmitter receptor activity	21/1537	48/18577	4.12299999780516e-11	3.78323425724529e-09	3.33697777600137e-09	DLGAP3/PATE4/SHISA9/CNIH2/LYNX1/BEGAIN/CACNG8/DLG4/CACNG7/MEF2C/CNIH3/NETO1/SHISA7/CACNG2/MAPK8IP2/CACNG3/DLGAP4/EPHB2/DLGAP1/CRH/DLGAP2	21
GO:0034329	cell junction assembly	79/1537	446/18577	6.82857167117096e-11	6.1519222964822e-09	5.4262640342013e-09	CBLN4/SNCA/SPOCK2/SLIT1/DMTN/SLITRK5/CDH12/GPRASP3/NPHP4/ASIC2/TBCD/TLN2/NPTN/CDH13/ARHGEF7/POLDIP2/ACHE/SNAP25/LRRTM3/LRFN5/GRHL2/LRRN3/ARMCX5-GPRASP2/SHANK2/MAP1B/BSN/PIP5K1C/VSTM5/TPBG/NRXN2/NRG3/SLC9A1/FMN1/CLASP1/EPHA3/LHFPL4/CDH7/GABRB3/ITGB1BP1/LRFN4/NECTIN1/NLGN4X/NEGR1/ANK2/AMIGO1/FLRT3/MEF2C/CORO2B/DSCAM/ADGRB3/GABRB2/CDH10/LRTM2/IL1RAPL2/PTPRS/SPTBN2/LRRTM1/CDH8/TAOK2/ARHGEF9/LARGE1/GABRA1/NRXN1/SYNDIG1/CNTNAP1/STAU2/THY1/MYCBP2/CLSTN3/ADGRB1/LRRC4/CNTNAP2/CAMSAP3/EPHB2/PCLO/GAP43/CHRNB2/CDK5/ADD2	79
GO:1904062	regulation of monoatomic cation transmembrane transport	62/1537	314/18577	8.74230563902571e-11	7.73537936453078e-09	6.82294229572082e-09	CACNA1C/SNCA/SCN3B/DPP6/EDN3/SCN1B/PPP3CB/VDAC1/YWHAH/AKAP6/KCNIP4/ANK3/FGF14/TRPC3/HOMER1/P2RX5/DPP10/SCN2B/CX3CL1/GRM6/PPP3R2/ATP1B1/SLC9A1/HECW2/KCNC1/GRIN2B/RGS4/CBARP/ANK2/PSEN2/KCNAB1/SLC8A1/AMIGO1/CACNB4/JPH3/CALM3/CACNB3/CACNA1D/RNF207/NETO1/ADRA2A/PRKCE/GRIN1/CABP1/CRHR1/KCNH2/RGS7/SPHK2/PTPN3/TMEM38A/HPCA/THY1/GRIN2A/GNB5/CACNB1/KCNAB3/FXYD7/FGF12/WNK2/KCNIP3/HECW1/KCNC2	62
GO:0015837	amine transport	32/1537	108/18577	9.16104794400634e-11	7.82637802802611e-09	6.90320708956703e-09	SNCA/GABBR1/STXBP1/PRKN/CHGA/PER2/HRH3/ABAT/GRK2/SYT4/CHRNA4/SNCG/SYT15/RGS4/HTR2A/PRKCB/ADRA2A/SYT7/SYT5/SYT12/SYT1/PINK1/SV2A/GRM7/KCNB1/KCNA2/GRM2/CHRNB2/SYT13/CRH/SYT3/STX1A	32
GO:1902414	protein localization to cell junction	32/1537	108/18577	9.16104794400634e-11	7.82637802802611e-09	6.90320708956703e-09	ASIC2/HOMER1/GRIP1/PRKCZ/SNAP25/LRRC7/STX1B/BSN/HRAS/MAP1A/NRXN2/DLG4/IQSEC2/LHFPL4/GRIP2/CACNG7/NECTIN1/NETO2/NETO1/LRRTM1/MAPK9/NRXN1/STAU2/CACNG2/CACNG3/KIF3A/GRIN2A/CLSTN3/ARHGAP44/PCLO/CPLX1/CDK5	32
GO:0036465	synaptic vesicle recycling	27/1537	82/18577	1.87870367034216e-10	1.57779265873651e-08	1.39168200522046e-08	ITSN1/SNCA/PRKN/PPP3CB/SLC17A7/CTBP1/AP3D1/DNAJC6/GIT1/AP2M1/STX1B/SNCG/PIP5K1C/SNCB/SYNJ1/PACSIN1/NLGN4X/SYT7/SYT5/RAB3A/SYT1/DNM1/AP3B2/SNAP91/SYP/CDK5/STX1A	27
GO:0140238	presynaptic endocytosis	25/1537	72/18577	2.43024736179304e-10	2.00697927961408e-08	1.7702433414324e-08	ITSN1/SNCA/PRKN/PPP3CB/SLC17A7/CTBP1/AP3D1/DNAJC6/AP2M1/SNCG/AAK1/PIP5K1C/SNCB/SYNJ1/PACSIN1/NLGN4X/SYT7/SYT5/SYT1/DNM1/AP3B2/SNAP91/SYP/CDK5/STX1A	25
GO:0098659	inorganic cation import across plasma membrane	36/1537	137/18577	2.70978929113914e-10	2.16564611896685e-08	1.91019442051099e-08	CACNA1C/PPP3CB/SLC24A2/CACNA1S/SCN10A/SLC39A10/ATP12A/SCNN1D/KCNJ6/CACNA1G/SCN2A/KCNK9/KCNJ14/HCN2/KCNJ11/GRM6/PPP3R2/ATP1B1/SLC9A1/KCNJ4/CACNA1B/SLC8A1/CACNA1I/SLC8A2/CACNA1D/SCN1A/KCNJ3/TRPM2/SLC12A5/ATP1A3/KCNH2/NALF1/CACNA1A/SCN8A/ABCC8/SLC8A3	36
GO:0099587	inorganic ion import across plasma membrane	36/1537	137/18577	2.70978929113914e-10	2.16564611896685e-08	1.91019442051099e-08	CACNA1C/PPP3CB/SLC24A2/CACNA1S/SCN10A/SLC39A10/ATP12A/SCNN1D/KCNJ6/CACNA1G/SCN2A/KCNK9/KCNJ14/HCN2/KCNJ11/GRM6/PPP3R2/ATP1B1/SLC9A1/KCNJ4/CACNA1B/SLC8A1/CACNA1I/SLC8A2/CACNA1D/SCN1A/KCNJ3/TRPM2/SLC12A5/ATP1A3/KCNH2/NALF1/CACNA1A/SCN8A/ABCC8/SLC8A3	36
GO:0030534	adult behavior	37/1537	145/18577	3.80871968472411e-10	2.99558825996952e-08	2.64223962088129e-08	SNCA/PAFAH1B1/PRKN/FXN/ZFHX2/INPP5F/SLITRK5/HOMER1/CHL1/ABAT/HOMER2/CHRNA4/SNCG/SHANK2/UCHL1/NRXN2/EPHA4/WDR47/NLGN4X/CACNB4/HTR2A/OPRD1/SCN1A/SPTBN2/CRHR1/GLRB/NRXN1/SEZ6/OXR1/SPTBN4/CNTNAP2/GRM2/CHRNB2/FGF12/CDK5/CEND1/NRXN3	37
GO:0051963	regulation of synapse assembly	32/1537	114/18577	4.27452190019188e-10	3.30941500241418e-08	2.91904850815735e-08	SNCA/SLIT1/SLITRK5/GPRASP3/ASIC2/SNAP25/LRRTM3/LRFN5/LRRN3/ARMCX5-GPRASP2/VSTM5/TPBG/LHFPL4/LRFN4/NECTIN1/NEGR1/AMIGO1/FLRT3/MEF2C/ADGRB3/LRTM2/IL1RAPL2/PTPRS/LRRTM1/NRXN1/SYNDIG1/STAU2/MYCBP2/CLSTN3/ADGRB1/EPHB2/CHRNB2	32
GO:0007626	locomotory behavior	45/1537	200/18577	4.49285704780045e-10	3.42493948797711e-08	3.02094614776801e-08	SNCA/PAFAH1B1/FEZF2/PRKN/FXN/PPP3CB/INPP5F/GIT1/CHL1/ABAT/SNAP25/GRM5/PAK5/SNCG/SHANK2/GRM6/MTOR/UCHL1/APBA1/DLG4/CLN6/ASTN1/EPHA4/WDR47/NEGR1/ANKH/CACNB4/ELAVL4/OPRD1/DSCAM/SCN1A/LRRTM1/PRKCE/SOBP/GLRB/LARGE1/SEZ6/OXR1/ZDHHC8/SPTBN4/CHRNB2/APBA2/FGF12/CRH/CEND1	45
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	49/1537	230/18577	5.67810266689855e-10	4.26287859310338e-08	3.76004501961129e-08	SCN3B/SHISA9/SCN1B/YWHAH/AKAP6/ANK3/FGF14/HOMER1/CHRM3/CNIH2/GRM5/SCN2B/CACNG8/DLG4/ATP1B1/SLC9A1/HECW2/CACNG7/CBARP/ANK2/KCNAB1/MEF2C/CACNB4/JPH3/CNIH3/CALM3/CACNB3/CACNA1D/RNF207/NETO1/ADRA2A/SHISA7/PRKCE/CABP1/CRHR1/SPHK2/PTPN3/HPCA/CACNG2/MAPK8IP2/CACNG3/GNB5/CACNB1/EPHB2/FXYD7/FGF12/WNK2/CRH/HECW1	49
GO:0022898	regulation of transmembrane transporter activity	50/1537	238/18577	6.33632830377411e-10	4.68604578286578e-08	4.13329695479499e-08	SNCA/SCN3B/SHISA9/SCN1B/YWHAH/AKAP6/ANK3/FGF14/HOMER1/CHRM3/CNIH2/GRM5/SCN2B/CACNG8/DLG4/ATP1B1/SLC9A1/HECW2/CACNG7/CBARP/ANK2/KCNAB1/MEF2C/CACNB4/JPH3/CNIH3/CALM3/CACNB3/CACNA1D/RNF207/NETO1/ADRA2A/SHISA7/PRKCE/CABP1/CRHR1/SPHK2/PTPN3/HPCA/CACNG2/MAPK8IP2/CACNG3/GNB5/CACNB1/EPHB2/FXYD7/FGF12/WNK2/CRH/HECW1	50
GO:0048499	synaptic vesicle membrane organization	15/1537	28/18577	7.25688552038534e-10	5.21128518166802e-08	4.59658103442257e-08	DOC2A/STXBP1/SNAP47/AP3D1/CPLX2/SNAP25/STX1B/PRRT2/ERC2/RAB3A/SYT1/SYNGR1/CPLX1/SYP/STX1A	15
GO:0086010	membrane depolarization during action potential	15/1537	28/18577	7.25688552038534e-10	5.21128518166802e-08	4.59658103442257e-08	CACNA1C/SCN3B/SCN1B/SCN10A/YWHAH/ANK3/CACNA1G/HCN2/SCN2B/ANK2/SLC8A1/CACNA1D/SCN1A/KCNH2/PTPN3	15
GO:0099171	presynaptic modulation of chemical synaptic transmission	16/1537	32/18577	7.48627506064901e-10	5.29921327507369e-08	4.6741374514007e-08	GRIN3A/GRIK2/YWHAH/GIT1/PFN2/APBA1/ADCY1/HTR2A/PRKCB/ADRA2A/FBXL20/RAB3A/SYT12/GSK3B/GRM2/APBA2	16
GO:0007215	glutamate receptor signaling pathway	20/1537	50/18577	8.39884529845563e-10	5.80362249411231e-08	5.11904840311314e-08	GRIN3A/GRIK2/GRID1/HOMER1/GRM5/HOMER2/CX3CL1/GRM6/GRIN2B/GRM3/GRM8/GRM4/GRIN1/GRIA3/GRIN2A/GRM7/PLCB1/KCNB1/GRM2/DAGLA	20
GO:1902074	response to salt	66/1537	363/18577	8.43311442131355e-10	5.80362249411231e-08	5.11904840311314e-08	GDI1/DMTN/SLC25A12/BRAF/GNB1/RNLS/MAPK13/TRPC3/HRH3/HOMER1/P2RX5/CHRM3/ABAT/GRK2/CPNE7/ACHE/SYT4/GSK3A/HOMER2/PCSK1/KCNJ11/SYT15/RASGRP2/DLG4/KCNC1/CHRM4/F7/RGS4/KCNH1/ADAMTS13/ANKH/AMIGO1/MEF2C/ADCY1/HTR2A/MCOLN1/ELAVL4/NEUROD2/CALM3/SLC13A5/KCNQ3/PRKCB/TRPM2/PRKCE/SYT7/SYT5/SYT12/SYT1/LARGE1/HPCA/CACNG2/NEFL/CPNE9/CPNE4/CHRM1/PLCB1/KCNB1/PDXP/GPLD1/GRM2/CHRNB2/SYT13/PPP5C/CDK5/SYT3/BCL11A	66
GO:0010959	regulation of metal ion transport	70/1537	397/18577	1.02933628257246e-09	6.96359881476612e-08	6.1421981579285e-08	CACNA1C/SNCA/SCN3B/DPP6/EDN3/SCN1B/PPP3CB/VDAC1/YWHAH/AKAP6/CAMK2G/KCNIP4/ANK3/FGF14/TRPC3/HOMER1/P2RX5/DPP10/DMPK/HOMER2/SCN2B/CX3CL1/GRM6/PPP3R2/ATP1B1/SLC9A1/HECW2/KCNC1/RGS4/CBARP/ANK2/PSEN2/KCNAB1/SLC8A1/AMIGO1/CACNB4/HTR2A/JPH3/ATP2C2/OPRD1/CALM3/CACNB3/CACNA1D/RNF207/NETO1/ADRA2A/PRKCE/GRIN1/MCHR1/CABP1/CRHR1/KCNH2/RGS7/SPHK2/PTPN3/TMEM38A/HPCA/THY1/SPTBN4/GNB5/CACNB1/CAMK2B/KCNAB3/FXYD7/FGF12/WNK2/ABCC8/KCNIP3/HECW1/KCNC2	70
GO:0048488	synaptic vesicle endocytosis	24/1537	71/18577	1.03997237596911e-09	6.96359881476612e-08	6.1421981579285e-08	ITSN1/SNCA/PRKN/PPP3CB/SLC17A7/CTBP1/AP3D1/DNAJC6/AP2M1/SNCG/PIP5K1C/SNCB/SYNJ1/PACSIN1/NLGN4X/SYT7/SYT5/SYT1/DNM1/AP3B2/SNAP91/SYP/CDK5/STX1A	24
