ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0140029	exocytic process	10/501	82/18577	6.99115192292387e-05	0.0022910556835378	0.00202223681149024	RAB3A/SYT1/RAB3C/UNC13A/SV2A/KCNB1/PPFIA3/RPH3A/CPLX1/STX1A	10
GO:0007528	neuromuscular junction development	8/501	52/18577	7.0147863216351e-05	0.0022910556835378	0.00202223681149024	CACNB3/LARGE1/CNTNAP1/UNC13A/CACNG2/MYCBP2/SPTBN4/CACNB1	8
GO:0051960	regulation of nervous system development	28/501	466/18577	7.17799345351123e-05	0.0023224498444912	0.0020499473679826	LRTM2/KIFAP3/PTPRS/L1CAM/MAP2K2/LRRTM1/PLXNA1/TTBK1/SEMA6C/ETV5/NRXN1/SYNDIG1/STAU2/THY1/NEFL/TRPC5/LIMK1/CLSTN3/CAMK2B/ADGRB1/DCC/EPHB2/MAP6/RTN4R/CDK5/ABCC8/TRIM46/RNF112	28
GO:0032535	regulation of cellular component size	24/501	370/18577	7.28263643226468e-05	0.00233448956745373	0.00206057442133181	PTPRS/L1CAM/SPTBN2/PRKCE/ATP13A2/SLC12A5/SEMA6C/EVL/FHOD3/NEFL/GBA2/SPTBN4/TRPC5/GSK3B/LIMK1/CYRIA/PDXP/DCC/CYFIP2/RTN4R/OLFM1/CDK5/ADD2/TRIM46	24
GO:0048857	neural nucleus development	9/501	67/18577	7.48270781829426e-05	0.00237661784100319	0.00209775961337598	TTBK1/LARGE1/BASP1/INA/CHRNB2/CKB/CDK5R2/KCNC2/SYNGR3	9
GO:0051648	vesicle localization	17/501	216/18577	8.25520449016915e-05	0.00259813799499687	0.00229328790765177	KIFAP3/ATP13A2/RAB3A/DNM1/PINK1/SYNDIG1/BRSK2/KIF3A/AP3B2/SHROOM2/SNAP91/PCLO/SMPD3/MYO5A/BRSK1/CDK5/TRIM46	17
GO:0048499	synaptic vesicle membrane organization	6/501	28/18577	8.48715374829573e-05	0.00262652622936898	0.00231834523514189	RAB3A/SYT1/SYNGR1/CPLX1/SYP/STX1A	6
GO:0034329	cell junction assembly	27/501	446/18577	8.50174175779591e-05	0.00262652622936898	0.00231834523514189	LRTM2/IL1RAPL2/PTPRS/SPTBN2/LRRTM1/CDH8/TAOK2/ARHGEF9/LARGE1/GABRA1/NRXN1/SYNDIG1/CNTNAP1/STAU2/THY1/MYCBP2/CLSTN3/ADGRB1/LRRC4/CNTNAP2/CAMSAP3/EPHB2/PCLO/GAP43/CHRNB2/CDK5/ADD2	27
GO:0048489	synaptic vesicle transport	7/501	40/18577	8.57300589019916e-05	0.00262652622936898	0.00231834523514189	RAB3A/DNM1/PINK1/AP3B2/SNAP91/CDK5/TRIM46	7
GO:0016049	cell growth	29/501	496/18577	8.65581242685421e-05	0.00262863356331309	0.00232020530703211	PTPRS/L1CAM/PLXNA1/TAOK2/SYT1/SEMA6C/PRDM11/CDKN2D/SPHK2/NDRG3/UNC13A/PTCH2/CPNE9/EMX1/TRPC5/DCLK1/GSK3B/AUTS2/LIMK1/CLSTN3/DCC/CYFIP2/RTN4R/OLFM1/CDK5/RNF157/TRIM46/SYT3/BCL11A	29
GO:1990778	protein localization to cell periphery	23/501	352/18577	9.18545343304595e-05	0.0027652208508874	0.0024407662531929	ANK1/RAB26/CACNB3/NETO1/PRKCE/RAB3A/LARGE1/RAB3C/PIK3R1/GPR158/CACNG2/CACNG3/GRIN2A/ZDHHC8/SPTBN4/ARHGAP44/KCNB1/EPHB2/MYO5A/CPLX1/CDK5/KCNIP3/KCNB2	23
GO:0071248	cellular response to metal ion	16/501	198/18577	9.74208038055955e-05	0.00290750709288769	0.00256635747230167	KCNQ3/TRPM2/ATP13A2/SYT7/SYT5/SYT12/SYT1/MAPK9/HPCA/CPNE9/CPNE4/KCNB1/GPLD1/SMPD3/SYT13/SYT3	16
GO:0046879	hormone secretion	21/501	308/18577	0.000101664640773505	0.00298273717252436	0.0026327605010302	PRKCB/ADRA2A/PFKM/NNAT/PRKCE/SYT7/CRHR1/RAB3A/EIPR1/VGF/BRSK2/PLCB1/KCNB1/GPLD1/PTPRN2/PCLO/SMPD3/CPLX1/CRH/ABCC8/STX1A	21
GO:0051222	positive regulation of protein transport	21/501	308/18577	0.000101664640773505	0.00298273717252436	0.0026327605010302	PRKCB/PFKM/NNAT/PRKCE/ATP13A2/PINK1/PIK3R1/HPCA/MYH10/FBXW7/PARD6A/GSK3B/CHRM1/MTCL1/PLCB1/KCNB1/GPLD1/APBB1/CDK5/ABCC8/FRMD4A	21
GO:0007214	gamma-aminobutyric acid signaling pathway	6/501	29/18577	0.000104592035476532	0.0029925423704112	0.00264141521520986	SHISA7/GABRD/GABRA1/GABRG3/PHF24/GABBR2	6
GO:0021952	central nervous system projection neuron axonogenesis	6/501	29/18577	0.000104592035476532	0.0029925423704112	0.00264141521520986	MYCBP2/SPTBN4/DCLK1/DCC/EPHB2/CHRNB2	6
GO:0099505	regulation of presynaptic membrane potential	6/501	29/18577	0.000104592035476532	0.0029925423704112	0.00264141521520986	SCN1A/KCNJ3/GRIA3/KCNQ5/KCNA2/KCNC2	6
GO:0048675	axon extension	12/501	121/18577	0.000105893094977676	0.00300493356403865	0.00265235249974283	PTPRS/L1CAM/SEMA6C/TRPC5/DCLK1/GSK3B/AUTS2/LIMK1/RTN4R/OLFM1/CDK5/TRIM46	12
GO:0010038	response to metal ion	23/501	356/18577	0.000108742882360329	0.00306071429862976	0.00270158825410386	KCNQ3/TRPM2/ATP13A2/SYT7/SYT5/ATP5F1D/SYT12/SYT1/MAPK9/SLC30A3/HPCA/SLC30A2/CACNG2/CPNE9/CPNE4/KCNB1/GPLD1/SMPD3/SYT13/PPP5C/ABCC8/SYT3/KCNC2	23
GO:0050708	regulation of protein secretion	19/501	266/18577	0.000117819669845662	0.00328180353735056	0.00289673619414657	PRKCB/ADRA2A/PFKM/NNAT/PRKCE/ATP13A2/SYT7/EIPR1/BRSK2/MYH10/PARD6A/STXBP5L/PLCB1/KCNB1/GPLD1/APBB1/ABCC8/FRMD4A/STX1A	19
GO:0048488	synaptic vesicle endocytosis	9/501	71/18577	0.000118493773012368	0.00328180353735056	0.00289673619414657	SYT7/SYT5/SYT1/DNM1/AP3B2/SNAP91/SYP/CDK5/STX1A	9
GO:0021953	central nervous system neuron differentiation	15/501	181/18577	0.000120615749953065	0.00331406132013897	0.0029252090402151	KNDC1/PLXNA1/MDGA2/EMX1/GBA2/MYCBP2/SPTBN4/DCLK1/DCC/EPHB2/CHRNB2/CHD5/CDK5/CEND1/RAC3	15
GO:0140238	presynaptic endocytosis	9/501	72/18577	0.000132237988865255	0.00360478675158672	0.00318182247555604	SYT7/SYT5/SYT1/DNM1/AP3B2/SNAP91/SYP/CDK5/STX1A	9
GO:0099084	postsynaptic specialization organization	7/501	43/18577	0.000138190623538981	0.00373762452103087	0.0032990738497834	PTPRS/SPTBN2/ARHGEF9/NRXN1/CNTNAP1/LRRC4/GAP43	7
GO:0021954	central nervous system neuron development	10/501	89/18577	0.000140489931928035	0.00377035770802215	0.00332796631894807	PLXNA1/GBA2/MYCBP2/SPTBN4/DCLK1/DCC/EPHB2/CHRNB2/CDK5/RAC3	10
GO:0090128	regulation of synapse maturation	5/501	20/18577	0.000154993790566378	0.00409936491549626	0.00361836977399302	NRXN1/CNTNAP1/NEFL/CAMK2B/ADGRL1	5
GO:0051932	synaptic transmission, GABAergic	8/501	58/18577	0.000155117505467941	0.00409936491549626	0.00361836977399302	PRKCE/GABRD/GABRA1/CLSTN3/GABRG3/PHF24/GABBR2/RAC3	8
GO:0061387	regulation of extent of cell growth	11/501	109/18577	0.000174519964992103	0.00457718271820197	0.00404012327250459	PTPRS/L1CAM/SEMA6C/TRPC5/GSK3B/LIMK1/DCC/RTN4R/OLFM1/CDK5/TRIM46	11
GO:0030516	regulation of axon extension	10/501	92/18577	0.000185399675316249	0.00482596748830719	0.00425971711470576	PTPRS/L1CAM/SEMA6C/TRPC5/GSK3B/LIMK1/RTN4R/OLFM1/CDK5/TRIM46	10
GO:0021554	optic nerve development	5/501	21/18577	0.000198944426443179	0.00510181929145397	0.00450320210498674	KCNA2/EPHB2/SCN8A/CHRNB2/KCNC2	5
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	5/501	21/18577	0.000198944426443179	0.00510181929145397	0.00450320210498674	SYT7/SYT5/RAB3A/SYT1/UNC13A	5
GO:1904951	positive regulation of establishment of protein localization	21/501	324/18577	0.000205059497302784	0.00518178515470084	0.00457378524859271	PRKCB/PFKM/NNAT/PRKCE/ATP13A2/PINK1/PIK3R1/HPCA/MYH10/FBXW7/PARD6A/GSK3B/CHRM1/MTCL1/PLCB1/KCNB1/GPLD1/APBB1/CDK5/ABCC8/FRMD4A	21
GO:0007411	axon guidance	17/501	233/18577	0.000206552961105926	0.00518178515470084	0.00457378524859271	LRTM2/L1CAM/PLXNA1/SEMA6C/EPHB6/ARHGEF25/KALRN/NRXN1/MYCBP2/DCC/EPHB2/CYFIP2/GAP43/CDK5/CDK5R2/RAC3/NRXN3	17
GO:0097485	neuron projection guidance	17/501	233/18577	0.000206552961105926	0.00518178515470084	0.00457378524859271	LRTM2/L1CAM/PLXNA1/SEMA6C/EPHB6/ARHGEF25/KALRN/NRXN1/MYCBP2/DCC/EPHB2/CYFIP2/GAP43/CDK5/CDK5R2/RAC3/NRXN3	17
GO:0019228	neuronal action potential	6/501	33/18577	0.000222573147290402	0.00554351248862857	0.00489306964471062	KCNQ3/SCN1A/KCNA2/SCN8A/FGF12/HCN1	6
GO:0031345	negative regulation of cell projection organization	15/501	192/18577	0.000231124335125654	0.00571537463003582	0.00504476650278026	TBC1D30/PTPRS/SEMA6C/EVL/THY1/TRPC5/STMN2/ARHGAP44/DCC/EPHB2/RTN4R/CDK5/INPP5J/TRIM46/BCL11A	15
GO:0043270	positive regulation of monoatomic ion transport	16/501	214/18577	0.000239052873626591	0.00586951098223588	0.00518081741051134	CACNB3/CACNA1D/RNF207/ADRA2A/GRIN1/MCHR1/KCNH2/RGS7/SPHK2/THY1/CHRM1/EPHB2/FGF12/WNK2/ABCC8/KCNC2	16
GO:0060996	dendritic spine development	10/501	95/18577	0.000241807602100433	0.00589533745402604	0.00520361355743185	LZTS3/PTPRS/SLC12A5/IQSEC1/STAU2/CPEB3/CAMK2B/ARHGAP44/EPHB2/CDK5	10
GO:0048169	regulation of long-term neuronal synaptic plasticity	5/501	22/18577	0.000251785169765888	0.00609566613796855	0.0053804368629398	NETO1/SYNGR1/CAMK2B/EPHB2/SYP	5
GO:0021700	developmental maturation	21/501	330/18577	0.000262990688833027	0.00632273447736068	0.00558086235147863	KCNQ3/RAB3A/ACTL6B/NRXN1/CNTNAP1/UNC13A/NEFL/SEZ6/SRRM4/SPTBN4/CAMK2B/KCNB1/IGSF21/ADGRL1/CNTNAP2/SEZ6L2/SYP/CDK5R2/CEND1/RAC3/BCL11A	21
GO:0051965	positive regulation of synapse assembly	8/501	63/18577	0.000278641038042641	0.00665279499105946	0.00587219552404926	LRTM2/LRRTM1/NRXN1/SYNDIG1/STAU2/CLSTN3/ADGRB1/EPHB2	8
GO:0008542	visual learning	7/501	48/18577	0.000281136482404889	0.00666640069921729	0.00588420481918812	NETO1/GRIN1/GRIN2A/CHRNB2/CDK5/ABCC8/NDRG4	7
GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	9/501	80/18577	0.000297929988144244	0.00701655523098892	0.0061932742970479	PDE2A/GRM4/ADRA2A/MCHR1/CORT/GRM7/CHRM1/GRM2/GABBR2	9
GO:0048278	vesicle docking	8/501	64/18577	0.00031105147597496	0.00714499707714277	0.00630664553952551	RAB3A/SYT1/RAB3C/UNC13A/KCNB1/PPFIA3/STX1A/NDRG4	8
GO:0048814	regulation of dendrite morphogenesis	8/501	64/18577	0.00031105147597496	0.00714499707714277	0.00630664553952551	KNDC1/STAU2/TRPC5/GSK3B/CAMK2B/EPHB2/CHRNB2/HECW1	8
GO:0090659	walking behavior	6/501	35/18577	0.000311639098396464	0.00714499707714277	0.00630664553952551	SCN1A/GLRB/LARGE1/OXR1/SPTBN4/CEND1	6
GO:1901385	regulation of voltage-gated calcium channel activity	6/501	35/18577	0.000311639098396464	0.00714499707714277	0.00630664553952551	CACNB3/CABP1/CRHR1/HPCA/GNB5/CACNB1	6
GO:1903861	positive regulation of dendrite extension	5/501	23/18577	0.000314641906915581	0.00716638343251146	0.00632552254692474	SYT1/UNC13A/CPNE9/RNF157/SYT3	5
GO:0098815	modulation of excitatory postsynaptic potential	7/501	49/18577	0.000320472262698133	0.00720438294455154	0.00635906342182283	CELF4/NETO1/GRIN1/NRXN1/GRIN2A/SLC8A3/STX1A	7
GO:2000649	regulation of sodium ion transmembrane transporter activity	7/501	49/18577	0.000320472262698133	0.00720438294455154	0.00635906342182283	NETO1/PRKCE/PTPN3/FXYD7/FGF12/WNK2/HECW1	7
GO:0001764	neuron migration	14/501	177/18577	0.000326276448880693	0.00728754236145135	0.00643246540645605	PLXNA1/LARGE1/ACAP3/PHACTR1/DCLK1/SCRT1/AUTS2/CAMK2B/DCC/NTNG1/CDK5/MARK1/CDK5R2/TRIM46	14
GO:0098659	inorganic cation import across plasma membrane	12/501	137/18577	0.000341304305931121	0.0075260860326977	0.00664301977953767	CACNA1D/SCN1A/KCNJ3/TRPM2/SLC12A5/ATP1A3/KCNH2/NALF1/CACNA1A/SCN8A/ABCC8/SLC8A3	12
GO:0099587	inorganic ion import across plasma membrane	12/501	137/18577	0.000341304305931121	0.0075260860326977	0.00664301977953767	CACNA1D/SCN1A/KCNJ3/TRPM2/SLC12A5/ATP1A3/KCNH2/NALF1/CACNA1A/SCN8A/ABCC8/SLC8A3	12
GO:0051962	positive regulation of nervous system development	19/501	290/18577	0.000355174505114812	0.00778236795384481	0.00686923110158761	LRTM2/L1CAM/MAP2K2/LRRTM1/PLXNA1/TTBK1/ETV5/NRXN1/SYNDIG1/STAU2/NEFL/TRPC5/LIMK1/CLSTN3/CAMK2B/ADGRB1/EPHB2/MAP6/RNF112	19
GO:0007626	locomotory behavior	15/501	200/18577	0.000358663551499117	0.00780939129113172	0.00689308368091319	SCN1A/LRRTM1/PRKCE/SOBP/GLRB/LARGE1/SEZ6/OXR1/ZDHHC8/SPTBN4/CHRNB2/APBA2/FGF12/CRH/CEND1	15
GO:0007605	sensory perception of sound	13/501	158/18577	0.000361387011924598	0.00781951147051849	0.00690201641853361	KCNQ3/CACNA1D/CRYM/SOBP/LARGE1/PDZD7/CDKN2D/SRRM4/ANKRD24/SPTBN4/GRM7/CHRNB2/ATP2B2	13
GO:0031644	regulation of nervous system process	11/501	119/18577	0.000376874403162536	0.00810397008539565	0.00715309834835464	CELF4/NETO1/GRIN1/NRXN1/DLGAP4/GRIN2A/DLGAP1/FGF12/DLGAP2/SLC8A3/STX1A	11
GO:0050771	negative regulation of axonogenesis	8/501	66/18577	0.000385112491883228	0.00822999658580083	0.00726433764741397	PTPRS/SEMA6C/THY1/DCC/EPHB2/RTN4R/CDK5/TRIM46	8
GO:0006814	sodium ion transport	17/501	247/18577	0.000408518210217116	0.00867662603540893	0.00765856224901704	SCN1A/TRPM2/NETO1/PRKCE/ATP1A3/PTPN3/SLC4A8/SPTBN4/SHROOM2/FXYD7/SCN8A/FGF12/WNK2/SLC6A7/HECW1/SLC8A3/HCN1	17
GO:0001558	regulation of cell growth	24/501	416/18577	0.000420442741763358	0.00874611340019173	0.00771989637895849	PTPRS/L1CAM/TAOK2/SYT1/SEMA6C/PRDM11/CDKN2D/SPHK2/NDRG3/UNC13A/PTCH2/CPNE9/TRPC5/GSK3B/LIMK1/CLSTN3/DCC/RTN4R/OLFM1/CDK5/RNF157/TRIM46/SYT3/BCL11A	24
GO:0007216	G protein-coupled glutamate receptor signaling pathway	4/501	14/18577	0.000421895129356447	0.00874611340019173	0.00771989637895849	GRM4/GRM7/GRM2/DAGLA	4
GO:0099150	regulation of postsynaptic specialization assembly	4/501	14/18577	0.000421895129356447	0.00874611340019173	0.00771989637895849	PTPRS/SPTBN2/ARHGEF9/GAP43	4
GO:1901160	primary amino compound metabolic process	4/501	14/18577	0.000421895129356447	0.00874611340019173	0.00771989637895849	AGMAT/AZIN2/GRIN2A/SRD5A1	4
GO:0043266	regulation of potassium ion transport	10/501	102/18577	0.000431149159939113	0.00888475233160243	0.0078422682412484	CACNA1D/RNF207/NETO1/ADRA2A/KCNH2/RGS7/KCNAB3/ABCC8/KCNIP3/KCNC2	10
GO:0008306	associative learning	9/501	85/18577	0.000469818299668051	0.00962432516834788	0.00849506399212925	NETO1/GRIN1/CSMD1/GRIN2A/CHRNB2/BRSK1/CDK5/ABCC8/NDRG4	9
GO:0007613	memory	11/501	123/18577	0.000500364650137864	0.0101301895834929	0.00894157328008754	NETO1/SHISA7/CSMD1/LARGE1/CPEB3/GRIN2A/RASGRF1/PLCB1/CHRNB2/ABCC8/SLC8A3	11
GO:0021761	limbic system development	11/501	123/18577	0.000500364650137864	0.0101301895834929	0.00894157328008754	MAS1/PTPRS/PLXNA1/LARGE1/NEFL/GSK3B/CNTNAP2/CDK5/SRD5A1/CDK5R2/NEUROD6	11
GO:0050714	positive regulation of protein secretion	12/501	144/18577	0.000537144405407722	0.0108115926251252	0.00954302453426325	PRKCB/PFKM/NNAT/PRKCE/ATP13A2/MYH10/PARD6A/PLCB1/GPLD1/APBB1/ABCC8/FRMD4A	12
GO:0050796	regulation of insulin secretion	13/501	165/18577	0.000547612046870969	0.0109585717125277	0.00967275796815591	PRKCB/ADRA2A/PFKM/NNAT/PRKCE/SYT7/EIPR1/BRSK2/PLCB1/KCNB1/GPLD1/ABCC8/STX1A	13
GO:0043652	engulfment of apoptotic cell	4/501	15/18577	0.000563104850119517	0.0111912291865596	0.00987811679545822	XKR4/ADGRB1/XKR6/RAC3	4
GO:0021955	central nervous system neuron axonogenesis	6/501	39/18577	0.000571868029279019	0.0111912291865596	0.00987811679545822	MYCBP2/SPTBN4/DCLK1/DCC/EPHB2/CHRNB2	6
GO:0099068	postsynapse assembly	6/501	39/18577	0.000571868029279019	0.0111912291865596	0.00987811679545822	PTPRS/SPTBN2/ARHGEF9/NRXN1/EPHB2/GAP43	6
GO:0022038	corpus callosum development	5/501	26/18577	0.000575401154017219	0.0111912291865596	0.00987811679545822	PTPRS/KCNA2/EPHB2/RTN4R/CDK5	5
GO:0099637	neurotransmitter receptor transport	5/501	26/18577	0.000575401154017219	0.0111912291865596	0.00987811679545822	NETO1/CACNG2/CACNG3/ARHGAP44/CPLX1	5
GO:1901890	positive regulation of cell junction assembly	10/501	106/18577	0.00058599958117473	0.0112553258402377	0.00993469272833168	LRTM2/LRRTM1/NRXN1/SYNDIG1/STAU2/THY1/CLSTN3/ADGRB1/CNTNAP2/EPHB2	10
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	7/501	54/18577	0.000588450022265461	0.0112553258402377	0.00993469272833168	RBFOX1/CELF4/RBFOX2/KHDRBS2/RNPS1/SRRM4/RBFOX3	7
GO:0098703	calcium ion import across plasma membrane	7/501	54/18577	0.000588450022265461	0.0112553258402377	0.00993469272833168	CACNA1D/SCN1A/TRPM2/NALF1/CACNA1A/SCN8A/SLC8A3	7
GO:0021987	cerebral cortex development	11/501	127/18577	0.000656006152111377	0.012478534607745	0.011014377441176	PTPRS/NEFL/EMX1/PHACTR1/GSK3B/PLCB1/KCNA2/CNTNAP2/CDK5/SRD5A1/CDK5R2	11
GO:0098698	postsynaptic specialization assembly	5/501	27/18577	0.000690667685056755	0.0129899819495137	0.0114658145882934	PTPRS/SPTBN2/ARHGEF9/NRXN1/GAP43	5
GO:0099170	postsynaptic modulation of chemical synaptic transmission	5/501	27/18577	0.000690667685056755	0.0129899819495137	0.0114658145882934	NEFL/CHRM1/PLCB1/DCC/INA	5
GO:1901888	regulation of cell junction assembly	15/501	213/18577	0.000694149815326409	0.0129899819495137	0.0114658145882934	LRTM2/IL1RAPL2/PTPRS/LRRTM1/NRXN1/SYNDIG1/STAU2/THY1/MYCBP2/CLSTN3/ADGRB1/CNTNAP2/CAMSAP3/EPHB2/CHRNB2	15
GO:0021543	pallium development	14/501	191/18577	0.000700513074823413	0.0130385820701003	0.0115087122592664	MAS1/PTPRS/LARGE1/NEFL/EMX1/PHACTR1/GSK3B/PLCB1/KCNA2/CNTNAP2/CDK5/SRD5A1/CDK5R2/NEUROD6	14
GO:0007632	visual behavior	7/501	56/18577	0.000735751100894222	0.0136212316112075	0.012022997162375	NETO1/GRIN1/GRIN2A/CHRNB2/CDK5/ABCC8/NDRG4	7
GO:0051258	protein polymerization	18/501	286/18577	0.000804529318010988	0.014815321802947	0.013076979900257	SPTBN2/PRKCE/TTBK1/CAMSAP1/EVL/FHOD3/PINK1/UBE2S/SPIRE2/NEFL/GBA2/SPTBN4/STMN2/CYRIA/KRT5/CAMSAP3/CYFIP2/ADD2	18
GO:0031102	neuron projection regeneration	7/501	57/18577	0.000819589169631332	0.0150127920913422	0.013251280197381	PTPRS/MAP2K2/THY1/NEFL/NREP/RTN4R/GAP43	7
GO:0090276	regulation of peptide hormone secretion	14/501	195/18577	0.000858208734525672	0.0155674269216061	0.0137408374694951	PRKCB/ADRA2A/PFKM/NNAT/PRKCE/SYT7/EIPR1/BRSK2/PLCB1/KCNB1/GPLD1/CRH/ABCC8/STX1A	14
GO:0061001	regulation of dendritic spine morphogenesis	6/501	42/18577	0.00085886150838439	0.0155674269216061	0.0137408374694951	LZTS3/STAU2/CAMK2B/ARHGAP44/EPHB2/CDK5	6
GO:0072659	protein localization to plasma membrane	18/501	289/18577	0.000906901539232976	0.0163525683792946	0.0144338550898757	ANK1/RAB26/CACNB3/PRKCE/RAB3A/LARGE1/RAB3C/PIK3R1/GPR158/ZDHHC8/SPTBN4/ARHGAP44/KCNB1/EPHB2/MYO5A/CDK5/KCNIP3/KCNB2	18
GO:0001956	positive regulation of neurotransmitter secretion	4/501	17/18577	0.000940658463437016	0.0168627935855332	0.0148842134995904	SYT1/GPR158/SLC4A8/STX1A	4
GO:0042176	regulation of protein catabolic process	21/501	364/18577	0.000944939906295042	0.0168627935855332	0.0148842134995904	ADRA2A/NELL1/FBXL20/ATP13A2/PKD1/MAPK9/PINK1/PTPN3/AZIN2/FBXW7/GRIN2A/HSPBP1/MYCBP2/CSNK1E/STUB1/GSK3B/ADGRB1/GPLD1/EEF1A2/PIN1/RNFT2	21
GO:0050767	regulation of neurogenesis	22/501	390/18577	0.000967391055674108	0.0171470409761283	0.0151351089889326	KIFAP3/PTPRS/L1CAM/MAP2K2/PLXNA1/TTBK1/SEMA6C/ETV5/STAU2/THY1/NEFL/TRPC5/LIMK1/CAMK2B/DCC/EPHB2/MAP6/RTN4R/CDK5/ABCC8/TRIM46/RNF112	22
GO:1904646	cellular response to amyloid-beta	6/501	43/18577	0.000975727057278241	0.0171470409761283	0.0151351089889326	ATP1A3/GSK3B/CACNB1/EPHB2/CACNA1A/CDK5	6
GO:2000300	regulation of synaptic vesicle exocytosis	6/501	43/18577	0.000975727057278241	0.0171470409761283	0.0151351089889326	PRKCB/FBXL20/RAB3A/SYT1/SLC4A8/SYP	6
GO:0021766	hippocampus development	9/501	94/18577	0.000980887973930356	0.0171506776047823	0.0151383189171708	MAS1/PTPRS/LARGE1/NEFL/GSK3B/CDK5/SRD5A1/CDK5R2/NEUROD6	9
GO:0002791	regulation of peptide secretion	14/501	198/18577	0.000995259747010363	0.0173066221372236	0.0152759658440087	PRKCB/ADRA2A/PFKM/NNAT/PRKCE/SYT7/EIPR1/BRSK2/PLCB1/KCNB1/GPLD1/CRH/ABCC8/STX1A	14
GO:0009416	response to light stimulus	19/501	316/18577	0.00100510732046468	0.0173066221372236	0.0152759658440087	NETO1/RDH13/GRIN1/ELOVL4/LARGE1/CDKN2D/PIK3R1/MAPK10/PITPNM1/GRIN2A/GNB5/ATP8A2/CDS1/CHRNB2/BRSK1/CDK5/ABCC8/KCNC2/NDRG4	19
GO:0098900	regulation of action potential	7/501	59/18577	0.00100980290921987	0.0173066221372236	0.0152759658440087	KCNQ3/CACNB3/RNF207/SLC4A3/KCNB1/CHRNB2/FGF12	7
